Name,STARmeter,Known for
Shawna Waldron Erin Logan  Erin Logan  See fewer,Top 5000,The American President (1995)
Stephen Louis Grush Jacob Logan  Jacob Logan  See fewer,Members only,Lac du Flambeau (2012)
Kate Black-Spence Nicole  Nicole  See fewer,Members only,Cry It Out (2016)
Leslie Easterbrook Gina  Gina  See fewer,Top 5000,Police Academy (1984)
Jeff Garretson Tim  Tim  See fewer,Members only,The Replacement (II) (2018)
Rachel Chapman Jenny  Jenny  See fewer,Members only,Love Stalker (2011)
Billy Dec Medic #1  Medic #1  See fewer,Members only,Entourage (2015)
Peter ten Brink Bobby  Bobby  See fewer,Members only,A Smile as Big as the Moon (2012)
Justin James Farley Medic #2  Medic #2  See fewer,Members only,9-1-1 (2018)
Adam Shalzi Kevin  Kevin  See fewer,Members only,Chicago Fire (2012)
Samson Sando Dave  Dave  See fewer,Members only,NightLights (2014)
Courtney Rioux Caryn Logan  Caryn Logan  See fewer,Members only,Chicago Med (2015)
Bridget M. Brown Claire  Claire  See fewer,Members only,Shameless (2011)
Marta Loren Pedestrian #2  Pedestrian #2  See fewer,Members only,Devil in My Ride (2013)
Jennifer Alexander Hostess  Hostess  See fewer,Members only,Broken & Beautiful (2012)
Kristine Angela Additional voices (as Kristine Sisco)  Additional voices (as Kristine Sisco)  See fewer,Members only,Stay (II) (2016)
Atra Asdou Girlfriend  Girlfriend  See fewer,Members only,Renee (2019)
Anita Nicole Brown Restaurant Diner  Restaurant Diner  See fewer,Members only,Crisis Function Awakening (2020)
Shannon Edwards Martini Man  Martini Man  See fewer,Members only,The Vow (2012)
John Harris Boyfriend  Boyfriend  See fewer,Members only,Some Girls Never Learn (2011)
Larry Hauge Coffee Shop Patron  Coffee Shop Patron  See fewer,Members only,Bravo 1 (2016)
Juan Montoya Jazz Club Patron / Waiter  Jazz Club Patron / Waiter  See fewer,Members only,Nate & Margaret (2012)
Kevin Pinkney Additional voices  Additional voices  See fewer,Members only,Loveless in Los Angeles (2007)
Edmund Poliks Additional voices  Additional voices  See fewer,Members only,Rent-A-Cop (2012)
