Name,STARmeter,Known for
Tony Ka Fai Leung Shatuo Zhong  Shatuo Zhong  See fewer,Members only,Election (2005)
Chao Deng Pei Donglai  Pei Donglai  See fewer,Members only,The Mermaid (2016)
Carina Lau Empress Wu Zetian  Empress Wu Zetian  See fewer,Members only,Days of Being Wild (1990)
Bingbing Li Shangguan Jing'er (as Li Bing Bing)  Shangguan Jing'er (as Li Bing Bing)  See fewer,Top 5000,Transformers: Age of Extinction (2014)
Andy Lau Detective Dee  Detective Dee  See fewer,Members only,Infernal Affairs (2002)
Jean-Michel Casanova General Aspar (as Michel)  General Aspar (as Michel)  See fewer,Members only,Fall (1997)
Sos Haroyan Assistant to Umayyad Ambassador  Assistant to Umayyad Ambassador  See fewer,Members only,Detective Dee: Mystery of the Phantom Flame (2010)
Jialin Zhao Interpreter  Interpreter  See fewer,Members only,Startling by Each Step (2011)
Yan Qin Jia Yi  Jia Yi  See fewer,Members only,Hero (2002)
Jinshan Liu Xue Yong  Xue Yong  See fewer,Members only,Na Yi Ye Wo Gei Ni Kai Guo Che (2019)
Aaron C. Shang Shaizi (as Aaron Shang)  Shaizi (as Aaron Shang)  See fewer,Members only,Left Behind (I) (2014)
Deshun Wang Xiazi Ling  Xiazi Ling  See fewer,Members only,The Forbidden Kingdom (2008)
Mickey He Prison Officer (as Shenming He)  Prison Officer (as Shenming He)  See fewer,Members only,Palace (2011)
Lu Yao Li Xiao  Li Xiao  See fewer,Members only,Confucius (2010)
Yanming Jiang Undertaker  Undertaker  See fewer,Members only,The Flowers of War (2011)
Yonggang Huang Zhang Xun  Zhang Xun  See fewer,Members only,Blood: The Last Vampire (2009)
Richard Ng Wang Lu - before face-lift  Wang Lu - before face-lift  See fewer,Members only,Winners & Sinners (1983)
Teddy Robin Kwan Wang Lu - after face-lift (as Teddy Robin)  Wang Lu - after face-lift (as Teddy Robin)  See fewer,Members only,Merry-Go-Round (2010)
Xiao Chen Lu Li  Lu Li  See fewer,Members only,Lost in Love (2019)
Veronica Faye Foo Wife of Jia Yi (as Liz Veronica Foo)  Wife of Jia Yi (as Liz Veronica Foo)  See fewer,Members only,Reclaim (2014)
Nan Xu Chamberlain  Chamberlain  See fewer,Members only,Next Minute (2012)
Jin Chai Qiu Shenji  Qiu Shenji  See fewer,Members only,The Message (2009)
Yingxin Shen  Actor  Actor  See fewer,Members only,Youth Never Returns (2015)
Qian Jiang  Actor  Actor  See fewer,Members only,Detective Dee: Mystery of the Phantom Flame (2010)
Chia-Lu Chang  Actor  Actor  See fewer,Members only,The Message (2009)
Hongjun Cheng  Actor  Actor  See fewer,Members only,The Great Magician (2011)
Xuehai Jiao  Actor  Actor  See fewer,Members only,Detective Dee: Mystery of the Phantom Flame (2010)
Ming Lu  Actor  Actor  See fewer,Members only,Sincere Love (2009)
Jinghui Jia  Actor (as Jinhu Jia)  Actor (as Jinhu Jia)  See fewer,Members only,Awakening of Insects (2019)
Zhengbing Yuan  Actor  Actor  See fewer,Members only,Detective Dee: Mystery of the Phantom Flame (2010)
