Name,STARmeter,Known for
Jean-Paul Belmondo Léon Morin  Léon Morin  See fewer,Members only,Pierrot le Fou (1965)
Emmanuelle Riva Barny (as Emmanuele Riva)  Barny (as Emmanuele Riva)  See fewer,Members only,Amour (2012)
Irène Tunc Christine Sangredin  Christine Sangredin  See fewer,Members only,"Je t'aime, je t'aime (1968)"
Nicole Mirel Sabine Levy  Sabine Levy  See fewer,Members only,Un Martien à Paris (1961)
Gisèle Grimm Lucienne  Lucienne  See fewer,Members only,Les enquêtes du commissaire Maigret (1967)
Marco Behar Edelman (as Marco Béhar de la Comédie Française)  Edelman (as Marco Béhar de la Comédie Française)  See fewer,Members only,Rocket Attack U.S.A. (1961)
Monique Bertho Marion  Marion  See fewer,Members only,Between Love and Duty (1960)
Marc Eyraud Anton (as Marc Heyraud)  Anton (as Marc Heyraud)  See fewer,Members only,Les Misérables (1958)
Nina Grégoire  Actress (as Nina Gregoire)  Actress (as Nina Gregoire)  See fewer,Members only,L'éventail de Lady Windermere (1961)
Monique Hennessy Arlette  Arlette  See fewer,Members only,Le Doulos (1962)
Edith Loria Danielle Holdenberg  Danielle Holdenberg  See fewer,Members only,Les enquêtes du commissaire Maigret (1967)
Micheline Schererre  Actress  Actress  See fewer,Members only,"Léon Morin, Priest (1961)"
Renée Liques  Actress  Actress  See fewer,Members only,Clodo (1971)
Simone Vannier Une secrétaire  Une secrétaire  See fewer,Members only,The Three Musketeers (1959)
Lucienne Marchand Une secrétaire  Une secrétaire  See fewer,Members only,Cleo from 5 to 7 (1962)
Nelly Pitorre Une secrétaire  Une secrétaire  See fewer,Members only,"Léon Morin, Priest (1961)"
Ernest Varial Le directeur  Le directeur  See fewer,Members only,À la manière de... (1935)
Chantal Gozzi France  France  See fewer,Members only,The Crucible (1957)
Cédric Grant American soldier (as Cedric Grant)  American soldier (as Cedric Grant)  See fewer,Members only,"Léon Morin, Priest (1961)"
George Lambert American soldier  American soldier  See fewer,Members only,Shannon (1961)
Marielle Gozzi France (older)  France (older)  See fewer,Members only,"Keep Talking, Baby (1961)"
Patricia Gozzi France  France  See fewer,Members only,Rapture (1965)
Gérard Buhr Gunther  Gunther  See fewer,Members only,A View to a Kill (1985)
Howard Vernon The colonel  The colonel  See fewer,Members only,Delicatessen (1991)
Claude Achard  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Ma femme est une panthère (1961)
Adeline Aucoc Femme (uncredited)  Femme (uncredited)  See fewer,Members only,Les Enfants Terribles (1950)
Maurice Auzel Homme dans l'eglise St Bernard (uncredited)  Homme dans l'eglise St Bernard (uncredited)  See fewer,Members only,The Professional (1981)
André Badin  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,From Hong Kong with Love (1975)
Madeleine Ganne Betty (uncredited)  Betty (uncredited)  See fewer,Members only,Just the Way You Are (1984)
Louis Saintève Un homme (uncredited)  Un homme (uncredited)  See fewer,Members only,Portrait-robot (1962)
Volker Schlöndorff Un soldat allemand (uncredited)  Un soldat allemand (uncredited)  See fewer,Members only,The Tin Drum (1979)
