Name,STARmeter,Known for
Peter Brook Himself  Himself  See fewer,Members only,Lord of the Flies (1963)
Hayley Carmichael Herself  Herself  See fewer,Members only,Overlord (2018)
Jos Houben Himself  Himself  See fewer,Members only,Brum (1991)
Micha Lescot Himself  Himself  See fewer,Members only,Histoire naturelle (2002)
Marcello Magni Himself  Himself  See fewer,Members only,Nine (2009)
Khalifa Natour Himself  Himself  See fewer,Members only,Tikkun (2015)
Yoshi Oida Himself  Himself  See fewer,Members only,Silence (I) (2016)
Abdou Ouologuem Himself  Himself  See fewer,Members only,Peter Brook: The Tightrope (2012)
César Sarachu Himself (as Cesar Sarachu)  Himself (as Cesar Sarachu)  See fewer,Members only,Camera café (2005)
Shantala Shivalingappa Herself  Herself  See fewer,Members only,The Tragedy of Hamlet (2002)
Emily Wilson Herself  Herself  See fewer,Members only,Peter Brook: The Tightrope (2012)
Lydia Wilson Herself  Herself  See fewer,Top 5000,About Time (I) (2013)
Franck Krawczyk Himself - Musicians  Himself - Musicians  See fewer,Members only,Marie's Story (2014)
Toshi Tsuchitori Himself - Musicians  Himself - Musicians  See fewer,Members only,The Mahabharata (1989)
Marie-Hélène Estienne Herself - Artistic Collaboration  Herself - Artistic Collaboration  See fewer,Members only,Swann in Love (1984)
Gaudi Kaiser Himself (uncredited)  Himself (uncredited)  See fewer,Members only,My Cake (2015)
