Name,STARmeter,Known for
Peter Facinelli Bobby Corelli  Bobby Corelli  See fewer,Top 5000,The Twilight Saga: Breaking Dawn - Part 1 (2011)
Jaimie Alexander Lucy Atwood  Lucy Atwood  See fewer,Top 5000,Thor (2011)
Michael Madsen Lt. Nick Sullivan  Lt. Nick Sullivan  See fewer,Top 5000,The Hateful Eight (2015)
Vincent Gallo Jax  Jax  See fewer,Members only,Buffalo '66 (1998)
William Forsythe Captain Tom Edwards  Captain Tom Edwards  See fewer,Top 5000,The Devil's Rejects (2005)
Marianne Leone Rita Corelli  Rita Corelli  See fewer,Members only,The Three Stooges (2012)
Christy Carlson Romano Carmen (as Christy Romano)  Carmen (as Christy Romano)  See fewer,Members only,Kim Possible (2019)
Joe Pantoliano Carl  Carl  See fewer,Top 5000,Memento (2000)
Eric Phillips Donny  Donny  See fewer,Members only,Inkubus (2011)
Tom DeNucci Detective Jeffrey  Detective Jeffrey  See fewer,Members only,Vault (2019)
Tom Paolino Detective Verdi  Detective Verdi  See fewer,Members only,The Purge: Election Year (2016)
Ara Boghigian Officer  Officer  See fewer,Members only,Getting Home (2014)
Anthony Paolucci Officer  Officer  See fewer,Members only,Spotlight (I) (2015)
Glenn Ciano Gomer  Gomer  See fewer,Members only,Inkubus (2011)
Johnny Cicco Stoner Adam  Stoner Adam  See fewer,Members only,Vault (2019)
Stella Schnabel Girl with Fish  Girl with Fish  See fewer,Members only,Rampart (2011)
Travis Atwood Mickey  Mickey  See fewer,Members only,Loosies (2011)
Tyler Atwood Nicky  Nicky  See fewer,Members only,Loosies (2011)
Peter Berkrot Waiter (as Peter Berkerot)  Waiter (as Peter Berkerot)  See fewer,Members only,Caddyshack (1980)
Anne Mulhall Nurse  Nurse  See fewer,Members only,The Discovery (I) (2017)
Sera Verdi Girl in Train Station  Girl in Train Station  See fewer,Members only,The Opposite Sex (2014)
Chad A. Verdi Father in Train Station  Father in Train Station  See fewer,Members only,Bleed for This (2016)
Jeannine Light Subway Patron  Subway Patron  See fewer,Members only,Loosies (2011)
Benny Salerno Man on Subway  Man on Subway  See fewer,Members only,Loosies (2011)
David Goggin Policeman / Police Officer  Policeman / Police Officer  See fewer,Members only,Exit (IV)
Rebecca Forsythe Pretty Girl in Bar  Pretty Girl in Bar  See fewer,Members only,Replace (2017)
Billy 'V' Vigeant Goon #1 (as Billy Vigeant)  Goon #1 (as Billy Vigeant)  See fewer,Members only,Self Storage (I) (2013)
Barry Blair Goon #2  Goon #2  See fewer,Members only,Loosies (2011)
Rob DeFranco Bar Guy 1  Bar Guy 1  See fewer,Members only,2019 Billboard Music Awards (2019)
Robert Tarini Bar Guy 2  Bar Guy 2  See fewer,Members only,Inkubus (2011)
Michael Tang Bar Guy 3  Bar Guy 3  See fewer,Members only,Loosies (2011)
Ray Brooks Bartender  Bartender  See fewer,Members only,Loosies (2011)
Daniel Boneville Man on Phone  Man on Phone  See fewer,Members only,Lily (II) (2007)
Vic Clay Subway Commuter (uncredited)  Subway Commuter (uncredited)  See fewer,Members only,What Doesn't Kill You (2008)
Sarah Fischer Clinic Patient (uncredited)  Clinic Patient (uncredited)  See fewer,Members only,Ted (2012)
David Gere Victim in Subway (uncredited)  Victim in Subway (uncredited)  See fewer,Members only,Vault (2019)
Ren Knopf Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Knight and Day (2010)
Paul Lussier Commuter (uncredited)  Commuter (uncredited)  See fewer,Members only,Justice Is Mind (2013)
Gwen MacKay Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,The Man Who Killed Hitler and Then The Bigfoot (2018)
Patrick Neyens Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Someone You Know (2018)
Nicole Petrilli Lab Receptionist / Subway Commuter (uncredited)  Lab Receptionist / Subway Commuter (uncredited)  See fewer,Members only,Infected (II) (2013)
Gary Roscoe Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,The Purge: Election Year (2016)
Stream Pedestrian / Loosies Bar Patron (uncredited)  Pedestrian / Loosies Bar Patron (uncredited)  See fewer,Members only,The Great Debaters (2007)
George J. Vezina Passerby on Street (uncredited)  Passerby on Street (uncredited)  See fewer,Members only,The Equalizer 2 (2018)
Alex Ziwak Subway Commuter (uncredited)  Subway Commuter (uncredited)  See fewer,Members only,Blue Bloods (2010)
