Name,STARmeter,Known for
Novak Ricardo Cañamar Toddler Felix  Toddler Felix  See fewer,Members only,Silencio (I) (2018)
Anna Cetti Peter's Assistant  Peter's Assistant  See fewer,Members only,Island of the Dolls (2018)
Michel Chauvet Daniel  Daniel  See fewer,Members only,La Querida Del Centauro (2016)
Shayne Coleman Young Ana (as Shayne Anneliese Coleman)  Young Ana (as Shayne Anneliese Coleman)  See fewer,Members only,Silencio (I) (2018)
Maarten Dannenberg Father (as Dan Martin)  Father (as Dan Martin)  See fewer,Members only,Good People (2014)
Andrea Espino Hostess  Hostess  See fewer,Members only,Silencio (I) (2018)
Rupert Graves Peter  Peter  See fewer,Members only,V for Vendetta (2005)
John Houston Scientific 2  Scientific 2  See fewer,Members only,Silencio (I) (2018)
Nic Jackman Young Peter  Young Peter  See fewer,Members only,Holby City (1999)
Mariana Junco Patient  Patient  See fewer,Members only,Lady of Steel (2014)
Jimena Luna Pedro's Daughter  Pedro's Daughter  See fewer,Members only,Ingobernable (2017)
Melina Matthews Ana  Ana  See fewer,Members only,Mama (I) (2013)
Hoze Meléndez Kidnapper  Kidnapper  See fewer,Members only,Almacenados (2015)
Jessica Mendiolea Mother  Mother  See fewer,Members only,Silencio (I) (2018)
Ian Garcia Monterrubio Felix  Felix  See fewer,Members only,El Dragón: Return of a Warrior (2019)
John Noble Grandfather James  Grandfather James  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Lucy Paez Lisa  Lisa  See fewer,Members only,La herencia del mal
Paolo Patricio Quiroz Baby Felix  Baby Felix  See fewer,Members only,Silencio (I) (2018)
Eivaut Rischen News Anchor  News Anchor  See fewer,Members only,Run Coyote Run (2017)
Tina Romero Nurse  Nurse  See fewer,Members only,Missing (1982)
Blanca Villarreal Recepcionist  Recepcionist  See fewer,Members only,Silencio (I) (2018)
Christian De La Fuente Villarreal Daniel's Brother  Daniel's Brother  See fewer,Members only,Silencio (I) (2018)
Liam De La Fuente Villarreal Young Daniel  Young Daniel  See fewer,Members only,Silencio (I) (2018)
Tim Worm Scientific 1  Scientific 1  See fewer,Members only,Silencio (I) (2018)
Margarita Wynne Grandmother  Grandmother  See fewer,Members only,Romeo + Juliet (1996)
