Name,STARmeter,Known for
Jacob Wysocki Troy  Troy  See fewer,Members only,Unfriended (2014)
Matt O'Leary Marcus  Marcus  See fewer,Members only,Frailty (2001)
Billy Campbell Mr. Billings  Mr. Billings  See fewer,Top 5000,The Rocketeer (1991)
Dylan Arnold Dayle  Dayle  See fewer,Top 5000,Halloween (I) (2018)
Tyler Trerise Manoj  Manoj  See fewer,Members only,Star Leaf (2015)
Russell Hodgkinson Marcus' Stepfather  Marcus' Stepfather  See fewer,Members only,Big Fish (2003)
Sean Donavan Ollie  Ollie  See fewer,Members only,Endless Light
Julian Gavilanes Matt  Matt  See fewer,Members only,Mr. Robot (2015)
Lili Simmons Isabel  Isabel  See fewer,Top 5000,Banshee (2013)
Jeffrey Doornbos Mr. Sherman  Mr. Sherman  See fewer,Members only,A Thousand Miles Behind (2019)
Lino Marioni Young Troy  Young Troy  See fewer,Members only,Switchmas (2012)
Michael Loftus Band Member #1  Band Member #1  See fewer,Members only,Fat Kid Rules the World (2012)
Stephanie Sarreal Park Girl #1 (as Stephanie Park)  Girl #1 (as Stephanie Park)  See fewer,Members only,Bigfoot (2012)
Duane Cawthon Bus Driver  Bus Driver  See fewer,Members only,Fat Kid Rules the World (2012)
Frances Hearn Bus Stop Woman  Bus Stop Woman  See fewer,Members only,Marrow (2011)
Brian Sutherland Dino  Dino  See fewer,Members only,Hands of Thunder
Ernie Hall School Security Guard  School Security Guard  See fewer,Members only,Fat Kid Rules the World (2012)
Laura Hanson Marcus' Mom  Marcus' Mom  See fewer,Members only,I Scream (2007)
Matthew Lillard Psychologist  Psychologist  See fewer,Top 5000,Scooby-Doo (2002)
Michael Freiburger Glenn  Glenn  See fewer,Members only,7 Minutes (II) (2014)
Ian Lesage Reedy  Reedy  See fewer,Members only,Night Falls on Jack and Cleo (2011)
Danielle Hammer Megan  Megan  See fewer,Members only,Fat Kid Rules the World (2012)
Jeannine Johnson Megan's Roommate (as Jeannie 'JJ' Johnson)  Megan's Roommate (as Jeannie 'JJ' Johnson)  See fewer,Members only,Bob vs. Society (2009)
Vivan Dugré Waitress  Waitress  See fewer,Members only,According to Greta (2009)
Amber Wolfe Wollam Nurse #1  Nurse #1  See fewer,Members only,The Parish (2019)
Lance McQueen Hospital Security Guard  Hospital Security Guard  See fewer,Members only,B.F.E. (2014)
Patrick Allcorn DEA Agent (as Patrick Alcorn)  DEA Agent (as Patrick Alcorn)  See fewer,Members only,Render Me Dead (2009)
Rick Rosenthal Swim Coach  Swim Coach  See fewer,Members only,Fat Kid Rules the World (2012)
Jaeson Albritton Industrial Arts Teacher  Industrial Arts Teacher  See fewer,Members only,Chaldea (2015)
Alanna Reynolds Beautiful Woman  Beautiful Woman  See fewer,Members only,21 & Over (2013)
Heidi Korndorffer Hot Girl  Hot Girl  See fewer,Members only,Bigfoot (2012)
Rachel Pate Nurse #2  Nurse #2  See fewer,Members only,Grimm (2011)
Elisabeth Bates-Shull Mrs. Billings  Mrs. Billings  See fewer,Members only,Fat Kid Rules the World (2012)
Herbert Centeno Punk Rocker  Punk Rocker  See fewer,Members only,The Truth (2017)
Angela Garner Punk Rocker  Punk Rocker  See fewer,Members only,Khane Black (2012)
Gregory Baxley Concert Goer (uncredited)  Concert Goer (uncredited)  See fewer,Members only,Jello Underground (2017)
Shay Bella Student (uncredited)  Student (uncredited)  See fewer,Members only,Westworld (2016)
Megan Elle Day Band Groupie (uncredited)  Band Groupie (uncredited)  See fewer,Members only,Babysteps (2018)
Devon Nichols Band Groupie (uncredited)  Band Groupie (uncredited)  See fewer,Members only,Who Wants to Be a Millionaire (2002)
Keri Owen Girl at Counter (uncredited)  Girl at Counter (uncredited)  See fewer,Members only,Laggies (2014)
