Name,STARmeter,Known for
Johnny Depp Tonto  Tonto  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Armie Hammer John Reid (Lone Ranger)  John Reid (Lone Ranger)  See fewer,Top 500,The Social Network (2010)
William Fichtner Butch Cavendish  Butch Cavendish  See fewer,Top 5000,Crash (I) (2004)
Tom Wilkinson Cole  Cole  See fewer,Top 5000,Michael Clayton (2007)
Ruth Wilson Rebecca Reid  Rebecca Reid  See fewer,Top 5000,Luther (2010)
Helena Bonham Carter Red Harrington  Red Harrington  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
James Badge Dale Dan Reid  Dan Reid  See fewer,Top 5000,The Departed (2006)
Bryant Prince Danny  Danny  See fewer,Members only,Terminator Genisys (2015)
Barry Pepper Fuller  Fuller  See fewer,Top 5000,Saving Private Ryan (1998)
Mason Cook Will  Will  See fewer,Members only,Speechless (2016)
JD Cullum Wendell  Wendell  See fewer,Members only,Leatherheads (2008)
Saginaw Grant Chief Big Bear  Chief Big Bear  See fewer,Members only,The World's Fastest Indian (2005)
Harry Treadaway Frank  Frank  See fewer,Top 5000,City of Ember (2008)
James Frain Barret  Barret  See fewer,Top 5000,The Count of Monte Cristo (2002)
Joaquín Cosio Jesus  Jesus  See fewer,Members only,Quantum of Solace (2008)
Damon Herriman Ray  Ray  See fewer,Top 5000,100 Bloody Acres (2012)
Matt O'Leary Skinny  Skinny  See fewer,Members only,Frailty (2001)
W. Earl Brown Mustached Ranger  Mustached Ranger  See fewer,Members only,Deadwood (2004)
Timothy V. Murphy Fritz  Fritz  See fewer,Members only,National Treasure: Book of Secrets (2007)
Gil Birmingham Red Knee  Red Knee  See fewer,Top 5000,Wind River (2017)
Damon Carney Blaine  Blaine  See fewer,Members only,Logan (2017)
Kevin Wiggins Clayton  Clayton  See fewer,Members only,Terminator Salvation (2009)
Chad Brummett Martin  Martin  See fewer,Members only,3:10 to Yuma (2007)
Robert Baker Navarro  Navarro  See fewer,Members only,Indiana Jones and the Kingdom of the Crystal Skull (2008)
Lew Temple Hollis  Hollis  See fewer,Members only,The Devil's Rejects (2005)
Joseph E. Foy Boy Tonto  Boy Tonto  See fewer,Members only,The Lone Ranger (2013)
Leon Rippy Collins  Collins  See fewer,Members only,Eight Legged Freaks (2002)
Stephen Root Habberman  Habberman  See fewer,Top 5000,Office Space (1999)
Randy Oglesby Shareholder  Shareholder  See fewer,Members only,Nothing to Lose (1997)
Brad Greenquist Shareholder  Shareholder  See fewer,Members only,Pet Sematary (1989)
Rance Howard Engineer  Engineer  See fewer,Members only,Nebraska (2013)
Leonard Earl Howze Homer  Homer  See fewer,Members only,Barbershop (2002)
Travis Hammer Young Cavendish  Young Cavendish  See fewer,Members only,Godless (2017)
Steve Corona Young Cole  Young Cole  See fewer,Members only,Breaking Bad (2008)
Matthew Page Soldier #3 (as Matt Page)  Soldier #3 (as Matt Page)  See fewer,Members only,Odd Thomas (2013)
Jack Axelrod Telegraph Operator  Telegraph Operator  See fewer,Members only,Hancock (2008)
Christopher Hagen Preacher  Preacher  See fewer,Members only,A Million Ways to Die in the West (2014)
Freda Foh Shen Kai  Kai  See fewer,Members only,"Dude, Where's My Car? (2000)"
Margaret Bowman Fat Lady  Fat Lady  See fewer,Members only,Hell or High Water (II) (2016)
Luz P. Mendez Pilar (as Luz Mendez)  Pilar (as Luz Mendez)  See fewer,Members only,Run for Your Life (2018)
Laina Loucks Rosalie  Rosalie  See fewer,Members only,Necroville (2007)
Devon J. Adams Dancer (Red's)  Dancer (Red's)  See fewer,Members only,The Lone Ranger (2013)
Desirae Anslover Dancer (Red's)  Dancer (Red's)  See fewer,Members only,The Lone Ranger (2013)
Charlotte Cormier Dancer (Red's)  Dancer (Red's)  See fewer,Members only,The Lone Ranger (2013)
Megan Pribyl Dancer (Red's)  Dancer (Red's)  See fewer,Members only,Warrior Woman (2011)
Briana Van Schuyver Dancer (Red's)  Dancer (Red's)  See fewer,Members only,The Lone Ranger (2013)
Julie Stracener Dancer (Red's)  Dancer (Red's)  See fewer,Members only,The Lone Ranger (2013)
Chad Randall Pawing Drunk  Pawing Drunk  See fewer,Members only,Jurassic World (2015)
Jason E. Hill Mob Member (as Jason Hill)  Mob Member (as Jason Hill)  See fewer,Members only,Independence Day: Resurgence (2016)
Todd Anderson Mob Member  Mob Member  See fewer,Members only,Vampires (1998)
Beth Bailey Mob Member  Mob Member  See fewer,Members only,Terminator Salvation (2009)
Joanne Camp Glenda  Glenda  See fewer,Members only,Manhunter (1986)
John Keating Young Crier (Hell on Wheels)  Young Crier (Hell on Wheels)  See fewer,Members only,Boardwalk Empire (2010)
Stephen Brodie Soldier #1  Soldier #1  See fewer,Members only,Puppet Master: The Littlest Reich (2018)
Will Koberg Soldier #2  Soldier #2  See fewer,Members only,NCIS: New Orleans (2014)
Jack Chang Huang  Huang  See fewer,Members only,The Stepfather (2009)
Tad Jones VP Colfax  VP Colfax  See fewer,Members only,Think and Grow Rich: The Legacy (2017)
Robin McGee Old Crier  Old Crier  See fewer,Members only,Drive Angry (2011)
Bob Rumnock Stove Pipe  Stove Pipe  See fewer,Members only,The Greatest Showman (2017)
Grover Coulson Joe  Joe  See fewer,Members only,Friday Night Lights (2004)
Tait Fletcher Grizzled Soldier  Grizzled Soldier  See fewer,Members only,Jumanji: Welcome to the Jungle (2017)
Alex Knight Soldier #4  Soldier #4  See fewer,Members only,Transpecos (2016)
Argos MacCallum Farmer  Farmer  See fewer,Members only,Seraphim Falls (2006)
David Midthunder Fuller's Native American Scout  Fuller's Native American Scout  See fewer,Members only,Hostiles (2017)
Allison Marie Volk Jane (as Allison Volk)  Jane (as Allison Volk)  See fewer,Members only,Innocent Sleep (2015)
Pokey LaFarge Band at Red's  Band at Red's  See fewer,Members only,Sun Records (2017)
Joey Glynn Band at Red's (as Joseph Glynn)  Band at Red's (as Joseph Glynn)  See fewer,Members only,The Lone Ranger (2013)
Adam Hoskins Band at Red's  Band at Red's  See fewer,Members only,Arena (1975)
Ryan Koenig Band at Red's  Band at Red's  See fewer,Members only,Arena (1975)
Tom E. Rostkowski Man Who Congratulates Cole  Man Who Congratulates Cole  See fewer,Members only,Appaloosa (2008)
Malachi Tsoodle-Nelson Red Knee's Young Warrior  Red Knee's Young Warrior  See fewer,Members only,Z Nation (2014)
Sean Durham Cavalry Guard  Cavalry Guard  See fewer,Members only,The Lone Ranger (2013)
Anthony R. Burt Cavalry  Cavalry  See fewer,Members only,The Lone Ranger (2013)
R.J. Kirkhope Cavalry  Cavalry  See fewer,Members only,The Lone Ranger (2013)
Will Kirkhope Cavalry  Cavalry  See fewer,Members only,The Lone Ranger (2013)
Kenneth Love Cavalry  Cavalry  See fewer,Members only,The Lone Ranger (2013)
Claudia Adams Townsperson (uncredited)  Townsperson (uncredited)  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
Charlie Aligaen Chinese Miner (uncredited)  Chinese Miner (uncredited)  See fewer,Members only,Sweet Thing (2017)
Walter Anaruk Chinese Miner (uncredited)  Chinese Miner (uncredited)  See fewer,Members only,Better Call Saul (2015)
Loren Anthony Comanche Warrior (uncredited)  Comanche Warrior (uncredited)  See fewer,Members only,Red Dead Redemption II (2018)
Phil Arnold Promontory Summit Band Conductor (uncredited)  Promontory Summit Band Conductor (uncredited)  See fewer,Members only,Independence Day: Resurgence (2016)
Joe Ballent Reporter (uncredited)  Reporter (uncredited)  See fewer,Members only,"Tim Timmerman, Hope of America (2017)"
James P. Bennett  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Attrition (2018)
Todd Bethke Train Passenger (uncredited)  Train Passenger (uncredited)  See fewer,Members only,Appaloosa (2008)
Edward Butron Railroad Worker (uncredited)  Railroad Worker (uncredited)  See fewer,Members only,Spiralmind (2014)
Elgin Cahill Railroad Worker (uncredited)  Railroad Worker (uncredited)  See fewer,Members only,Beware the Lake (2017)
Michael J. Carnevale Townfolk (uncredited)  Townfolk (uncredited)  See fewer,Members only,The Vanish Woods
Cabran E. Chamberlain Railroad Worker (uncredited)  Railroad Worker (uncredited)  See fewer,Members only,Paranormal Challenge (2011)
Warren M. Christopher Townsperson (uncredited)  Townsperson (uncredited)  See fewer,Members only,The Messengers (2015)
Presley V. Conkle Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Ocean's Eleven (2001)
Jeremie Dalaba Farmhand / drunkard (uncredited)  Farmhand / drunkard (uncredited)  See fewer,Members only,Northern (2017)
Cary Drage Scorpion Eater (uncredited)  Scorpion Eater (uncredited)  See fewer,Members only,The Black Balloon (2013)
Carter DuBois Railroad Worker (uncredited)  Railroad Worker (uncredited)  See fewer,Members only,Left for Dead (2014)
Tamar Elhayani Townsperson (uncredited)  Townsperson (uncredited)  See fewer,Members only,In Search of Myster Ey (2008)
Kristine Fambrough Train Car Temperance Woman (uncredited)  Train Car Temperance Woman (uncredited)  See fewer,Members only,Voice from an Unmarked Grave (2018)
Cassandra Rochelle Fetters Tatooed Red's Girl (uncredited)  Tatooed Red's Girl (uncredited)  See fewer,Members only,Breathe (XIX)
Scott Flick Railroad Worker (uncredited)  Railroad Worker (uncredited)  See fewer,Members only,The 420 Movie (2009)
Albert Fry Jr. Town Dignitary (uncredited)  Town Dignitary (uncredited)  See fewer,Members only,It Don't Mean Nothing (2014)
Toni Ann Gambale Saloon Girl (uncredited)  Saloon Girl (uncredited)  See fewer,Members only,Night of Something Strange (2016)
Richard Garcia Townsperson (uncredited)  Townsperson (uncredited)  See fewer,Members only,7 Minutes (II) (2014)
