Name,STARmeter,Known for
Meryl Streep Sister Aloysius Beauvier  Sister Aloysius Beauvier  See fewer,Top 500,The Devil Wears Prada (2006)
Philip Seymour Hoffman Father Brendan Flynn  Father Brendan Flynn  See fewer,Top 5000,The Master (2012)
Amy Adams Sister James  Sister James  See fewer,94,Arrival (II) (2016)
Viola Davis Mrs. Miller  Mrs. Miller  See fewer,Top 5000,Fences (2016)
Alice Drummond Sister Veronica  Sister Veronica  See fewer,Members only,Ace Ventura: Pet Detective (1994)
Audrie Neenan Sister Raymond  Sister Raymond  See fewer,Members only,Sudden Impact (1983)
Susan Blommaert Mrs. Carson  Mrs. Carson  See fewer,Top 5000,Pet Sematary (1989)
Carrie Preston Christine Hurley  Christine Hurley  See fewer,Top 5000,Claws (2017)
John Costelloe Warren Hurley  Warren Hurley  See fewer,Members only,Die Hard 2 (1990)
Lloyd Clay Brown Jimmy Hurley  Jimmy Hurley  See fewer,Members only,Haylee (2019)
Joseph Foster Donald Miller (as Joseph Foster II)  Donald Miller (as Joseph Foster II)  See fewer,Members only,12 and Holding (2005)
Mike Roukis William London  William London  See fewer,Members only,Doubt (I) (2008)
Haklar Dezso Zither Player  Zither Player  See fewer,Members only,Doubt (I) (2008)
Frank Shanley Kevin  Kevin  See fewer,Members only,Doubt (I) (2008)
Robert Ridgell Organist  Organist  See fewer,Members only,Anon (I) (2018)
Sarah Giovanniello Choir Singer  Choir Singer  See fewer,Members only,Doubt (I) (2008)
Katie Shelnitz Choir Singer  Choir Singer  See fewer,Members only,Doubt (I) (2008)
Aaron O'Neill Choir Singer  Choir Singer  See fewer,Members only,A Dark Song (2016)
Thomas J. Meehan Choir Singer  Choir Singer  See fewer,Members only,Doubt (I) (2008)
Abigail L. Dyer Choir Singer  Choir Singer  See fewer,Members only,Doubt (I) (2008)
Samantha Chadbourne Choir Singer  Choir Singer  See fewer,Members only,Born of Sin (2017)
Christina Angelina Celone Choir Singer  Choir Singer  See fewer,Members only,Doubt (I) (2008)
Melissa Viezel Choir Singer  Choir Singer  See fewer,Members only,Doubt (I) (2008)
Emily Swimmer Choir Singer  Choir Singer  See fewer,Members only,Doubt (I) (2008)
Katelyn Snell Choir Singer  Choir Singer  See fewer,Members only,Doubt (I) (2008)
Shayne Fischman Choir Singer  Choir Singer  See fewer,Members only,Doubt (I) (2008)
Coby D. Moran Choir Singer  Choir Singer  See fewer,Members only,Doubt (I) (2008)
Alannah Iacovano Girl in Church  Girl in Church  See fewer,Members only,Doubt (I) (2008)
Frank Dolce Ralph  Ralph  See fewer,Members only,Sons of Tucson (2010)
Paulie Litt Tommy Conroy  Tommy Conroy  See fewer,Members only,Speed Racer (2008)
Matthew Marvin Raymond  Raymond  See fewer,Members only,The Pen (2009)
Bridget Megan Clark Noreen Horan (as Bridget Clark)  Noreen Horan (as Bridget Clark)  See fewer,Members only,Dead Souls (2012)
Philip Post Sister James' Student  Sister James' Student  See fewer,Members only,Doubt (I) (2008)
Thomas J. Kennedy Sister James' Student  Sister James' Student  See fewer,Members only,Doubt (I) (2008)
Thomas A. Varrone Sister James' Student  Sister James' Student  See fewer,Members only,Doubt (I) (2008)
Sabrina Costa Sister James' Student  Sister James' Student  See fewer,Members only,Boleiros 2: Vencedores e Vencidos (2006)
