Name,STARmeter,Known for
Emma Thompson Anna Quangel  Anna Quangel  See fewer,Top 5000,Sense and Sensibility (1995)
Brendan Gleeson Otto Quangel  Otto Quangel  See fewer,Top 5000,The Guard (2011)
Daniel Brühl Escherich  Escherich  See fewer,Top 5000,Good Bye Lenin! (2003)
Louis Hofmann Hans Quangel  Hans Quangel  See fewer,Members only,Dark (2017)
Mikael Persbrandt SS Officer Prall  SS Officer Prall  See fewer,Members only,In a Better World (2010)
Katharina Schüttler Claire Gehrich  Claire Gehrich  See fewer,Members only,Free Fall (2013)
Jacob Matschenz Dietrich Necker  Dietrich Necker  See fewer,Members only,The Wave (2008)
Godehard Giese Colonel Krüger  Colonel Krüger  See fewer,Members only,Transit (I) (2018)
Uwe Preuss Persicke  Persicke  See fewer,Members only,Deutschland 86 (2018)
Lars Rudolph Enno Kluge  Enno Kluge  See fewer,Members only,Werckmeister Harmonies (2000)
Rafael Gareisen Herbert Wegner  Herbert Wegner  See fewer,Members only,Bridge of Spies (2015)
Jürgen Tarrach Caretaker Richard Schopf  Caretaker Richard Schopf  See fewer,Members only,Die Musterknaben (1997)
Monique Chaumette Frau Rosenthal  Frau Rosenthal  See fewer,Members only,Une rébellion à Romans (1984)
Katharina Abt Flower Shop lady I. Schneider  Flower Shop lady I. Schneider  See fewer,Members only,Look Who's Back (2015)
Daniel Sträßer Zott (as Daniel Strässer)  Zott (as Daniel Strässer)  See fewer,Members only,Der letzte Tanz (2014)
Joshua Grothe August Persicke  August Persicke  See fewer,Members only,Berlin Station (2016)
Ernst Stötzner Dptm. Head Walter  Dptm. Head Walter  See fewer,Members only,Home for the Weekend (2012)
Luisa Wolf Secretary  Secretary  See fewer,Members only,Mute (II) (2018)
Gisa Flake Bertha  Bertha  See fewer,Members only,Ella Schön (2018)
Joshio Marlon Kuno Barkhausen  Kuno Barkhausen  See fewer,Members only,Dark (2017)
Rainer Reiners Salesman Franz Kanz  Salesman Franz Kanz  See fewer,Members only,Mute (II) (2018)
Hildegard Schroedter Ida Kuhn  Ida Kuhn  See fewer,Members only,Babylon Berlin (2017)
Holger Handtke Dollfuss  Dollfuss  See fewer,Members only,The Monuments Men (2014)
Katrin Pollitt Eva Kluge  Eva Kluge  See fewer,Members only,Anonymous (I) (2011)
Katharina Blaschke Female guard Gertrud Schäfer  Female guard Gertrud Schäfer  See fewer,Members only,SOKO Wismar (2004)
Hans Martin Stier Man at Bandsaw Arnold Vogt  Man at Bandsaw Arnold Vogt  See fewer,Members only,Enemy at the Gates (2001)
Imogen Kogge Frau Busch  Frau Busch  See fewer,Members only,Polizeiruf 110 (1971)
Fritz Roth Clerk Max Winkler  Clerk Max Winkler  See fewer,Members only,The Reader (2008)
Sammy Scheuritzel Baldur Persicke  Baldur Persicke  See fewer,Members only,Vicky the Viking (2009)
Thomas Bestvater Colleague in Tram Karl Ziegler  Colleague in Tram Karl Ziegler  See fewer,Members only,A Case for Two (1981)
Rainer Egger Emil Barkhausen  Emil Barkhausen  See fewer,Members only,The Red Violin (1998)
Irene Rindje Miss Kleinschmidt  Miss Kleinschmidt  See fewer,Members only,Toni Erdmann (2016)
Sanne Schnapp Female Worker Helene Scholz  Female Worker Helene Scholz  See fewer,Members only,Vicky the Viking (2009)
Patrick Hastert Schröder  Schröder  See fewer,Members only,Shadow of the Vampire (2000)
Joachim Bißmeier Herr Fromm (as Joachim Bissmeier)  Herr Fromm (as Joachim Bissmeier)  See fewer,Members only,Joyeux Noel (2005)
Farina Flebbe BDM Girl Ursula Kraft  BDM Girl Ursula Kraft  See fewer,Members only,Heilstätten (2018)
Michael Scheel Judge Frank Schwartz  Judge Frank Schwartz  See fewer,Members only,Inglourious Basterds (2009)
Thomas Neumann Party Rep. Ludwig Weber  Party Rep. Ludwig Weber  See fewer,Members only,Die Geschichte Mitteldeutschlands (1999)
Moritz Grove Young Man who cuts finger  Young Man who cuts finger  See fewer,Members only,The Reader (2008)
Emil von Schönfels Newspaper Boy  Newspaper Boy  See fewer,Members only,The Monuments Men (2014)
Christoph Glaubacker Male Guard Werner Klein  Male Guard Werner Klein  See fewer,Members only,Homeland (2011)
Silvaine Faligant Operator Luise Hofler (as Sylvaine Faligant)  Operator Luise Hofler (as Sylvaine Faligant)  See fewer,Members only,Club Europa (2017)
Dietmar Rüttiger Policeman Josef Keller  Policeman Josef Keller  See fewer,Members only,2030 - Aufstand der Alten (2007)
Hans Piesbergen Male worker Joachim Kessel  Male worker Joachim Kessel  See fewer,Members only,Bandaged (2009)
Frank Saebel Man picking up card R. Diesch  Man picking up card R. Diesch  See fewer,Members only,Alone in Berlin (2016)
Paul Umnirski Little Boy Rolf Baier  Little Boy Rolf Baier  See fewer,Members only,Alone in Berlin (2016)
Arko Dyrlich SS Assistant Anselm Koch  SS Assistant Anselm Koch  See fewer,Members only,Alone in Berlin (2016)
Andre Schmidt Persicke's Brother  Persicke's Brother  See fewer,Members only,Alone in Berlin (2016)
Felix Koch-Rugor Gestapo Officer  Gestapo Officer  See fewer,Members only,Alone in Berlin (2016)
Tobias Lauterberg Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Valkyrie (2008)
Larissa Rausch Field worker (uncredited)  Field worker (uncredited)  See fewer,Members only,#unserNRW (2016)
Chris Theisinger SS / SD Sturmführer (uncredited)  SS / SD Sturmführer (uncredited)  See fewer,Members only,Mute (II) (2018)
Ingo Wimmer Prison Guard (uncredited)  Prison Guard (uncredited)  See fewer,Members only,Gotterdammerung (II)
