Name,STARmeter,Known for
Tom Hanks Captain Richard Phillips  Captain Richard Phillips  See fewer,Top 500,Cast Away (2000)
Catherine Keener Andrea Phillips  Andrea Phillips  See fewer,Top 500,Capote (2005)
Barkhad Abdi Muse  Muse  See fewer,Top 5000,Good Time (2017)
Barkhad Abdirahman Bilal  Bilal  See fewer,Members only,Watu Wote: All of us (2017)
Faysal Ahmed Najee  Najee  See fewer,Members only,Sicario: Day of the Soldado (2018)
Mahat M. Ali Elmi  Elmi  See fewer,Members only,Neighborhoods (2014)
Michael Chernus Shane Murphy  Shane Murphy  See fewer,Members only,Orange Is the New Black (2013)
David Warshofsky Mike Perry  Mike Perry  See fewer,Members only,Running Scared (2006)
Corey Johnson Ken Quinn  Ken Quinn  See fewer,Members only,Jackie (V) (2016)
Chris Mulkey John Cronan  John Cronan  See fewer,Members only,Whiplash (2014)
Yul Vazquez Captain Frank Castellano  Captain Frank Castellano  See fewer,Members only,Bad Boys II (2003)
Max Martini SEAL Commander  SEAL Commander  See fewer,Top 500,13 Hours (2016)
Omar Berdouni Nemo  Nemo  See fewer,Members only,United 93 (2006)
Mohamed Ali Asad  Asad  See fewer,Members only,Exorcist: The Beginning (2004)
Issak Farah Samatar Hufan  Hufan  See fewer,Members only,Captain Phillips (2013)
Thomas Grube Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,Lilyhammer (2012)
Mark Holden Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,The Infiltrator (2016)
San Shella Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
Terence Anderson Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,Huey & Louis (2015)
Marc Anwar Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,Formula 51 (2001)
David Webber Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,Formula 51 (2001)
Amr El-Bayoumi Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,The Fifth Estate (2013)
Vincenzo Nicoli Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,Alien³ (1992)
Kapil Arun Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,Captain Phillips (2013)
Louis Mahoney Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,White Mischief (1987)
Peter Landi Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,Aux (2018)
Angus MacInnes Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,Star Wars: Episode IV - A New Hope (1977)
Ian Ralph Maersk Alabama Crew  Maersk Alabama Crew  See fewer,Members only,Primeval (2007)
