Name,STARmeter,Known for
Terrence Howard Colonel A.J. Bullard  Colonel A.J. Bullard  See fewer,Members only,Hustle & Flow (2005)
Cuba Gooding Jr. Major Emanuelle Stance  Major Emanuelle Stance  See fewer,Top 5000,Jerry Maguire (1996)
Nate Parker Marty 'Easy' Julian  Marty 'Easy' Julian  See fewer,Members only,The Birth of a Nation (2016)
David Oyelowo Joe 'Lightning' Little  Joe 'Lightning' Little  See fewer,Top 5000,Selma (I) (2014)
Tristan Mack Wilds Ray 'Junior' Gannon (as Tristan Wilds)  Ray 'Junior' Gannon (as Tristan Wilds)  See fewer,Members only,Half Nelson (2006)
Ne-Yo Andrew 'Smokey' Salem  Andrew 'Smokey' Salem  See fewer,Members only,Battle Los Angeles (2011)
Elijah Kelley Samuel 'Joker' George  Samuel 'Joker' George  See fewer,Members only,Hairspray (2007)
Marcus T. Paulk David 'Deke' Watkins  David 'Deke' Watkins  See fewer,Members only,Moesha (1996)
Leslie Odom Jr. Declan 'Winky' Hall  Declan 'Winky' Hall  See fewer,Top 5000,Murder on the Orient Express (2017)
Michael B. Jordan Maurice Wilson  Maurice Wilson  See fewer,Top 5000,Black Panther (2018)
Kevin Phillips Leon 'Neon' Edwards  Leon 'Neon' Edwards  See fewer,Members only,Notorious (2009)
Andre Royo Antwan 'Coffee' Coleman  Antwan 'Coffee' Coleman  See fewer,Members only,The Spectacular Now (2013)
Method Man Sticks (as Cliff Smith)  Sticks (as Cliff Smith)  See fewer,Members only,How High (2001)
Bryan Cranston Colonel William Mortamus  Colonel William Mortamus  See fewer,Top 500,Breaking Bad (2008)
Lee Tergesen Colonel Jack Tomlinson  Colonel Jack Tomlinson  See fewer,Top 5000,Oz (1997)
Gerald McRaney Major General Luntz  Major General Luntz  See fewer,Top 5000,The NeverEnding Story (1984)
Daniela Ruah Sofia  Sofia  See fewer,Top 5000,NCIS: Los Angeles (2009)
Paul Fox Miller  Miller  See fewer,Members only,Some Kind of Beautiful (II) (2014)
Matthew Marsh Brigadier General Hauser  Brigadier General Hauser  See fewer,Members only,The Iron Lady (2011)
Lars van Riesen Pretty Boy  Pretty Boy  See fewer,Members only,Private Peaceful (2012)
Barnaby Kay Commanding General Westlake  Commanding General Westlake  See fewer,Members only,Shakespeare in Love (1998)
David Gyasi Corporal  Corporal  See fewer,Top 5000,Interstellar (2014)
Josh Dallas Ryan (as Joshua Dallas)  Ryan (as Joshua Dallas)  See fewer,Top 5000,Thor (2011)
Joel Einhorn Travis J. Hanson  Travis J. Hanson  See fewer,Members only,Mission: Impossible - Ghost Protocol (2011)
Michael Lindley Kellison  Kellison  See fewer,Members only,God's Own Children (2017)
Mark Bowen R&R Crewman 2  R&R Crewman 2  See fewer,Members only,Red Tails (2012)
Okezie Morro Jammer  Jammer  See fewer,Members only,The Mist (2017)
Andrew Flach R&R Crewman 3  R&R Crewman 3  See fewer,Members only,Red Tails (2012)
Aml Ameen Bag 'O Bones  Bag 'O Bones  See fewer,Members only,Yardie (2018)
Nathaniel Martello-White Command Officer  Command Officer  See fewer,Members only,Cla'am (2017)
Anthony Welsh St. Lou  St. Lou  See fewer,Members only,Pure (2019)
Henry Garrett Hart  Hart  See fewer,Members only,The Son (2017)
Rick Otto Flynt  Flynt  See fewer,Members only,The Wire (2002)
Gabriel Fleary 2nd Air Traffic Controller  2nd Air Traffic Controller  See fewer,Members only,"Run, Fat Boy, Run (2007)"
Rupert Penry-Jones Campbell (as Rupert Perry Jones)  Campbell (as Rupert Perry Jones)  See fewer,Members only,Spooks (2002)
Byron Asher Campbell's Navigator  Campbell's Navigator  See fewer,Members only,"Chase, in Prose (2011)"
Todd Detwiler Campbell's Bombardier (as Todd Detweiler)  Campbell's Bombardier (as Todd Detweiler)  See fewer,Members only,Detachment (2011)
Brett Lipman Lead Bomber Navigator  Lead Bomber Navigator  See fewer,Members only,Red Tails (2012)
Ryan Early Bryce  Bryce  See fewer,Members only,The Foreigner (I) (2017)
Brian Gross Lt. White  Lt. White  See fewer,Members only,Dream Killer (2019)
Ciarán McMenamin Lowe  Lowe  See fewer,Members only,To End All Wars (2001)
Matthew Alan Pool Player  Pool Player  See fewer,Top 5000,13 Reasons Why (2017)
Mike Bautista Campbell's Gunner  Campbell's Gunner  See fewer,Members only,The Night Class (2011)
Jeremy Kocal German Ground Soldier  German Ground Soldier  See fewer,Members only,Starlight Express 3D (2003)
Michael Dixon Lead Bomber Gunner  Lead Bomber Gunner  See fewer,Members only,Cashback (2006)
Paul Hampshire German Ground Soldier  German Ground Soldier  See fewer,Members only,World War Z (2013)
Leon Ockenden Co-Pilot  Co-Pilot  See fewer,Members only,Mr Selfridge (2013)
Dan Hirst German Ground Soldier (as Daniel Hirst)  German Ground Soldier (as Daniel Hirst)  See fewer,Members only,Transformers: The Last Knight (2017)
Adam Gold German Spotter  German Spotter  See fewer,Members only,Red Tails (2012)
Mark Doerr German POW Camp Commander  German POW Camp Commander  See fewer,Members only,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)
Richard Conti German Guard  German Guard  See fewer,Members only,Copycat (1995)
Blake Ellis German POW Camp Guard  German POW Camp Guard  See fewer,Top 5000,Unbelievable (2019)
Philip Bulcock Mission Captain  Mission Captain  See fewer,Members only,The Dark Knight (2008)
Dave Power Prisoner 1  Prisoner 1  See fewer,Members only,U-571 (2000)
Robert Kazinsky Chester  Chester  See fewer,Members only,Pacific Rim (2013)
Sam Daly Prisoner 2  Prisoner 2  See fewer,Members only,The Office (2005)
Justin Irving Air Controller  Air Controller  See fewer,Members only,The Chadwick Journals (2011)
Chris Riedell Bomber Navigator  Bomber Navigator  See fewer,Members only,Fruitvale Station (2013)
Ben Steel Luntz's Lieutenant  Luntz's Lieutenant  See fewer,Members only,Predestination (I) (2014)
Jesse Caldwell General  General  See fewer,Members only,Milk (I) (2008)
Matt McEnerney Lieutentant Mikey  Lieutentant Mikey  See fewer,Members only,Red Tails (2012)
Tina D'Marco Sofia's Mother  Sofia's Mother  See fewer,Members only,Agent Carter (2015)
Jaime King Axis Mary (voice)  Axis Mary (voice)  See fewer,Top 5000,My Bloody Valentine (2009)
Sam Kennard Pilot Ben  Pilot Ben  See fewer,Members only,The Dark Knight Rises (2012)
Daniel Cerv Side Gunner J  Side Gunner J  See fewer,Members only,Escape Velocity (1999)
Jirí Kohout German Pilot ME262  German Pilot ME262  See fewer,Members only,Tiger Theory (2016)
Nick Hendrix Co-Pilot Al  Co-Pilot Al  See fewer,Members only,Midsomer Murders (1997)
Michael Kern Navigator J (as Michal Kern)  Navigator J (as Michal Kern)  See fewer,Members only,Red Tails (2012)
Lukás Vydrzal German Pilot 2  German Pilot 2  See fewer,Members only,Underworld: Blood Wars (2016)
Richard Fiala Bomber Pilot C  Bomber Pilot C  See fewer,Members only,DonT Stop (2012)
Jakub Smíd Side Gunner G  Side Gunner G  See fewer,Members only,The Zookeeper's Wife (2017)
Jakub Slégr German Pilot 3  German Pilot 3  See fewer,Members only,Ordinace v ruzové zahrade (2005)
Radim Jíra Bomber Co-Pilot D  Bomber Co-Pilot D  See fewer,Members only,Mordparta (2016)
Maximilian Selim Bouncing Betty Co-Pilot (as Max Selim)  Bouncing Betty Co-Pilot (as Max Selim)  See fewer,Members only,Aperture (2011)
Radek Pivoda German Pilot F  German Pilot F  See fewer,Members only,Red Tails (2012)
Tim Day Side Gunner H  Side Gunner H  See fewer,Members only,True Justice (2010)
Howard Lotker Bouncing Betty Pilot  Bouncing Betty Pilot  See fewer,Members only,A Knight's Tale (2001)
Denny Ratajský German Controller A  German Controller A  See fewer,Members only,The Red Baron (2008)
Michael Balcar Side Gunner I (as Michal Balcar)  Side Gunner I (as Michal Balcar)  See fewer,Members only,Revival (2013)
Kelly Nimmer Navigator A  Navigator A  See fewer,Members only,Red Tails (2012)
Jirí Kout German Controller B  German Controller B  See fewer,Members only,The Red Baron (2008)
Ondrej Hampl Ball Turrett Gunner A  Ball Turrett Gunner A  See fewer,Members only,Major Case Squad (2014)
Zachary Culbertson Prisoner of War (uncredited)  Prisoner of War (uncredited)  See fewer,Members only,The World's Astonishing News! (2000)
Stacie Davis Mae (uncredited)  Mae (uncredited)  See fewer,Members only,The Wire (2002)
Edwina Findley Dickerson CeCe (uncredited)  CeCe (uncredited)  See fewer,Members only,Get Hard (2015)
Michael Gimenez Ball Attendee (uncredited)  Ball Attendee (uncredited)  See fewer,Members only,"Sexo, Pregações e Política (2016)"
Jaison Hunter Groundscrew (uncredited)  Groundscrew (uncredited)  See fewer,Members only,"Love, Weddings & Other Disasters"
Myles Kwesi Hutchful Tuskegee Airman (uncredited)  Tuskegee Airman (uncredited)  See fewer,Members only,Red Tails (2012)
Mark Lavell U.S. General (uncredited)  U.S. General (uncredited)  See fewer,Members only,The Pursuit of Happyness (2006)
Bobbie Lee Jr. Pilot (uncredited)  Pilot (uncredited)  See fewer,Members only,Frank and Ava (2018)
Matthew Leitch Lt. David Long (uncredited)  Lt. David Long (uncredited)  See fewer,Members only,Band of Brothers (2001)
Devon Libran Pilot (uncredited)  Pilot (uncredited)  See fewer,Members only,Solo: A Star Wars Story (2018)
Michael Meyerson Italian Fisherman (uncredited)  Italian Fisherman (uncredited)  See fewer,Members only,The Singularity Is Near (2010)
Tim O'Hara German Soldier (uncredited)  German Soldier (uncredited)  See fewer,Members only,Dimension 404 (2017)
Bonnie Jean Shelton Swing Dancer (uncredited)  Swing Dancer (uncredited)  See fewer,Members only,Lady Bird (2017)
Bertrell Smith Pilot (uncredited)  Pilot (uncredited)  See fewer,Members only,sIDney (2002)
Tony Sommers Italian Fisherman (uncredited)  Italian Fisherman (uncredited)  See fewer,Members only,Demonology (2015)
