Name,STARmeter,Known for
Michael Blain-Rozgay Dave  Dave  See fewer,Members only,Avatar (2009)
Stacey J. Aswad Carla  Carla  See fewer,Members only,VO Buzz Weekly (2012)
Hugh McLean Paul  Paul  See fewer,Members only,7th Street Theater (2007)
Jenna Bailey Sue  Sue  See fewer,Members only,One More Round (2005)
Karla Droege Nikki  Nikki  See fewer,Members only,Big Fish (2003)
Terry Loughlin Group Leader  Group Leader  See fewer,Members only,The Punisher (2004)
Sandi Fix Mary  Mary  See fewer,Members only,Surface (2005)
Kathryn Worsham Mary - age 16  Mary - age 16  See fewer,Members only,Jack Everyman (2006)
Kate Leahey Amanda  Amanda  See fewer,Members only,Servitude (2011)
Leanna Spear Michelle  Michelle  See fewer,Members only,Star Trek: Hidden Frontier (2000)
Genevieve Borden Ashley  Ashley  See fewer,Members only,"Me & You, Us, Forever (2008)"
Jake Goodchild Dave  Dave  See fewer,Members only,"Me & You, Us, Forever (2008)"
