Name,STARmeter,Known for
Adepero Oduye Alike  Alike  See fewer,Members only,The Big Short (2015)
Pernell Walker Laura  Laura  See fewer,Members only,The Deuce (2017)
Aasha Davis Bina  Bina  See fewer,Members only,South of Nowhere (2005)
Charles Parnell Arthur  Arthur  See fewer,Members only,Transformers: Age of Extinction (2014)
Sahra Mellesse Sharonda  Sharonda  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Kim Wayans Audrey  Audrey  See fewer,Members only,In Living Color (1990)
Shamika Cotton Candace  Candace  See fewer,Members only,Frank the Bastard (2013)
Raymond Anthony Thomas Mack (as Ray Anthony Thomas)  Mack (as Ray Anthony Thomas)  See fewer,Members only,Shutter Island (2010)
Afton Williamson Mika  Mika  See fewer,Top 5000,Man on a Ledge (2012)
Zabryna Guevara Mrs. Alvarado  Mrs. Alvarado  See fewer,Members only,The Rebound (2009)
Kim Sykes Mrs. Singletary  Mrs. Singletary  See fewer,Members only,The Affair (2014)
Rob Morgan Sock  Sock  See fewer,Members only,Mudbound (2017)
Nina Daniels Gina (a.k.a. Butch Woman)  Gina (a.k.a. Butch Woman)  See fewer,Members only,The Last O.G. (2018)
Jeremie Harris Bina's Boyfriend  Bina's Boyfriend  See fewer,Members only,Legion (2017)
Chanté Lewis Fast Girl #1  Fast Girl #1  See fewer,Members only,400 Will Kill You! :) (2015)
Olithea Anglin Fast Girl #2  Fast Girl #2  See fewer,Members only,From the Beginning (2011)
Joey Auzenne Math Teacher  Math Teacher  See fewer,Members only,Wu-Tang: An American Saga (2019)
Jason DarkChocolate Dyer Cute Boy  Cute Boy  See fewer,Members only,People Places Things (2015)
Loren Lillian Laura's Girl (as Loren Hankin)  Laura's Girl (as Loren Hankin)  See fewer,Members only,How to Rock (2012)
Kymbali Craig Pier Girl #1  Pier Girl #1  See fewer,Members only,Luke Cage (2016)
Alaina Dunn Pier Girl #2  Pier Girl #2  See fewer,Members only,Law & Order (1990)
Andrea Smith Pier Girl #3  Pier Girl #3  See fewer,Members only,Pariah (I) (2011)
Ozzie Stewart Laura's Mother  Laura's Mother  See fewer,Members only,The Americans (2013)
Natalie Carter Rowdy Co-Worker #1  Rowdy Co-Worker #1  See fewer,Members only,Orange Is the New Black (2013)
Donei Hall Rowdy Co-Worker #2  Rowdy Co-Worker #2  See fewer,Members only,Pariah (I) (2011)
Tamar-kali Herself (as Tamar-Kali)  Herself (as Tamar-Kali)  See fewer,Members only,Mudbound (2017)
Thom Loubet Guitarist  Guitarist  See fewer,Members only,The Dawn Chorus (2006)
Jerome Jordan Guitarist  Guitarist  See fewer,Members only,Pariah (I) (2011)
Mark Robohm Drummer  Drummer  See fewer,Members only,Pariah (I) (2011)
Jeremiah Hosea Bass  Bass  See fewer,Members only,Pariah (I) (2011)
Maine Anders Go-Go Dancer  Go-Go Dancer  See fewer,Members only,The Warriors (2005)
Makeda Alexander Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Stephanie Andujar Pier Girl  Pier Girl  See fewer,Members only,StephA: One Woman Show (2016)
Tinia Avery Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
John Beckles Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
John Benton Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Craig A. Bethel Background Actor  Background Actor  See fewer,Members only,The Summoning (II) (2014)
Paula Birch Background Actor  Background Actor  See fewer,Members only,Molly Crows (2013)
C. Brooks Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Avia Brown Background Actor  Background Actor  See fewer,Members only,Living Proof (2011)
Christian Brown Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Ebony Byas Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Demetrius Carey Background Actor  Background Actor  See fewer,Members only,Ticket Cops (2010)
Reina Cedeño Background Actor  Background Actor  See fewer,Members only,Bubbly Brown Sugar
Kerry-Ann Chin Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Tia Cionne Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Theodore Coleman Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Charlie Colon Background Actor  Background Actor  See fewer,Members only,Smacked Boyz Cookout
Joseph Cook Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Jaz Gibbs Background Actor (as Jaz Cox-Gibbs)  Background Actor (as Jaz Cox-Gibbs)  See fewer,Members only,The X Factor: Celebrity (2004)
Brendan Creagh Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Ashley Creary Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Alexis Davis Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
David Davis Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Vernel Debartow Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Francisco De Jesus Background Actor  Background Actor  See fewer,Members only,The Turnpike Killer (2009)
Yerania Del Orbe Background Actor (as Yeranian Del Orbe)  Background Actor (as Yeranian Del Orbe)  See fewer,Members only,Tráfico: Every Body Has a Price (2014)
Felicia Dennis Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Chalite Drayton Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Kirk Dunbar Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
William Durrah Background Actor  Background Actor  See fewer,Members only,The Skeleton Twins (2014)
Michelle Eaddy Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Danielle Edmond Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Sam Encarnacion Background Actor (as Samuel Encarnecien)  Background Actor (as Samuel Encarnecien)  See fewer,Members only,Jessica Jones (2015)
Johnny Espinal Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Zoe Nicole Forde Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Nadia Gibson Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Davena Gilyard Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Kristen Graham Background Actor  Background Actor  See fewer,Members only,The Set Up (I) (2016)
David Greene Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
'Apple' Hamidu Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Uhura Hawkins Background Actor  Background Actor  See fewer,Members only,Who Will Cry for the Sociopath
Monique Hazeur Background Actor (as Monique A. Hazeur)  Background Actor (as Monique A. Hazeur)  See fewer,Members only,Faith (VII) (2017)
Lorna Jenkins Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Clifton Johnson Background Actor  Background Actor  See fewer,Members only,Amistad (1997)
LaCrown Johnson Background Actor  Background Actor  See fewer,Members only,After Hours: The Movie (2011)
Tangela Johnson Background Actor  Background Actor  See fewer,Members only,Prerequisite (2017)
Ruthie Jones Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Nina Tesa Background Actor (as Nina Kantesaria)  Background Actor (as Nina Kantesaria)  See fewer,Members only,Curls (2020)
Christopher Kardos Background Actor (as Chris Kardos)  Background Actor (as Chris Kardos)  See fewer,Members only,The Overpass (2013)
Leah Laitiling Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Andrew K. Leahy Background Actor  Background Actor  See fewer,Members only,The Final Table (2015)
Monique Link Background Actor  Background Actor  See fewer,Members only,Precious (II) (2009)
Andre Logan Background Actor (as Andre O. Logan)  Background Actor (as Andre O. Logan)  See fewer,Members only,4.3.2.1. (2010)
Adam Lugo Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Teena Marie Delerme-Lugo Background Actor (as Teena Marie Lugo)  Background Actor (as Teena Marie Lugo)  See fewer,Members only,That Awkward Moment (2014)
Matt Post Background Actor  Background Actor  See fewer,Members only,Super Spree (2011)
Rodney Mack Background Actor (as Rodney 'Ro' Mack)  Background Actor (as Rodney 'Ro' Mack)  See fewer,Members only,Payin' the Price (2011)
Will Mahr Background Actor (as William Mahr)  Background Actor (as William Mahr)  See fewer,Members only,Remember Me (I) (2010)
Sunya Margulies Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Amanie Marty Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Nicole McCree Background Actor (as Nicole L. McCree)  Background Actor (as Nicole L. McCree)  See fewer,Members only,Street Revenge (2008)
Rodelyne Moise Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Lance D.F. Montanez Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
LaShaye Moore Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Cid Nichols Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Tijashn Nichols Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Kerri-Ann O'Mealy Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Crystal Agapé Page Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Adriana Paulino Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Malika Petty Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Christine Randall Background Actor  Background Actor  See fewer,Members only,In My Pocket (2011)
Jonathan Walter Reyes Background Actor (as Jonathan Reyes)  Background Actor (as Jonathan Reyes)  See fewer,Members only,A Quiet Place (2018)
Tammy Richardson Background Actor  Background Actor  See fewer,Members only,Taste of Honey (2013)
Adam Richlin Background Actor  Background Actor  See fewer,Members only,Theresa & Allison (2019)
Canaan John Dewey High School Student (as Canaan Robinson)  High School Student (as Canaan Robinson)  See fewer,Members only,Last Tonight (2018)
Lindsay Roche Background Actor  Background Actor  See fewer,Members only,2 minutes 2 Histoires d'Amour (2014)
Nicole Rose Brandon Background Actor  Background Actor  See fewer,Members only,Shenika's Redemption (2016)
Kandice Ross Background Actor  Background Actor  See fewer,Members only,Pariah (I) (2011)
Jolie Ruben Background Actor  Background Actor  See fewer,Members only,American Experience (1988)
Clive Salmon Background Actor (as Clive E.J. Salmon)  Background Actor (as Clive E.J. Salmon)  See fewer,Members only,Win Win (2011)
