Name,STARmeter,Known for
Kil-kang Ahn Heo Mok-soo (as Kil-Kang Ahn)  Heo Mok-soo (as Kil-Kang Ahn)  See fewer,Members only,Tae Guk Gi: The Brotherhood of War (2004)
Sung-Ki Ahn Joo-nim (as Sung-kee Ahn)  Joo-nim (as Sung-kee Ahn)  See fewer,Members only,Radio Star (2006)
Greg Chun Adari (voice) (version: English)  Adari (voice) (version: English)  See fewer,Members only,Judge Eyes: Shinigami no Yuigon (2018)
Marc Diraison Carpenter Heo (voice) (version: English)  Carpenter Heo (voice) (version: English)  See fewer,Members only,Berserk: The Golden Age Arc III - The Advent (2013)
Dorothy Elias-Fahn Open-tail (voice) (version: English) (as Johanna Luis)  Open-tail (voice) (version: English) (as Johanna Luis)  See fewer,Members only,Ghost in the Shell (1995)
Todd Haberkorn Tricks (voice) (version: English) (as Todd Stone)  Tricks (voice) (version: English) (as Todd Stone)  See fewer,Members only,Fairy Tail (2009)
Choi Jin-Hyuk Sun-soo (as Jin-Hyeok Choi)  Sun-soo (as Jin-Hyeok Choi)  See fewer,Members only,"Kangchi, the Beginning (2013)"
Woo-sung Jung Tae-seok  Tae-seok  See fewer,Members only,The Good the Bad the Weird (2008)
In-kwon Kim Kkong-soo  Kkong-soo  See fewer,Members only,My Way (2011)
William Frederick Knight Drunken Christ (voice) (version: English) (as William Knight)  Drunken Christ (voice) (version: English) (as William Knight)  See fewer,Members only,Ghost in the Shell (1995)
Beom-su Lee Sal-soo  Sal-soo  See fewer,Members only,Lifting King Kong (2009)
Si-young Lee Bae-kkob  Bae-kkob  See fewer,Members only,The Righteous Thief (2009)
Ben Lepley Tae-seok (voice) (version: English)  Tae-seok (voice) (version: English)  See fewer,Members only,Puyo Puyo Tetris (2014)
Erica Lindbeck Navel (voice) (version: English)  Navel (voice) (version: English)  See fewer,Members only,Spider-Man (2018)
Dave Mallow Killer (voice) (version: English)  Killer (voice) (version: English)  See fewer,Members only,Fearless (2006)
Joe Ochman Master Wong (voice) (version: English)  Master Wong (voice) (version: English)  See fewer,Members only,CSI: Crime Scene Investigation (2000)
Ben Pronsky Player (voice) (version: English)  Player (voice) (version: English)  See fewer,Members only,Deadpool (2016)
Keith Silverstein Tae-seok's Brother (voice) (version: English)  Tae-seok's Brother (voice) (version: English)  See fewer,Members only,Ghost in the Shell (2017)
Doug Stone Gang Boss (voice) (version: English)  Gang Boss (voice) (version: English)  See fewer,Members only,Ninja Scroll (1993)
Kaiji Tang Majong Player (voice) (version: English)  Majong Player (voice) (version: English)  See fewer,Members only,Justice League (2017)
Joe Thomas Warden (voice) (version: English)  Warden (voice) (version: English)  See fewer,Members only,Diablo III (2012)
Kirk Thornton High Roller (voice) (version: English)  High Roller (voice) (version: English)  See fewer,Members only,Ninja Scroll (1993)
