Name,STARmeter,Known for
Ian McKellen Gandalf  Gandalf  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Martin Freeman Bilbo  Bilbo  See fewer,Top 5000,Black Panther (2018)
Richard Armitage Thorin  Thorin  See fewer,Top 5000,The Hobbit: The Battle of the Five Armies (2014)
Ken Stott Balin  Balin  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Graham McTavish Dwalin  Dwalin  See fewer,Top 5000,The Hobbit: The Desolation of Smaug (2013)
William Kircher Bifur / Tom Troll  Bifur / Tom Troll  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
James Nesbitt Bofur  Bofur  See fewer,Members only,Match Point (2005)
Stephen Hunter Bombur  Bombur  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Dean O'Gorman Fili  Fili  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Aidan Turner Kili  Kili  See fewer,Top 500,The Hobbit: The Desolation of Smaug (2013)
John Callen Oin  Oin  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Peter Hambleton Gloin / William Troll  Gloin / William Troll  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Jed Brophy Nori  Nori  See fewer,Members only,District 9 (2009)
Mark Hadlow Dori / Bert Troll  Dori / Bert Troll  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Adam Brown Ori  Ori  See fewer,Members only,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
Ian Holm Old Bilbo  Old Bilbo  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Elijah Wood Frodo  Frodo  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Hugo Weaving Elrond  Elrond  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Cate Blanchett Galadriel  Galadriel  See fewer,Top 500,Carol (2015)
Christopher Lee Saruman  Saruman  See fewer,Top 5000,Star Wars: Episode II - Attack of the Clones (2002)
Andy Serkis Gollum  Gollum  See fewer,Top 5000,War for the Planet of the Apes (2017)
Sylvester McCoy Radagast  Radagast  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Barry Humphries Great Goblin  Great Goblin  See fewer,Members only,Finding Nemo (2003)
Jeffrey Thomas Thror  Thror  See fewer,Members only,Slow West (2015)
Michael Mizrahi Thrain (as Mike Mizrahi)  Thrain (as Mike Mizrahi)  See fewer,Members only,Hercules: The Legendary Journeys (1995)
Lee Pace Thranduil  Thranduil  See fewer,Top 5000,Guardians of the Galaxy (2014)
Manu Bennett Azog  Azog  See fewer,Top 5000,30 Days of Night (2007)
Conan Stevens Bolg  Bolg  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
John Rawls Yazneg  Yazneg  See fewer,Members only,30 Days of Night (2007)
Stephen Ure Fimbul / Grinnah  Fimbul / Grinnah  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Timothy Bartlett Master Worrywort  Master Worrywort  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Bret McKenzie Lindir  Lindir  See fewer,Members only,Flight of the Conchords (2007)
Kiran Shah Goblin Scribe  Goblin Scribe  See fewer,Members only,Legend (1985)
Benedict Cumberbatch Necromancer  Necromancer  See fewer,Top 500,The Imitation Game (2014)
Glenn Boswell Dwarf Miner  Dwarf Miner  See fewer,Members only,The Matrix Reloaded (2003)
Thomas Robins Young Thrain  Young Thrain  See fewer,Members only,The Lord of the Rings: The Return of the King (2003)
Ruby Acevedo Cute Young Hobbit (uncredited)  Cute Young Hobbit (uncredited)  See fewer,Members only,Pete's Dragon (2016)
Frazer Anderson Moria Orc (uncredited)  Moria Orc (uncredited)  See fewer,Members only,District 9 (2009)
Louis Ashbourne Serkis Cute Young Hobbit (uncredited)  Cute Young Hobbit (uncredited)  See fewer,Members only,Alice Through the Looking Glass (2016)
Ruby Ashbourne Serkis Cute Young Hobbit (uncredited)  Cute Young Hobbit (uncredited)  See fewer,Members only,National Treasure (2016)
Sonny Ashbourne Serkis Cute Young Hobbit (uncredited)  Cute Young Hobbit (uncredited)  See fewer,Members only,Child 44 (2015)
Mark Atkin Dwarf Captain (uncredited)  Dwarf Captain (uncredited)  See fewer,Members only,Krampus (I) (2015)
Erin Banks Lobelia Sackville Baggins (uncredited)  Lobelia Sackville Baggins (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Danielle Blake Hobbit (uncredited)  Hobbit (uncredited)  See fewer,Members only,X-Men Origins: Wolverine (2009)
Jarred Blakiston Musical Elf (uncredited)  Musical Elf (uncredited)  See fewer,Members only,The New Legends of Monkey (2018)
Shane Boulton Goblin / Rivendell Court Elf (uncredited)  Goblin / Rivendell Court Elf (uncredited)  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Jessica Buckham Dale Child (uncredited)  Dale Child (uncredited)  See fewer,Members only,Wonderland (I) (2010)
Melanie Carrington Musical Elf (uncredited)  Musical Elf (uncredited)  See fewer,Members only,Dancing on Ice (III) (2006)
Brendan Casey King Thranduil's Lieutenant (uncredited)  King Thranduil's Lieutenant (uncredited)  See fewer,Members only,The 33rd Wedding (2015)
Renee Cataldo Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,Contract Killers (2014)
Joan Dawe Hobbit (uncredited)  Hobbit (uncredited)  See fewer,Members only,Tomorrow's Dream (2015)
Bruno Du Bois Hobbit (uncredited)  Hobbit (uncredited)  See fewer,Members only,Mortal Engines (2018)
Andrew Fitzsimons Elven Rider (uncredited)  Elven Rider (uncredited)  See fewer,Members only,The Batman Chronicles (2014)
Sonia Forbes-Adam Belladonna Took (uncredited)  Belladonna Took (uncredited)  See fewer,Members only,Witness Against Hitler (1996)
Ben Fransham Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,What We Do in the Shadows (2014)
Jed Gard'ner Orc (uncredited)  Orc (uncredited)  See fewer,Members only,The Shannara Chronicles (2016)
Stephen Gledhill Old Gammidge (uncredited)  Old Gammidge (uncredited)  See fewer,Members only,"Mirror, Mirror (1995)"
Tim Gordon Old Hobbit (uncredited)  Old Hobbit (uncredited)  See fewer,Members only,District 9 (2009)
Stephen Grey Orc (uncredited)  Orc (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
George Harach Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,A War Story (2018)
Jamie Harrison Moria Orc (uncredited)  Moria Orc (uncredited)  See fewer,Members only,Solid Air (2003)
Zo Hartley Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,King Kong (2005)
Luke Hawker Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,Krampus (I) (2015)
Carl Hayes Orc (uncredited)  Orc (uncredited)  See fewer,Members only,Table Plays (2008)
Dan Hennah Old Took (uncredited)  Old Took (uncredited)  See fewer,Members only,King Kong (2005)
Allan Henry Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Christian Hipolito Hunter Orc (uncredited)  Hunter Orc (uncredited)  See fewer,Members only,The Cure (III) (2014)
Brian Hotter Otho Sackville Baggins (uncredited)  Otho Sackville Baggins (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Katie Jackson Cute Young Hobbit (uncredited)  Cute Young Hobbit (uncredited)  See fewer,Members only,The Lord of the Rings: The Fellowship of the Ring (2001)
Peter Jackson Running Dwarf in Erebor (uncredited)  Running Dwarf in Erebor (uncredited)  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Cameron Jones Thranduil's Lieutenant (uncredited)  Thranduil's Lieutenant (uncredited)  See fewer,Members only,Dolly Parton's Christmas of Many Colors: Circle of Love (2016)
Robert Kazinsky Fili (uncredited)  Fili (uncredited)  See fewer,Members only,Pacific Rim (2013)
Jono Kenyon Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,Step Dave (2014)
Paul Kingdom Dwarf Civilian (uncredited)  Dwarf Civilian (uncredited)  See fewer,Members only,The Pissy Tits Street Gang (2015)
Dean Knowsley Elven Guard (uncredited)  Elven Guard (uncredited)  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
John Landreth Erebor Dwarf Guard (uncredited)  Erebor Dwarf Guard (uncredited)  See fewer,Members only,The Cure (III) (2014)
Lilli Latham Rivendell Elf (uncredited)  Rivendell Elf (uncredited)  See fewer,Members only,Shortland Street (1992)
Tim McLachlan Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Nathan Meister Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,Black Sheep (2006)
Joseph Mika-Hunt Hunter Orc (uncredited)  Hunter Orc (uncredited)  See fewer,Members only,Godplex
Ravi Narayan Goblin / Moria Dwarf Soldier (uncredited)  Goblin / Moria Dwarf Soldier (uncredited)  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Mary Nesbitt Dale Girl (uncredited)  Dale Girl (uncredited)  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Peggy Nesbitt Dale Girl (uncredited)  Dale Girl (uncredited)  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Terry Notary Great Goblin / Yazneg (uncredited)  Great Goblin / Yazneg (uncredited)  See fewer,Members only,Kong: Skull Island (2017)
Lucy O'Connor Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Clare Olssen Hobbit Mother (uncredited)  Hobbit Mother (uncredited)  See fewer,Members only,They Shall Not Grow Old (II) (2018)
Ella Olssen Cute Young Hobbit (uncredited)  Cute Young Hobbit (uncredited)  See fewer,Members only,Turn of the Screw (2019)
Jabez Olssen Running Dwarf in Erebor (uncredited)  Running Dwarf in Erebor (uncredited)  See fewer,Members only,The Lord of the Rings: The Two Towers (2002)
Shane Rangi Goblin / Hunter Orc (uncredited)  Goblin / Hunter Orc (uncredited)  See fewer,Members only,The Wolverine (2013)
Thomas Rimmer Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,Fresh Meat (2012)
Miranda Rivers Hobbit Mother (uncredited)  Hobbit Mother (uncredited)  See fewer,Members only,King Kong (2005)
Tania Rodger Hobbit Mother (uncredited)  Hobbit Mother (uncredited)  See fewer,Members only,King Kong (2005)
Gabriela Roque López Moria Orc (uncredited)  Moria Orc (uncredited)  See fewer,Members only,Alita: Battle Angel (2019)
Brett Sheerin Dwarf Warrior (uncredited)  Dwarf Warrior (uncredited)  See fewer,Members only,Logan (2017)
James R.W. Smith Hero Goblin (uncredited)  Hero Goblin (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Merv Smith Tosser Grubb (uncredited)  Tosser Grubb (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Dave Stringer Dwarf Craftsman / Dwarf Elder (uncredited)  Dwarf Craftsman / Dwarf Elder (uncredited)  See fewer,Members only,The Cure (III) (2014)
James Trevena-Brown Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,Charlie Says (2018)
Mark Trotter Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Rosalie van Horik Dale Citizen (uncredited)  Dale Citizen (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Eric Vespe Fredegar Chubb (uncredited)  Fredegar Chubb (uncredited)  See fewer,Members only,The Home (I)
Simon Vincent Goblin (uncredited)  Goblin (uncredited)  See fewer,Members only,What We Do in the Shadows (2014)
James Waterhouse-Brown Orc (uncredited)  Orc (uncredited)  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Hayden J. Weal Dwarf Gem Holder (uncredited)  Dwarf Gem Holder (uncredited)  See fewer,Members only,Chronesthesia (2016)
James Wells Dwarfsmith (uncredited)  Dwarfsmith (uncredited)  See fewer,Members only,Deathgasm (2015)
Richard Whiteside Erebor Dwarf Guard (uncredited)  Erebor Dwarf Guard (uncredited)  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
