Name,STARmeter,Known for
Pio Marmaï Alex Raphaelson  Alex Raphaelson  See fewer,Members only,Murphy's Law (2009)
Cédric Kahn Isaac Raphaelson  Isaac Raphaelson  See fewer,Members only,The Prayer (2018)
Adèle Haenel Jeanne  Jeanne  See fewer,Top 5000,Love at First Fight (2014)
Guillaume Gouix Mathias  Mathias  See fewer,Members only,"Alexis Ivanovitch, You're My Hero (2011)"
Sarah Le Picard Esther  Esther  See fewer,Members only,Things to Come (2016)
David Geselson Nathan  Nathan  See fewer,Members only,By the Grace of God (2018)
Olivier Desautel Polo  Polo  See fewer,Members only,Young & Beautiful (2013)
Jean-Marie Winling Le père  Le père  See fewer,Members only,Love Songs (2007)
Mar Sodupe Anaëlle  Anaëlle  See fewer,Members only,I Know Who You Are (2017)
Aimé Vaucher Gabriel  Gabriel  See fewer,Members only,Aliyah (2012)
Bertrand Constant Claude  Claude  See fewer,Members only,The Returned (2012)
Marion Picard Rébecca  Rébecca  See fewer,Members only,Les Anarchistes (2015)
Brigitte Jaques-Wajeman La tante  La tante  See fewer,Members only,Aliyah (2012)
Louise Roch Lucie  Lucie  See fewer,Members only,L'homme qui marche (2007)
Jean-Baptiste Azéma Le client  Le client  See fewer,Members only,Aliyah (2012)
Sophie Bacry Picciotto Secrétaire consistoire (as Sophie Picciotto)  Secrétaire consistoire (as Sophie Picciotto)  See fewer,Members only,Virtual Attraction (2018)
Zohar Wexler Nadav  Nadav  See fewer,Members only,Elle (I) (2016)
Djibril Gueye Ami Polo 1  Ami Polo 1  See fewer,Members only,Courts mais Gay: Tome 3 (2002)
Kianoush Moghadam Ami Polo 2  Ami Polo 2  See fewer,Members only,Aliyah (2012)
Daniel Eliya Le vigile de l'agence juive  Le vigile de l'agence juive  See fewer,Members only,Aliyah (2012)
Michaël Abiteboul Le shalliah  Le shalliah  See fewer,Members only,Le Bureau des Légendes (2015)
