Name,STARmeter,Known for
Noah Wyle Mark Newman  Mark Newman  See fewer,Top 5000,ER (1994)
Sharon Leal Phoebe  Phoebe  See fewer,Top 5000,Dreamgirls (2006)
Jorge Lendeborg Jr. Miguel  Miguel  See fewer,Members only,Brigsby Bear (2017)
Xander Berkeley Dr. Roberts  Dr. Roberts  See fewer,Top 5000,Terminator 2: Judgment Day (1991)
Elaine Hendrix Nurse Marci  Nurse Marci  See fewer,Top 5000,Sex & Drugs & Rock & Roll (2015)
Malcolm-Jamal Warner EMT Jones  EMT Jones  See fewer,Top 5000,The Cosby Show (1984)
Joy Osmanski Nurse Samantha  Nurse Samantha  See fewer,Members only,Santa Clarita Diet (2017)
Eve Kagan Nurse Gina  Nurse Gina  See fewer,Members only,The Notebook (2004)
Dominic Colón Garcia  Garcia  See fewer,Members only,Power (I) (2014)
Tommy Day Carey Turner  Turner  See fewer,Members only,Hand of God (2014)
Rafael Cebrián Juan  Juan  See fewer,Members only,Narcos (2015)
Brad Lee Wind Anderson  Anderson  See fewer,Members only,Book Club (I) (2018)
Sarah Clarke Dr. Fisher  Dr. Fisher  See fewer,Top 5000,The Twilight Saga: Breaking Dawn - Part 1 (2011)
Peter Banifaz Dr. Schiabarassi  Dr. Schiabarassi  See fewer,Members only,Shameless (2011)
Christie Burson Esther  Esther  See fewer,Members only,True Blood (2008)
Josh Butcher EMT Frank  EMT Frank  See fewer,Members only,Street Survivors: The True Story of the Lynyrd Skynyrd Plane Crash (2017)
John Ciccolini X Ray Tech  X Ray Tech  See fewer,Members only,Dexter (2006)
Kate Connor Wife  Wife  See fewer,Members only,Fort McCoy (2011)
Chris Coppola Cat Scan Tech  Cat Scan Tech  See fewer,Members only,Friday the 13th (2009)
Peter Cortes Jose  Jose  See fewer,Members only,400 Miles (I) (2016)
Cher Ferreyra Anita  Anita  See fewer,Members only,Veronica Mars (2004)
Andy Hirsch Husband  Husband  See fewer,Members only,The Mummy (2017)
Alondra Lara Rosa  Rosa  See fewer,Members only,The Cool Kids (2016)
Patrick J. Nicolas Man  Man  See fewer,Members only,Ride Along (2014)
Mario Orozco Latino Youth  Latino Youth  See fewer,Members only,Sadi (2014)
Sarah-Nicole Robles Girl  Girl  See fewer,Members only,Olaf's Frozen Adventure (2017)
Maria Russell Ramirez  Ramirez  See fewer,Members only,Lights Out (II) (2016)
Sophia Santi Hospital administrator  Hospital administrator  See fewer,Members only,CSI: Crime Scene Investigation (2000)
William B. Simmons II Baptiste  Baptiste  See fewer,Members only,Clemency (2019)
