Name,STARmeter,Known for
Anna Karina Paula Nelson (as AK)  Paula Nelson (as AK)  See fewer,Members only,Pierrot le Fou (1965)
László Szabó Richard Widmark (as LS)  Richard Widmark (as LS)  See fewer,Members only,Sortüz egy fekete bivalyért (1985)
Jean-Pierre Léaud Donald Siegel (as JPL)  Donald Siegel (as JPL)  See fewer,Members only,The 400 Blows (1959)
Marianne Faithfull Marianne Faithfull (as MF)  Marianne Faithfull (as MF)  See fewer,Members only,Marie Antoinette (2006)
Yves Afonso David Goodis (as YA)  David Goodis (as YA)  See fewer,Members only,Les arcandiers (1991)
Claude Bakka Man with Marianne Faithfull (uncredited)  Man with Marianne Faithfull (uncredited)  See fewer,Members only,Blue Panther (1965)
Daniel Bart Policeman (uncredited)  Policeman (uncredited)  See fewer,Members only,Bérénice (1968)
Jean-Pierre Biesse Richard Nixon (uncredited)  Richard Nixon (uncredited)  See fewer,Members only,"Cuixart, permanencia del barroco (1963)"
Jean-Claude Bouillon Inspector Aldrich (uncredited)  Inspector Aldrich (uncredited)  See fewer,Members only,22 Bullets (2010)
Fernand Coquet Bill Poster (uncredited)  Bill Poster (uncredited)  See fewer,Members only,Vivre Sa Vie (1962)
Marc Dudicourt Barman (uncredited)  Barman (uncredited)  See fewer,Members only,Frantic (1988)
Rémo Forlani Workman in bar (uncredited)  Workman in bar (uncredited)  See fewer,Members only,Juliette and Juliette (1974)
Eliane Giovagnoli Dental Assistant (uncredited)  Dental Assistant (uncredited)  See fewer,Members only,La Chinoise (1967)
Jean-Luc Godard Richard Politzer (voice) (uncredited)  Richard Politzer (voice) (uncredited)  See fewer,Members only,Pierrot le Fou (1965)
Sylvain Godet Robert MacNamara (uncredited)  Robert MacNamara (uncredited)  See fewer,Members only,Le jouet criminel (1969)
Anne Guegan Girl in Bandages (uncredited)  Girl in Bandages (uncredited)  See fewer,Members only,Dandin (1988)
Kyôko Kosaka Doris Mizoguchi (uncredited)  Doris Mizoguchi (uncredited)  See fewer,Members only,Four of Them (1968)
Philippe Labro Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Tout peut arriver (1969)
Rita Maiden Woman Who Gives Paula Information (uncredited)  Woman Who Gives Paula Information (uncredited)  See fewer,Members only,Going Places (1974)
Ernest Menzer Edgar Typhus (uncredited)  Edgar Typhus (uncredited)  See fewer,Members only,Koenigsmark (1968)
Miguel Dentist (uncredited)  Dentist (uncredited)  See fewer,Members only,Y.M.I. (2004)
Jean-Philippe Nierman Note-Taking Policeman (uncredited)  Note-Taking Policeman (uncredited)  See fewer,Members only,Made in U.S.A (1966)
Danielle Palmero Hotel Chambermaid (uncredited)  Hotel Chambermaid (uncredited)  See fewer,Members only,La caméra explore le temps (1957)
Marika Perioli Girl With Dog (uncredited)  Girl With Dog (uncredited)  See fewer,Members only,Wheel of Ashes (1968)
Alexis Poliakoff Man With Notebook and Red Telephone (uncredited)  Man With Notebook and Red Telephone (uncredited)  See fewer,Members only,Blue Panther (1965)
Isabelle Pons Provincial Journalist (uncredited)  Provincial Journalist (uncredited)  See fewer,Members only,Les jardins du bonheur (1997)
Philippe Pouzenc Policeman (uncredited)  Policeman (uncredited)  See fewer,Members only,Objective 500 Million (1966)
Roger Scipion Dr. Korvo (uncredited)  Dr. Korvo (uncredited)  See fewer,Members only,L'amour fou (1969)
