Name,STARmeter,Known for
Bin Shimada Broly (voice)  Broly (voice)  See fewer,Members only,Nausicaä of the Valley of the Wind (1984)
Masako Nozawa Son Gokû / Son Gohan (voice)  Son Gokû / Son Gohan (voice)  See fewer,Members only,Dragon Ball (1986)
Ryô Horikawa Vegeta (voice)  Vegeta (voice)  See fewer,Members only,Dragon Ball Z (1989)
Iemasa Kayumi Paragus (voice)  Paragus (voice)  See fewer,Members only,Ghost in the Shell (1995)
Takeshi Kusao Trunks (voice)  Trunks (voice)  See fewer,Members only,Akira (1988)
Mayumi Tanaka Kuririn (voice)  Kuririn (voice)  See fewer,Members only,Wan pîsu (1999)
Toshio Furukawa Piccolo (voice)  Piccolo (voice)  See fewer,Members only,Urusei yatsura (1981)
Kôhei Miyauchi Kame Sen'nin (voice)  Kame Sen'nin (voice)  See fewer,Members only,Nausicaä of the Valley of the Wind (1984)
Naoki Tatsuta Oolong / Tako Kagaku-sha (voice)  Oolong / Tako Kagaku-sha (voice)  See fewer,Members only,Dragon Ball: Hey! Son Goku and Friends Return!! (2008)
Hiromi Tsuru Bulma / Baby Trunks (voice)  Bulma / Baby Trunks (voice)  See fewer,Members only,Trigun (1998)
Naoko Watanabe Chi-Chi (voice)  Chi-Chi (voice)  See fewer,Members only,Dragon Ball (1986)
Masaharu Satô King Vegeta (voice)  King Vegeta (voice)  See fewer,Members only,Metal Gear Solid (1998)
Jôji Yanami Kaiô / Burîfu hakase / Narration (voice)  Kaiô / Burîfu hakase / Narration (voice)  See fewer,Members only,Nausicaä of the Valley of the Wind (1984)
Hiroko Emori Mrs. Brief (voice)  Mrs. Brief (voice)  See fewer,Members only,Dragon Ball (1986)
Yasuhiko Kawazu Moah (voice)  Moah (voice)  See fewer,Members only,Metal Gear Solid 3: Snake Eater (2004)
Vic Mignogna Broly (voice) (version: English)  Broly (voice) (version: English)  See fewer,Members only,Star Trek Continues (2013)
Sean Schemmel Goku / King Kai (voice) (version: English)  Goku / King Kai (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Battle of Gods (2013)
Christopher Sabat Vegeta / Piccolo / King Vegeta / Bubbles (voice) (version: English)  Vegeta / Piccolo / King Vegeta / Bubbles (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Resurrection 'F' (2015)
Dameon Clarke Paragus (voice) (version: English)  Paragus (voice) (version: English)  See fewer,Members only,How to Get Away with Murder (2014)
Eric Vale Trunks (voice) (version: English)  Trunks (voice) (version: English)  See fewer,Members only,Dragon Ball Z Kai (2009)
Sonny Strait Krillin (voice) (version: English)  Krillin (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Battle of Gods (2013)
Stephanie Nadolny Gohan / Baby Goku / Baby Trunks (voice) (version: English)  Gohan / Baby Goku / Baby Trunks (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Tree of Might (1990)
Mike McFarland Master Roshi (voice) (version: English)  Master Roshi (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Resurrection 'F' (2015)
Bradford Jackson Oolong (voice) (version: English) (as Brad Jackson)  Oolong (voice) (version: English) (as Brad Jackson)  See fewer,Members only,Dragon Ball Z: Battle of Gods (2013)
Tiffany Vollmer Bulma (voice) (version: English)  Bulma (voice) (version: English)  See fewer,Members only,Dragon Ball (1995)
Cynthia Cranz Chi-Chi / Mrs. Brief / Baby Broly (voice) (version: English)  Chi-Chi / Mrs. Brief / Baby Broly (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Battle of Gods (2013)
Kyle Hebert Narrator (voice) (version: English)  Narrator (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Battle of Gods (2013)
Chris Forbis Dr. Brief (voice) (version: English)  Dr. Brief (voice) (version: English)  See fewer,Members only,Dragon Ball Z (1996)
Kent Williams Krang / Scientist B (voice) (version: English)  Krang / Scientist B (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Battle of Gods (2013)
Amber Cotton Shamo (voice) (version: English)  Shamo (voice) (version: English)  See fewer,Members only,Dragon Ball Z (1989)
John Burgmeier Shamo's Grandfather / Examiner (voice) (version: English)  Shamo's Grandfather / Examiner (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Resurrection 'F' (2015)
Sean Teague Moah (voice) (version: English)  Moah (voice) (version: English)  See fewer,Members only,Yu Yu Hakusho: Ghost Files (1992)
Paul Bandey Big Green / Paragus (voice) (uncredited)  Big Green / Paragus (voice) (uncredited)  See fewer,Members only,The Visitors (1993)
Jodi Forrest Gohan / Bloomer's mother / Trunks (Baby) / Goku (Baby) / Broly (Baby) (voice) (uncredited)  Gohan / Bloomer's mother / Trunks (Baby) / Goku (Baby) / Broly (Baby) (voice) (uncredited)  See fewer,Members only,XIII (2003)
David Gasman Goku / Oolong / Dr. Brief (voice) (uncredited)  Goku / Oolong / Dr. Brief (voice) (uncredited)  See fewer,Members only,Indigo Prophecy (2005)
Sharon Mann Klirin / Bloomer / Chichi (voice) (uncredited)  Klirin / Bloomer / Chichi (voice) (uncredited)  See fewer,Members only,Indigo Prophecy (2005)
Edward Marcus Vejita / Master / Scientist / Moa / Shamo's grandfather / … (voice) (uncredited)  See more  Vejita / Master / Scientist / Moa / Shamo's grandfather / King Vejita / Keish / Narrator (voice) (uncredited)  See fewer,Members only,Love and Death (1975)
Doug Rand Trunks / Broly / Shamo / Broly (Baby) (voice) (uncredited)  Trunks / Broly / Shamo / Broly (Baby) (voice) (uncredited)  See fewer,Members only,The Transporter (2002)
