Name,STARmeter,Known for
Stephen Badger Himself / Interviewer  Himself / Interviewer  See fewer,Members only,Independent Lens (1999)
"Rick Hall Himself, founder, Fame Studios  Himself, founder, Fame Studios  See fewer",Members only,Teenage Mutant Ninja Turtles: Out of the Shadows (2016)
Aretha Franklin Herself  Herself  See fewer,Members only,The Blues Brothers (1980)
Jerry Carrigan Himself  Himself  See fewer,Members only,Muscle Shoals (2013)
Alicia Keys Herself  Herself  See fewer,Members only,The Secret Life of Bees (2008)
Jerry Phillips Himself  Himself  See fewer,Members only,Roy Orbison: One of the Lonely Ones (2015)
Barry Beckett Himself  Himself  See fewer,Members only,Independent Lens (1999)
Jerry Wexler Himself  Himself  See fewer,Members only,Forrest Gump (1994)
Bono Himself  Himself  See fewer,Members only,Across the Universe (2007)
Jesse Boyce Himself  Himself  See fewer,Members only,Intentional Healing (2017)
Bryan Owings Himself  Himself  See fewer,Members only,Please Kill Mr. Know It All (2012)
Jimmy Cliff Himself  Himself  See fewer,Members only,The Long Kiss Goodnight (1996)
Candi Staton Herself  Herself  See fewer,Members only,Layer Cake (2004)
John Gifford III Himself  Himself  See fewer,Members only,Muscle Shoals (2013)
Clarence Carter Himself  Himself  See fewer,Members only,Die Hard (1988)
John Paul White Himself  Himself  See fewer,Members only,The Hunger Games (2012)
Clayton Ivey Himself  Himself  See fewer,Members only,Independent Lens (1999)
Jimmy Johnson Himself  Himself  See fewer,Members only,American Revolutions: Southern Rock (2005)
Dan Penn Himself  Himself  See fewer,Members only,This Is England (2006)
Keith Richards Himself  Himself  See fewer,Members only,Pirates of the Caribbean: On Stranger Tides (2011)
David Briggs Himself  Himself  See fewer,Members only,Elvis Presley: The Searcher (2018)
Larry Byrom Himself  Himself  See fewer,Members only,I Go Pogo (1980)
David Hood Himself  Himself  See fewer,Members only,Independent Lens (1999)
Mick Jagger Himself  Himself  See fewer,Members only,Alfie (2004)
Donna Godchaux Herself (as Donna Jean Godchaux)  Herself (as Donna Jean Godchaux)  See fewer,Members only,Sunshine Daydream (2013)
Norbert Putnam Himself  Himself  See fewer,Members only,Fame N Fishin' (2016)
Donnie Fritts Himself  Himself  See fewer,Members only,Godzilla (2014)
Percy Sledge Himself  Himself  See fewer,Members only,Adventures in Babysitting (1987)
Earl 'Peanutt' Montgomery Himself  Himself  See fewer,Members only,Fame N Fishin' (2016)
