Name,STARmeter,Known for
Charles Adam Himself  Himself  See fewer,Members only,Waiting for 'Superman' (2010)
Charles Adams Himself  Himself  See fewer,Members only,Waiting for 'Superman' (2010)
Jonathan Alter Himself  Himself  See fewer,Members only,Breslin and Hamill: Deadline Artists (2018)
Robert Balfanz Himself  Himself  See fewer,Members only,PBS NewsHour (1975)
Harriet Ball Herself  Herself  See fewer,Members only,Waiting for 'Superman' (2010)
Steve Barr Himself  Himself  See fewer,Members only,Waiting for 'Superman' (2010)
Ms. Celeste Bell Herself  Herself  See fewer,Members only,Waiting for 'Superman' (2010)
The Black & McGee Family Themselves  Themselves  See fewer,Members only,Waiting for 'Superman' (2010)
Geoffrey Canada Himself  Himself  See fewer,Members only,Luke Cage (2016)
James Carter III Himself  Himself  See fewer,Members only,60 Minutes (1968)
Todd Dickson Himself  Himself  See fewer,Members only,Waiting for 'Superman' (2010)
The Esparza Family Themselves  Themselves  See fewer,Members only,Waiting for 'Superman' (2010)
Mike Feinberg Himself  Himself  See fewer,Members only,Hundred Waters: Innocent (2015)
Adrian M. Fenty Himself (as Adrian Fenty)  Himself (as Adrian Fenty)  See fewer,Members only,The Cartel (2009)
Howard Fuller Himself  Himself  See fewer,Members only,Waiting for 'Superman' (2010)
The Garcia Regalado Family Themselves  Themselves  See fewer,Members only,Waiting for 'Superman' (2010)
Lester Garcia Himself  Himself  See fewer,Members only,Waiting for 'Superman' (2010)
The Guy Family Themselves  Themselves  See fewer,Members only,Waiting for 'Superman' (2010)
Eric Hanushek Himself  Himself  See fewer,Members only,Waiting for 'Superman' (2010)
The Hill Family Themselves  Themselves  See fewer,Members only,Waiting for 'Superman' (2010)
Lance Izumi Himself  Himself  See fewer,Members only,Not as Good as You Think: The Myth of the Middle Class School (2009)
The Jones Family Themselves  Themselves  See fewer,Members only,Waiting for 'Superman' (2010)
Jason Kamras Himself  Himself  See fewer,Members only,Waiting for 'Superman' (2010)
The Leanse Family Themselves  Themselves  See fewer,Members only,Waiting for 'Superman' (2010)
Dave Levin Himself  Himself  See fewer,Members only,Waiting for 'Superman' (2010)
The Lewis Family Themselves  Themselves  See fewer,Members only,Sing a Song for Heaven's Sake (1966)
The Martinez & Gonzalez Family Themselves  Themselves  See fewer,Members only,Waiting for 'Superman' (2010)
Jay Matthews Himself  Himself  See fewer,Members only,Waiting for 'Superman' (2010)
The Ordon Family Themselves  Themselves  See fewer,Members only,Waiting for 'Superman' (2010)
Michelle Rhee Herself  Herself  See fewer,Members only,Makers: Women Who Make America (2013)
Bill Strickland Himself  Himself  See fewer,Members only,The Running Gun (1992)
Dennis Van Roekel Himself  Himself  See fewer,Members only,Waiting for 'Superman' (2010)
Randi Weingarten Herself  Herself  See fewer,Members only,Poetry in America with Elisa New (2018)
The Whitfield & Hill Family Themselves  Themselves  See fewer,Members only,Waiting for 'Superman' (2010)
The Zell Family Themselves  Themselves  See fewer,Members only,Waiting for 'Superman' (2010)
