Name,STARmeter,Known for
Tomoko Yamaguchi Risa (voice)  Risa (voice)  See fewer,Members only,Izakaya yurei (1994)
Kazushige Nagashima Kôichi (voice)  Kôichi (voice)  See fewer,Members only,Mr. Rookie (2002)
Yûki Amami Granmamare (voice)  Granmamare (voice)  See fewer,Members only,Inugami (2001)
George Tokoro Fujimoto (voice)  Fujimoto (voice)  See fewer,Members only,Maadadayo (1993)
Yuria Nara Ponyo (voice)  Ponyo (voice)  See fewer,Members only,Tamagotchi! (2009)
Hiroki Doi Sôsuke (voice)  Sôsuke (voice)  See fewer,Members only,Kokuchi sezu (2008)
Rumi Hiiragi Fujin (voice)  Fujin (voice)  See fewer,Members only,Spirited Away (2001)
Akiko Yano Ponyo no imôto-tachi (voice)  Ponyo no imôto-tachi (voice)  See fewer,Members only,Portrait of the Wind (2005)
Kazuko Yoshiyuki Toki (voice)  Toki (voice)  See fewer,Members only,Departures (2008)
Tomoko Naraoka Yoshie (voice)  Yoshie (voice)  See fewer,Members only,Dodes'ka-den (1970)
Shin'ichi Hatori The Newscaster (voice)  The Newscaster (voice)  See fewer,Members only,Godzilla: Final Wars (2004)
Tokie Hidari Kayo (voice)  Kayo (voice)  See fewer,Members only,The Reason (2004)
Eimi Hiraoka Kumiko (voice)  Kumiko (voice)  See fewer,Members only,Tales of Terror: Haunted Apartment (2005)
Nozomi Ohashi Karen (voice)  Karen (voice)  See fewer,Members only,The Quiz Show (2008)
Akihiko Ishizumi  Actor (voice)  Actor (voice)  See fewer,Members only,Naruto (2002)
Eiko Kanazawa  Actress (voice)  Actress (voice)  See fewer,Members only,From Up on Poppy Hill (2011)
Tomie Kataoka  Actress (voice)  Actress (voice)  See fewer,Members only,Wolf Children (2012)
Shirô Saitô  Actor (voice)  Actor (voice)  See fewer,Members only,Spirited Away (2001)
Mutsumi Sasaki  Actor (voice)  Actor (voice)  See fewer,Members only,Summer Wars (2009)
Akiko Takeguchi Noriko (voice)  Noriko (voice)  See fewer,Members only,Samurai Champloo (2004)
Yusuke Tezuka  Actor (voice)  Actor (voice)  See fewer,Members only,"Ronja, the Robber's Daughter (2014)"
Keiko Tsukamoto  Actress (voice)  Actress (voice)  See fewer,Members only,Spirited Away (2001)
Ikuko Yamamoto  Actress (voice)  Actress (voice)  See fewer,Members only,Spirited Away (2001)
Michiko Yamamoto  Actress (voice)  Actress (voice)  See fewer,Members only,Spirited Away (2001)
Yoshie Yamamoto  Actor (voice)  Actor (voice)  See fewer,Members only,Ponyo (2008)
Cate Blanchett Gran Mamare (voice) (version: English)  Gran Mamare (voice) (version: English)  See fewer,Top 500,Carol (2015)
Noah Cyrus Ponyo (voice) (version: English)  Ponyo (voice) (version: English)  See fewer,Members only,Rough Night (2017)
Matt Damon Kôichi (voice) (version: English)  Kôichi (voice) (version: English)  See fewer,Top 500,Good Will Hunting (1997)
Tina Fey Lisa (voice) (version: English)  Lisa (voice) (version: English)  See fewer,Top 5000,Date Night (2010)
Frankie Jonas Sôsuke (voice) (version: English)  Sôsuke (voice) (version: English)  See fewer,Members only,Jonas (2009)
Kurt Knutsson The Newscaster (voice) (version: English)  The Newscaster (voice) (version: English)  See fewer,Members only,KTLA 5 News at 10 (1965)
Cloris Leachman Kayo (voice) (version: English)  Kayo (voice) (version: English)  See fewer,Top 5000,The Last Picture Show (1971)
Liam Neeson Fujimoto (voice) (version: English)  Fujimoto (voice) (version: English)  See fewer,Top 500,Kinsey (2004)
Jennessa Rose Kumiko (voice) (version: English)  Kumiko (voice) (version: English)  See fewer,Members only,Charlotte's Web (2006)
Lily Tomlin Toki (voice) (version: English)  Toki (voice) (version: English)  See fewer,Top 5000,Nashville (1975)
Betty White Noriko (voice) (version: English)  Noriko (voice) (version: English)  See fewer,Top 5000,The Proposal (I) (2009)
Carlos Alazraqui  Actor (voice) (version: English)  Actor (voice) (version: English)  See fewer,Members only,The Fairly OddParents (2001)
Bob Bergen  Actor (voice) (version: English)  Actor (voice) (version: English)  See fewer,Members only,Akira (1988)
Johanna Braddy  Actress (voice) (version: English)  Actress (voice) (version: English)  See fewer,Top 5000,UnREAL (2015)
Marsha Clark Kayo (voice) (version: English)  Kayo (voice) (version: English)  See fewer,Members only,Cloudy with a Chance of Meatballs (2009)
John Cygan  Actor (voice) (version: English)  Actor (voice) (version: English)  See fewer,Members only,Metal Gear Solid 2: Sons of Liberty (2001)
Jennifer Darling  Actress (voice) (version: English)  Actress (voice) (version: English)  See fewer,Members only,Tenchi the Movie - Tenchi Muyo in Love (1996)
Madison Davenport  Actress (voice) (version: English)  Actress (voice) (version: English)  See fewer,Top 5000,Sharp Objects (2018)
Courtnee Draper Young Mother (voice) (version: English)  Young Mother (voice) (version: English)  See fewer,Members only,BioShock Infinite (2013)
Crispin Freeman Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Final Fantasy VII: Advent Children (2005)
Jess Harnell  Actor (voice) (version: English)  Actor (voice) (version: English)  See fewer,Members only,Transformers: Dark of the Moon (2011)
Ella Dale Lewis  Actress (voice) (version: English)  Actress (voice) (version: English)  See fewer,Members only,Ponyo (2008)
Sherry Lynn  Actress (voice) (version: English)  Actress (voice) (version: English)  See fewer,Members only,Inside Out (I) (2015)
Danny Mann  Actor (voice) (version: English)  Actor (voice) (version: English)  See fewer,Members only,Babe (1995)
