Name,STARmeter,Known for
Mathieu Amalric Himself  Himself  See fewer,Members only,The Diving Bell and the Butterfly (2007)
Laurie Anderson Herself  Herself  See fewer,Members only,Heart of a Dog (2015)
Hector Babenco Himself  Himself  See fewer,Members only,Carandiru (2003)
Jean Michel Basquiat Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Downtown 81 (2000)
Bono Himself  Himself  See fewer,Members only,Across the Universe (2007)
Mary Boone Herself - Gallerist  Herself - Gallerist  See fewer,Members only,Reversal (2001)
Jean-Claude Carrière Himself  Himself  See fewer,Members only,The Unbearable Lightness of Being (1988)
Anne Consigny Herself  Herself  See fewer,Members only,Elle (I) (2016)
Willem Dafoe Himself  Himself  See fewer,Top 500,Spider-Man (2002)
Jeff Koons Himself  Himself  See fewer,Members only,Milk (I) (2008)
Al Pacino Himself  Himself  See fewer,Top 500,Serpico (1973)
Lou Reed Himself (archive footage)  Himself (archive footage)  See fewer,Members only,V for Vendetta (2005)
Julian Schnabel Himself  Himself  See fewer,Members only,The Diving Bell and the Butterfly (2007)
Stella Schnabel Herself  Herself  See fewer,Members only,Rampart (2011)
Vito Schnabel Himself  Himself  See fewer,Members only,Before Night Falls (2000)
Emmanuelle Seigner Herself  Herself  See fewer,Top 5000,Bitter Moon (1992)
Andy Warhol Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Blue Movie (1969)
