Name,STARmeter,Known for
Pilou Asbæk Claus Michael Pedersen  Claus Michael Pedersen  See fewer,Top 5000,Ghost in the Shell (2017)
Tuva Novotny Maria Pedersen  Maria Pedersen  See fewer,Members only,Eat Pray Love (2010)
Søren Malling Martin R. Olsen  Martin R. Olsen  See fewer,Members only,A Hijacking (2012)
Charlotte Munck Kajsa Danning  Kajsa Danning  See fewer,Members only,Meeres Stille (2013)
Dar Salim Najib Bisma  Najib Bisma  See fewer,Members only,The Devil's Double (2011)
Dulfi Al-Jabouri Lutfi 'Lasse' Hassan  Lutfi 'Lasse' Hassan  See fewer,Members only,Darkland (2017)
Cecilie Elise Sondergaard Figne  Figne  See fewer,Members only,A War (2015)
Adam Chessa Julius  Julius  See fewer,Members only,A War (2015)
Andreas Buch Bogwardt Elliot  Elliot  See fewer,Members only,A War (2015)
Petrine Agger Ulla  Ulla  See fewer,Members only,The Bench (2000)
Martin Tamm Andersen Michael Chidekel  Michael Chidekel  See fewer,Members only,Ride Upon the Storm (2017)
Christian 'Krolle' Pedersen Kenneth 'Slagter' Jensen  Kenneth 'Slagter' Jensen  See fewer,Members only,A War (2015)
Andre Fog Sorensen Nikolai Jones  Nikolai Jones  See fewer,Members only,A War (2015)
Daniel Ulvedal Jensen Danny Sorensen  Danny Sorensen  See fewer,Members only,A War (2015)
David Barrett Peter Rytter  Peter Rytter  See fewer,Members only,A War (2015)
Christopher Siemssen C. Nielsen  C. Nielsen  See fewer,Members only,A War (2015)
Marie Elver Windekilde Katrine Petersen  Katrine Petersen  See fewer,Members only,A War (2015)
Jonas Dienstrup Lars Holm  Lars Holm  See fewer,Members only,A War (2015)
Phillip Sem-Dambæk Brian Brask (as Phillip Sem Dambæk)  Brian Brask (as Phillip Sem Dambæk)  See fewer,Members only,A War (2015)
Peter Skjerbaek Jeppe Gram  Jeppe Gram  See fewer,Members only,A War (2015)
Jakob Frølund Terkel Sand  Terkel Sand  See fewer,Members only,A War (2015)
Nikkel Sloth Wismann Rene Skovgaard  Rene Skovgaard  See fewer,Members only,A War (2015)
Heine Kaarsberg Andreas Dybdal  Andreas Dybdal  See fewer,Members only,A War (2015)
Nikolaj Seefeld Mortensen Adam Nielsen  Adam Nielsen  See fewer,Members only,A War (2015)
Daniel Jan Danebod / Marius Andersen  Jan Danebod / Marius Andersen  See fewer,Members only,A War (2015)
Peter Heering Oberst William Hjort  Oberst William Hjort  See fewer,Members only,A War (2015)
Alex Høgh Andersen Anders Holm  Anders Holm  See fewer,Top 5000,Vikings (2013)
Hallilullah Hossani Afghansk Familie  Afghansk Familie  See fewer,Members only,A War (2015)
Akime Hossani Afghansk Familie  Afghansk Familie  See fewer,Members only,A War (2015)
Meyrem Hossani Afghansk Familie  Afghansk Familie  See fewer,Members only,A War (2015)
Iman Hossani Afghansk Familie  Afghansk Familie  See fewer,Members only,A War (2015)
Marianne Levy Dommer  Dommer  See fewer,Members only,Ali G Indahouse (2002)
Per Laudrup Jørgensen Domsmand 1  Domsmand 1  See fewer,Members only,Heino fikser alt (2018)
Bent Aa Frederiksen Domsmand 2  Domsmand 2  See fewer,Members only,A War (2015)
Anders Rohde Auditorfuldmaegtig 1  Auditorfuldmaegtig 1  See fewer,Members only,A War (2015)
Ali Erkek Auditorfuldmaegtig 2  Auditorfuldmaegtig 2  See fewer,Members only,A War (2015)
Birgitte Perssen SFO-Leder  SFO-Leder  See fewer,Members only,A War (2015)
Hans Gottlieb Laege  Laege  See fewer,Members only,A War (2015)
Wicky Fangel Petersen Sygeplejersker  Sygeplejersker  See fewer,Members only,A War (2015)
Chenxi Huang Sygeplejersker  Sygeplejersker  See fewer,Members only,A War (2015)
Morten Bennebo Retsbetjent (uncredited)  Retsbetjent (uncredited)  See fewer,Members only,Partiets mand (2014)
Morten Feldt Army Officer (uncredited)  Army Officer (uncredited)  See fewer,Members only,Below the Surface (2017)
