Name,STARmeter,Known for
Maitland Chandler Freddy  Freddy  See fewer,Members only,Sherlock Holmes: A Game of Shadows (2011)
Ruth Posner Dolly  Dolly  See fewer,Members only,Do I Love You? (2002)
Coco König Dorottya  Dorottya  See fewer,Members only,Assassin's Creed (2016)
Selina Cadell Mrs. Trudeau  Mrs. Trudeau  See fewer,Members only,Wild Child (2008)
Andor Lukáts Uncle Ferenczi  Uncle Ferenczi  See fewer,Members only,Prima Primavera (2009)
Brian Cox Sir Michael Gifford  Sir Michael Gifford  See fewer,Top 500,X2: X-Men United (2003)
Emilia Fox Sophia  Sophia  See fewer,Top 5000,The Pianist (2002)
Emily Bevan Wanda  Wanda  See fewer,Members only,Doc Martin (2004)
Karl Johnson Joseph  Joseph  See fewer,Members only,Hot Fuzz (2007)
Andrew Havill Dr. Satterthwaite  Dr. Satterthwaite  See fewer,Members only,The King's Speech (2010)
Anna Chancellor Milly  Milly  See fewer,Top 5000,The Hitchhiker's Guide to the Galaxy (2005)
William Moore Auditioning Boy  Auditioning Boy  See fewer,Members only,The Carer (I) (2016)
Paul Bown Head Examiner  Head Examiner  See fewer,Members only,The Damned United (2009)
Julia Dearden Female Teacher  Female Teacher  See fewer,Members only,Northanger Abbey (2007)
Richard Ridings Pub Landlord  Pub Landlord  See fewer,Members only,The Pianist (2002)
Tom Wontner Doctor  Doctor  See fewer,Members only,My Yacht (2006)
Talya Harris Nurse  Nurse  See fewer,Members only,Kickbox Hijabi (2017)
Annabel Bates Nurse  Nurse  See fewer,Members only,Rellik (2017)
Adam Morris MC  MC  See fewer,Members only,Maid Marian and Her Merry Men (1989)
Roger Moore Roger Moore  Roger Moore  See fewer,Top 5000,Moonraker (1979)
Robert Hamer Paramedic 1 (uncredited)  Paramedic 1 (uncredited)  See fewer,Members only,Spectre (I) (2015)
Emily Alice Nolan Theatre Goer (uncredited)  Theatre Goer (uncredited)  See fewer,Members only,Kill Day (2014)
Devin O'Grady Theatre Goer (uncredited)  Theatre Goer (uncredited)  See fewer,Members only,Donovan Slacks (2007)
Ben Ryan-Steele Theatre Goer (uncredited)  Theatre Goer (uncredited)  See fewer,Members only,Merry Z-Day (2013)
Karol Steele Theatre Goer (uncredited)  Theatre Goer (uncredited)  See fewer,Members only,Catastrophe (2015)
John Warner Theatre Goer (uncredited)  Theatre Goer (uncredited)  See fewer,Members only,Serial Kaller (2014)
