Name,STARmeter,Known for
Steve Coogan Steve  Steve  See fewer,Top 5000,Philomena (2013)
Rob Brydon Rob  Rob  See fewer,Members only,Marion & Geoff (2000)
Rosie Fellner Lucy  Lucy  See fewer,Members only,Age of Heroes (2011)
Claire Keelan Emma  Emma  See fewer,Members only,The Trip (I) (2010)
Marta Barrio Yolanda  Yolanda  See fewer,Members only,Catastrophe (2015)
Tim Leach Joe (Steve's Son) (as Timothy Leach)  Joe (Steve's Son) (as Timothy Leach)  See fewer,Members only,The Trip to Spain (2017)
Ronni Ancona Donna  Donna  See fewer,Members only,Penelope (2006)
Rebecca Johnson Sally (Rob's Wife)  Sally (Rob's Wife)  See fewer,Members only,The Trip (I) (2010)
Alba Foncuberta Bufill La Suvera Receptionist  La Suvera Receptionist  See fewer,Members only,The Trip (2010)
Flora Villani Villa Cimbrone Receptionist  Villa Cimbrone Receptionist  See fewer,Members only,The Trip (2010)
Alessandro Cuomo Mario  Mario  See fewer,Members only,L'amore che non muore (2019)
