Name,STARmeter,Known for
August Diehl Hans  Hans  See fewer,Members only,Inglourious Basterds (2009)
Olivier Gourmet Paul  Paul  See fewer,Members only,The Minister (2011)
Mathilde Seigner Mado  Mado  See fewer,Members only,With a Friend Like Harry... (2000)
Alice Isaaz Suzanne  Suzanne  See fewer,Members only,Elle (I) (2016)
Matthew Rhys Percy  Percy  See fewer,Top 5000,The Americans (2013)
Joshio Marlon Max  Max  See fewer,Members only,Dark (2017)
Thomas Schmauser Arriflex  Arriflex  See fewer,Members only,Joyeux Noel (2005)
Laurent Gerra Albert  Albert  See fewer,Members only,New délire (2007)
Jacques Bonnaffé Roger  Roger  See fewer,Members only,First Name: Carmen (1983)
François Godart Edmond  Edmond  See fewer,Members only,Witnesses (2014)
Florence Masure Maman Pauline  Maman Pauline  See fewer,Members only,Chacun pour soi (1998)
Rose Lemaire Pauline  Pauline  See fewer,Members only,Come What May (2015)
Simon Ferrante Epicier  Epicier  See fewer,Members only,Plus belle la vie (2004)
Axelle Bossard Epicière  Epicière  See fewer,Members only,Under the Sand (2000)
Franck Andrieux Capitaine français  Capitaine français  See fewer,Members only,Welcome to the Sticks (2008)
Carine Bouquillon Femme Croix-Rouge  Femme Croix-Rouge  See fewer,Members only,Witnesses (2014)
László Branko Breiding Assistant Arriflex  Assistant Arriflex  See fewer,Members only,Tatort (1970)
Golo Euler Soldat allemand agonisant  Soldat allemand agonisant  See fewer,Members only,Kasimir und Karoline (2011)
Constantin Lücke Soldat allemand ferme 1  Soldat allemand ferme 1  See fewer,Members only,Verbotene Liebe (1995)
Sebastian Fischer Soldat allemand ferme 2  Soldat allemand ferme 2  See fewer,Members only,Russian Choir (2007)
Johannes Oliver Hamm Gradé allemand (as Johannes Hamm)  Gradé allemand (as Johannes Hamm)  See fewer,Members only,"OSS 117: Cairo, Nest of Spies (2006)"
Nicolas Bigotte Homme d'un autre village  Homme d'un autre village  See fewer,Members only,Guilty (2011)
Anne Conti Femme du Bucquoy  Femme du Bucquoy  See fewer,Members only,Kepler(s) (2018)
Christophe Rossignon Officier français pont  Officier français pont  See fewer,Members only,La Haine (1995)
Tristan Robin Soldat français pont  Soldat français pont  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Xavier Brossard Soldat britannique Boves 1  Soldat britannique Boves 1  See fewer,Members only,The Family (I) (2013)
Maximilien Poullein Soldat britannique Boves 2  Soldat britannique Boves 2  See fewer,Members only,2047: Virtual Revolution (2016)
Till Firit Officier allemand Rive gauche  Officier allemand Rive gauche  See fewer,Members only,Der Staatsfeind (2018)
Mike Hoffmann Agent Gestapo principal  Agent Gestapo principal  See fewer,Members only,Sibel & Max (2015)
Pierre-Marie Rochefort-Schneider Agent Gestapo 2 (as Pierre-Marie Schneider)  Agent Gestapo 2 (as Pierre-Marie Schneider)  See fewer,Members only,House of Time (2015)
Jochen Sautter Agent Gestapo 3  Agent Gestapo 3  See fewer,Members only,Résistance (2014)
Max Cambay Conseil municipal  Conseil municipal  See fewer,Members only,Come What May (2015)
Bruno Corbier Conseil municipal  Conseil municipal  See fewer,Members only,Come What May (2015)
Gérard Gosset Conseil municipal  Conseil municipal  See fewer,Members only,Come What May (2015)
Damien Haidon Conseil municipal  Conseil municipal  See fewer,Members only,Come What May (2015)
Alain Lesage Conseil municipal  Conseil municipal  See fewer,Members only,Come What May (2015)
Michel Masiero Conseil municipal  Conseil municipal  See fewer,Members only,Hippocrate (2018)
Jean Francois Picottin Conseil municipal  Conseil municipal  See fewer,Members only,The Tunnel (2013)
Dominique Picque Conseil municipal  Conseil municipal  See fewer,Members only,Come What May (2015)
Dominique Pruvost Conseil municipal  Conseil municipal  See fewer,Members only,L'Humanité (1999)
Vincent Pietton Conseil municipal  Conseil municipal  See fewer,Members only,Our Day Will Come (2010)
Marie-Hélène Poiré Femme du convoi (as Marie Helene Poiré)  Femme du convoi (as Marie Helene Poiré)  See fewer,Members only,Gotham (2014)
Emanuela Postacchini Geraldine  Geraldine  See fewer,Members only,The Alienist (2018)
Mohad Sanou Tirailleur sénégalais  Tirailleur sénégalais  See fewer,Members only,Grand Central (2013)
