Name,STARmeter,Known for
Rufat Aliyev Refugee  Refugee  See fewer,Members only,The Game-Hiyleger Axmaqlar (2017)
Farshid Azizi Refugee  Refugee  See fewer,Members only,Roger Waters - Us + Them (2019)
Nikoo Bafti Refugee  Refugee  See fewer,Members only,The Shed (II) (2011)
Azzurra Caccetta The Last Refugee  The Last Refugee  See fewer,Members only,Bunny (III) (2014)
Jon Carin Himself - Keyboards & Guitars  Himself - Keyboards & Guitars  See fewer,Members only,Rat Race (2001)
Anais Dupay-Rahman Her Child  Her Child  See fewer,Members only,Roger Waters - Us + Them (2019)
Salem Hanna Refugee  Refugee  See fewer,Members only,Roger Waters - Us + Them (2019)
Hayley Dancer in Money  Dancer in Money  See fewer,Members only,Roger Waters - Us + Them (2019)
Glendon Jones Prisoner  Prisoner  See fewer,Members only,Roger Waters - Us + Them (2019)
Farzad Khaledi Refugee  Refugee  See fewer,Members only,Roger Waters - Us + Them (2019)
Dave Kilminster Himself - Guitars  Himself - Guitars  See fewer,Members only,Emerson: Pictures of an Exhibitionist
Buket Komur Palestinian Girl  Palestinian Girl  See fewer,Members only,What Is Your Name
Lucas Kornacki Drone Pilot  Drone Pilot  See fewer,Members only,Roger Waters - Us + Them (2019)
Bo Koster Himself - Hammond organ & Piano  Himself - Hammond organ & Piano  See fewer,Members only,Haunted History (1998)
Holly Laessig Herself - Vocals  Herself - Vocals  See fewer,Members only,Split (IX) (2016)
Jad Marz Refugee  Refugee  See fewer,Members only,Roger Waters - Us + Them (2019)
Pedram Mehdian Refugee  Refugee  See fewer,Members only,Roger Waters - Us + Them (2019)
Nader Moradi Refugee  Refugee  See fewer,Members only,Roger Waters - Us + Them (2019)
Feride Morcay Refugee  Refugee  See fewer,Members only,Roger Waters - Us + Them (2019)
Liat Mordechai Refugee  Refugee  See fewer,Members only,Roger Waters - Us + Them (2019)
Farahnaz Rahmani Refugee  Refugee  See fewer,Members only,Roger Waters - Us + Them (2019)
Ian Ritchie Himself - Saxophone  Himself - Saxophone  See fewer,Members only,When the Wind Blows (1986)
Sylvana Savvas Refugee  Refugee  See fewer,Members only,Roger Waters - Us + Them (2019)
Gus Seyffert Himself - Guitars & Bass  Himself - Guitars & Bass  See fewer,Members only,Scott Pilgrim vs. the World (2010)
Joey Waronker Himself - Drums  Himself - Drums  See fewer,Members only,Dawn of the Dead (2004)
Roger Waters Himself - Lead Vocals  Himself - Lead Vocals  See fewer,Members only,Pink Floyd: The Wall (1982)
Jonathan Wilson Himself - Guitars & Vocals  Himself - Guitars & Vocals  See fewer,Members only,Roger Waters - Us + Them (2019)
Jess Wolfe Herself - Vocals  Herself - Vocals  See fewer,Members only,Split (IX) (2016)
Reza Zohreh Kermani Refugee (as Reza Kermani)  Refugee (as Reza Kermani)  See fewer,Members only,I'm Not My Body (2019)
