Name,STARmeter,Known for
Reda Kateb Django Reinhardt  Django Reinhardt  See fewer,Members only,Zero Dark Thirty (2012)
Cécile de France Louise de Klerk (as Cécile De France)  Louise de Klerk (as Cécile De France)  See fewer,Top 5000,L'auberge espagnole (2002)
Bea Palya Naguine Reinhardt (as Beata Palya)  Naguine Reinhardt (as Beata Palya)  See fewer,Members only,Django (2017)
Bimbam Merstein Negros Reinhardt  Negros Reinhardt  See fewer,Members only,Forbach for Ever (2015)
Gabriel Mireté Lévêque / La Plume  Lévêque / La Plume  See fewer,Members only,Ambre (2018)
Johnny Montreuil Joseph Reinhardt / Nin-Nin  Joseph Reinhardt / Nin-Nin  See fewer,Members only,Close Enemies (2018)
Vincent Frade Fouad / Tam Tam  Fouad / Tam Tam  See fewer,Members only,Django (2017)
Raphaël Dever Vola  Vola  See fewer,Members only,Clémenceau (2012)
Patrick Mille Charles Delaunay  Charles Delaunay  See fewer,Members only,Bad Girl (2012)
Xavier Beauvois Médecin STO  Médecin STO  See fewer,Members only,Of Gods and Men (2010)
"Esther Comar Stella, l'assistante Hot-Club  Stella, l'assistante Hot-Club  See fewer",Members only,House of Time (2015)
Jan Henrik Stahlberg Doctor Jazz  Doctor Jazz  See fewer,Members only,Muxmäuschenstill (2004)
Hugues Jourdain Rossignol  Rossignol  See fewer,Members only,(Girl)Friend (2018)
Hono Winterstein Toto Hoffman  Toto Hoffman  See fewer,Members only,Django (2017)
Etienne Timbo Mehrstein Timbo Hoffman (as Etienne Mehrstein)  Timbo Hoffman (as Etienne Mehrstein)  See fewer,Members only,Django (2017)
Levis Reinhardt Gagar Hoffman  Gagar Hoffman  See fewer,Members only,Django (2017)
Nestle Sztyglic Eva Hoffman  Eva Hoffman  See fewer,Members only,Django (2017)
Ulrich Brandhoff Hammerstein  Hammerstein  See fewer,Members only,Naked Among Wolves (2015)
Alex Brendemühl Hans Biber  Hans Biber  See fewer,Members only,The Prayer (2018)
Jean-Louis Coulloc'h Le prêtre  Le prêtre  See fewer,Members only,A Villa in Los Angeles (2013)
Clémence Boisnard Mesange  Mesange  See fewer,Members only,Black Spot (2017)
Gilles Treton Patron Savoy Bar  Patron Savoy Bar  See fewer,Members only,Crimson Rivers 2: Angels of the Apocalypse (2004)
Robert Schupp Werner Effman  Werner Effman  See fewer,Members only,"Eichwald, MdB (2015)"
Antoine Laurent Chef de la Résistance  Chef de la Résistance  See fewer,Members only,The Dreamers (2003)
Aloïse Sauvage Femme Résistance  Femme Résistance  See fewer,Members only,Cold War (2018)
Renardo Lorier Renardo Draka  Renardo Draka  See fewer,Members only,Django (2017)
Stéphane Benazet Gendarme  Gendarme  See fewer,Members only,Hide and Seek (2018)
Pierre-Marie Rochefort-Schneider Chef de la Gestapo (as Pierre-Marie Schneider)  Chef de la Gestapo (as Pierre-Marie Schneider)  See fewer,Members only,House of Time (2015)
Dominique Engelhardt Caporal allemand  Caporal allemand  See fewer,Members only,Diplomacy (2014)
Jina Djemba Chanteuse studio  Chanteuse studio  See fewer,Members only,Elle (I) (2016)
Jérôme Etcheberry Trompettiste studio (as Jérôme Etchebeery)  Trompettiste studio (as Jérôme Etchebeery)  See fewer,Members only,Clémenceau (2012)
Mathias Lévy Le violoniste  Le violoniste  See fewer,Members only,Django (2017)
Pierre-François Garel Interne  Interne  See fewer,Members only,Trepalium (2016)
Elvire Petrel Femme tzigane campement  Femme tzigane campement  See fewer,Members only,Django (2017)
Kevin Boise Le petit ami  Le petit ami  See fewer,Members only,Blakitna Suknya (2016)
Philipp Bauer Motard allemand  Motard allemand  See fewer,Members only,Django (2017)
Maximilien Poullein Soldat billard  Soldat billard  See fewer,Members only,2047: Virtual Revolution (2016)
Béatrice Michel Tenancière Café Général  Tenancière Café Général  See fewer,Members only,Hunting and Gathering (2007)
Andy Baumgartner Adolescent campement  Adolescent campement  See fewer,Members only,Django (2017)
Ange Baumgartner Adolescent campement  Adolescent campement  See fewer,Members only,Django (2017)
Smith Baumgartner Adolescent campement  Adolescent campement  See fewer,Members only,Django (2017)
Samson Schmitt Ami Django  Ami Django  See fewer,Members only,Forbach for Ever (2015)
Adrien Moignard Ami Django  Ami Django  See fewer,Members only,Django (2017)
Rocky Gresset Ami Django  Ami Django  See fewer,Members only,Django (2017)
William Hountondji Ami Django  Ami Django  See fewer,Members only,Django (2017)
Laura Etechegoyhen Amie Django  Amie Django  See fewer,Members only,Django (2017)
Angélique Baudrin Amie Django  Amie Django  See fewer,Members only,O: The Organization
Dan Gharibian Tzigane aveugle  Tzigane aveugle  See fewer,Members only,Murderers (2006)
Fabien Mandrilly Serveur  Serveur  See fewer,Members only,Django (2017)
Jean Baptiste Yar ami Django  ami Django  See fewer,Members only,Jeune femme (2017)
Nicolas de Lavergne L'ami clochard (uncredited)  L'ami clochard (uncredited)  See fewer,Members only,mon p'tit 75 (2014)
Adolf Hitler Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,War Comes to America (1945)
