Name,STARmeter,Known for
Hayden Christensen Luke  Luke  See fewer,Top 5000,Star Wars: Episode II - Attack of the Clones (2002)
John Leguizamo Paul  Paul  See fewer,Top 5000,Moulin Rouge! (2001)
Thandie Newton Rosemary  Rosemary  See fewer,Top 5000,Crash (I) (2004)
Jacob Latimore James  James  See fewer,Members only,Detroit (2017)
Taylor Groothuis Briana  Briana  See fewer,Members only,What If... (I) (2010)
Jordan Trovillion Concession Girl (as Jordon Trovillion)  Concession Girl (as Jordon Trovillion)  See fewer,Members only,Jack Reacher (2012)
Arthur Cartwright Security Guard  Security Guard  See fewer,Members only,One Day Some Day (2013)
Neal Huff Chicago Reporter  Chicago Reporter  See fewer,Members only,Spotlight (I) (2015)
Hugh Maguire Patient  Patient  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Erin Nicole Paige (as Erin Nicole Brolley)  Paige (as Erin Nicole Brolley)  See fewer,Members only,Demoted (2011)
Stephen Clark Male TV Anchor  Male TV Anchor  See fewer,Members only,The Empiricist (2003)
Carolyn Clifford-Taylor Female TV Anchor (as Carolyn Clifford-Taylor)  Female TV Anchor (as Carolyn Clifford-Taylor)  See fewer,Members only,
Larry Fessenden Bike Messenger  Bike Messenger  See fewer,Members only,Habit (1995)
Nicholas Yu Chinese Reporter (as Nick Yu)  Chinese Reporter (as Nick Yu)  See fewer,Members only,Red Dawn (2012)
Arnold Agee Kid (uncredited)  Kid (uncredited)  See fewer,Members only,Real Steel (2011)
Christina Benjamin Movie Theater Patron (uncredited)  Movie Theater Patron (uncredited)  See fewer,Members only,One Last Call (2011)
Courtney Benjamin Movie Theater Patron (uncredited)  Movie Theater Patron (uncredited)  See fewer,Members only,Detroit 1-8-7 (2010)
Benjamin Brennan Movie Theater Patron (uncredited)  Movie Theater Patron (uncredited)  See fewer,Members only,Vamps (2012)
Jennifer Lynn Bryant Movie Theater Patron (uncredited)  Movie Theater Patron (uncredited)  See fewer,Members only,Crash Course (2009)
Dennis Budziszewski Movie Theater Patron (uncredited)  Movie Theater Patron (uncredited)  See fewer,Members only,A Very Harold & Kumar 3D Christmas (2011)
Ron Causey Movie Theater Patron (uncredited)  Movie Theater Patron (uncredited)  See fewer,Members only,Freaky Deaky (2012)
Kyle Clarington Movie Theater Patron (uncredited)  Movie Theater Patron (uncredited)  See fewer,Members only,The Deed (I) (2011)
Will Clarke Movie Theater Patron (uncredited)  Movie Theater Patron (uncredited)  See fewer,Members only,Division 19 (2017)
Pamela Croydon Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,The Dark Knight Rises (2012)
Shawntay Dalon Vanished #2 (uncredited)  Vanished #2 (uncredited)  See fewer,Members only,Detroiters (2017)
P.J. Edwards AMC Employee (uncredited)  AMC Employee (uncredited)  See fewer,Members only,The Beauty Inside (2012)
Runako Marshall Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Beyond the Mask (2015)
Ronald Williams Movie Patron (uncredited)  Movie Patron (uncredited)  See fewer,Members only,Rec Man (2018)
