Name,STARmeter,Known for
Prabhas Shivudu / Baahubali  Shivudu / Baahubali  See fewer,Top 5000,Baahubali 2: The Conclusion (2017)
Rana Daggubati Bhallaladeva  Bhallaladeva  See fewer,Members only,Baahubali 2: The Conclusion (2017)
Ramya Krishnan Shivagami (as Ramya Krishna)  Shivagami (as Ramya Krishna)  See fewer,Members only,Baahubali 2: The Conclusion (2017)
Sathyaraj Kattappa  Kattappa  See fewer,Members only,Baahubali 2: The Conclusion (2017)
Anushka Shetty Devasena  Devasena  See fewer,Members only,Baahubali 2: The Conclusion (2017)
Tamannaah Bhatia Avanthika (as Tamannaah)  Avanthika (as Tamannaah)  See fewer,Members only,100% Love (2011)
Nassar Bijjaladeva (as Nasser)  Bijjaladeva (as Nasser)  See fewer,Members only,Baahubali 2: The Conclusion (2017)
Sudeep Aslaam Khan  Aslaam Khan  See fewer,Members only,Eega (2012)
Prabhakar Kalakeya War Lord  Kalakeya War Lord  See fewer,Members only,Dear Zindagi (2016)
Rajsekhar Aningi Bhalladeva Samantha Raju  Bhalladeva Samantha Raju  See fewer,Members only,Bharat Ane Nenu (2018)
Gabriela Bertante  Actress  Actress  See fewer,Members only,Billa 2 (2012)
Bhanu Sri  Actress  Actress  See fewer,Members only,Yevadu (2014)
Tanikella Bharani Swamiji  Swamiji  See fewer,Members only,Mithunam (2012)
Nora Fatehi Dancer in Green Blouse  Dancer in Green Blouse  See fewer,Members only,Roar (2014)
Sri Simha Koduri  Actor  Actor  See fewer,Members only,Rangasthalam (2018)
John Kokken Kalki Brothers  Kalki Brothers  See fewer,Members only,1 - Nenokkadine (2014)
Venkat Prasad  Actor  Actor  See fewer,Members only,Baahubali 2: The Conclusion (2017)
Rohini Sanga  Sanga  See fewer,Members only,Baahubali 2: The Conclusion (2017)
Subbaraya Sarma  Actor  Actor  See fewer,Members only,Magadheera (2009)
Adivi Sesh Bhadra  Bhadra  See fewer,Members only,Kshanam (2016)
Madhussneha Upadhyay Dancer in Blue Blouse (as Sneha Upadhyay)  Dancer in Blue Blouse (as Sneha Upadhyay)  See fewer,Members only,Bekaaboo (I) (2019)
Venkat Vadisetti Hero friend (as Venkataramana Vadisetti)  Hero friend (as Venkataramana Vadisetti)  See fewer,Members only,Venom (2018)
Rakesh Varre Bhallaladeva's Soldier  Bhallaladeva's Soldier  See fewer,Members only,Baahubali 2: The Conclusion (2017)
Scarlett Mellish Wilson Dancer in Orange Blouse (as Scarlett Wilson)  Dancer in Orange Blouse (as Scarlett Wilson)  See fewer,Members only,Kalki (II) (2019)
Preity Üpala Tapsi Awhan  Tapsi Awhan  See fewer,Members only,Bhaag Milkha Bhaag (2013)
S.S. Rajamouli Alcohol Seller (uncredited)  Alcohol Seller (uncredited)  See fewer,Members only,Baahubali 2: The Conclusion (2017)
