Name,STARmeter,Known for
Dorian Le Clech Joseph Joffo  Joseph Joffo  See fewer,Members only,Love at Second Sight (2019)
Batyste Fleurial Maurice Joffo (as Batyste Fleurial Palmieri)  Maurice Joffo (as Batyste Fleurial Palmieri)  See fewer,Members only,Nina (2015)
Patrick Bruel Roman Joffo  Roman Joffo  See fewer,Members only,Sabrina (1995)
Elsa Zylberstein Anna Joffo  Anna Joffo  See fewer,Members only,I've Loved You So Long (2008)
Bernard Campan Amboise Mancelier  Amboise Mancelier  See fewer,Members only,The Three Brothers (1995)
Kev Adams Ferdinand  Ferdinand  See fewer,Members only,The Spy Who Dumped Me (2018)
Christian Clavier Docteur Rosen  Docteur Rosen  See fewer,Members only,The Visitors (1993)
César Domboy Henri Joffo  Henri Joffo  See fewer,Members only,The Walk (II) (2015)
Ilian Bergala Albert Joffo  Albert Joffo  See fewer,Members only,La Famille Bélier (2014)
Emile Berling Raoul Mancelier  Raoul Mancelier  See fewer,Members only,A Christmas Tale (2008)
Jocelyne Desverchère Marcelle Mancelier  Marcelle Mancelier  See fewer,Members only,Une souris verte (1996)
Coline Leclère Françoise  Françoise  See fewer,Members only,Roxana's Hands (2012)
Eric Bougnon Subinagué  Subinagué  See fewer,Members only,Mea culpa (2014)
"Joël Dupuch Julien, le boulanger  Julien, le boulanger  See fewer",Members only,Tell No One (2006)
Holger Daemgen Alois Brunner  Alois Brunner  See fewer,Members only,La Rafle (2010)
Michaël Erpelding Raymond  Raymond  See fewer,Members only,Unit 42 (2017)
Eva Leimbergerová Madame Besançon  Madame Besançon  See fewer,Members only,Eeny Meeny (2000)
Michael Smadja Simon (as Mica Smadja)  Simon (as Mica Smadja)  See fewer,Members only,Red (2017)
Marek Vasut Patron de l'Hôtel du commerce  Patron de l'Hôtel du commerce  See fewer,Members only,Mission: Impossible (1996)
Martin Hub Gunther  Gunther  See fewer,Members only,xXx (2002)
Romain Paul Gérard  Gérard  See fewer,Members only,The Last Hammer Blow (2014)
Julien Bruant Soldat SS  Soldat SS  See fewer,Members only,The Hunger Games: Mockingjay - Part 1 (2014)
Etienne Chicot Le curé  Le curé  See fewer,Members only,The Da Vinci Code (2006)
Fred Epaud Le curé Buffa (as Frédéric Epaud)  Le curé Buffa (as Frédéric Epaud)  See fewer,Members only,13 Tzameti (2005)
Max Clavelly Ange Testi  Ange Testi  See fewer,Members only,Tellement proches (2009)
Marius Matty Daniel  Daniel  See fewer,Members only,A Bag of Marbles (2017)
Paul Scarfoglio Masso  Masso  See fewer,Members only,Grown Ups (2016)
Merlin Delarivière Zeratti  Zeratti  See fewer,Members only,Little Spirou (2017)
Petr Hanak Monsieur Paul  Monsieur Paul  See fewer,Members only,A Bag of Marbles (2017)
Daniel Kenigsberg Saul Levine  Saul Levine  See fewer,Members only,Ainsi soient-ils (2012)
Roby Joffo Moishe Cohen  Moishe Cohen  See fewer,Members only,A Bag of Marbles (2017)
Jana Altmanová La mémé  La mémé  See fewer,Members only,Before the Fall (2004)
Pierre Kiwitt Officier SS 1  Officier SS 1  See fewer,Members only,Lobos sucios (2015)
Zbysek Humpolek Officier SS 2  Officier SS 2  See fewer,Members only,A Bag of Marbles (2017)
Jirí Wohanka Monsieur Lévy  Monsieur Lévy  See fewer,Members only,Child 44 (2015)
Meir Berkowitz Monsieur Tannenbaum 1  Monsieur Tannenbaum 1  See fewer,Members only,A Bag of Marbles (2017)
Petr Jan Vins Monsieur Tannenbaum 2  Monsieur Tannenbaum 2  See fewer,Members only,A Bag of Marbles (2017)
Jana Radojcicová Polonaise 1  Polonaise 1  See fewer,Members only,The Brothers Grimm (2005)
Michaela Svedova Polonaise 2  Polonaise 2  See fewer,Members only,A Bag of Marbles (2017)
Vincent Nemeth Le professeur  Le professeur  See fewer,Members only,The Transporter (2002)
Lucas Prisor Le contrôleur allemand  Le contrôleur allemand  See fewer,Members only,Elle (I) (2016)
Candide Sanchez Le fermier Cochon  Le fermier Cochon  See fewer,Members only,Le Dîner de Cons (1998)
Gérard Dubouche Le camionneur  Le camionneur  See fewer,Members only,Taxi (I) (1998)
Anouk Biard La maîtresse d'école à Nice  La maîtresse d'école à Nice  See fewer,Members only,A Bag of Marbles (2017)
Joseph Malerba Marcello  Marcello  See fewer,Members only,Léon: The Professional (1994)
Louis-Emmanuel Blanc Policier niçois  Policier niçois  See fewer,Members only,The Connection (2014)
Zdenek Pecha Sous-officier SS  Sous-officier SS  See fewer,Members only,The Red Baron (2008)
Jirí Cerný Garde allemand  Garde allemand  See fewer,Members only,Honeymoon (2013)
Gérard Robert Gratadour Cuisinier Excelsior (as Gérard Gratadour)  Cuisinier Excelsior (as Gérard Gratadour)  See fewer,Members only,The Adventurers (2017)
Marketa Potuzakova Maryse  Maryse  See fewer,Members only,La dame d'Izieu (2007)
Jean-Michel Fête Monsieur Jean  Monsieur Jean  See fewer,Members only,Le soyeux de la belette (2008)
Luc Palun L'homme patibulaire  L'homme patibulaire  See fewer,Members only,Amélie (2001)
Lenka Burianová  Actress  Actress  See fewer,Members only,The Devil's Mistress (2016)
Félix Jacquot Voisin de l'école (uncredited)  Voisin de l'école (uncredited)  See fewer,Members only,Une Cloche dans la Tête (2017)
Joseph Joffo Himself (uncredited)  Himself (uncredited)  See fewer,Members only,A Bag of Marbles (1975)
Maurice Joffo Himself (uncredited)  Himself (uncredited)  See fewer,Members only,A Bag of Marbles (2017)
Isabelle Katz Liza Pivert Une résidente du quartier (uncredited)  Une résidente du quartier (uncredited)  See fewer,Members only,
Isabelle Ziental Ménagère (uncredited)  Ménagère (uncredited)  See fewer,Members only,After Pigeons and Chineses (2015)
