Name,STARmeter,Known for
Jean Gabin Le commissaire divisionnaire Jules Maigret  Le commissaire divisionnaire Jules Maigret  See fewer,Members only,La Grande Illusion (1937)
Annie Girardot Yvonne Maurin  Yvonne Maurin  See fewer,Members only,The Piano Teacher (2001)
Olivier Hussenot Lagrume  Lagrume  See fewer,Members only,Lovers of Paris (1957)
Jeanne Boitel Louise Maigret  Louise Maigret  See fewer,Members only,Let's Go Up the Champs-Élysées (1938)
Lucienne Bogaert Mme Veuve Adèle Maurin  Mme Veuve Adèle Maurin  See fewer,Members only,Les Dames du Bois de Boulogne (1945)
"Jean Debucourt Camille Guimard - le directeur de la Police Judiciaire (as Jean Debucourt, sociétaire de la Comédie Française)  Camille Guimard - le directeur de la Police Judiciaire (as Jean Debucourt, sociétaire de la Comédie Française)  See fewer",Members only,The Fall of the House of Usher (1928)
Guy Decomble Mazet  Mazet  See fewer,Members only,The 400 Blows (1959)
Paulette Dubost Mauricette Barberot  Mauricette Barberot  See fewer,Members only,The Rules of the Game (1939)
Jacques Hilling Le médecin légiste  Le médecin légiste  See fewer,Members only,Diabolique (1955)
Hubert de Lapparent Le juge Coméliau  Le juge Coméliau  See fewer,Members only,The Three Musketeers: Part I - The Queen's Diamonds (1961)
"Jean-Louis Le Goff Goudier (as Jean-Louis Le Goff, de la Comédie Française)  Goudier (as Jean-Louis Le Goff, de la Comédie Française)  See fewer",Members only,The Night Caller (1975)
Pierre-Louis Rougin - un journaliste (as Pierre Louis)  Rougin - un journaliste (as Pierre Louis)  See fewer,Members only,Soyez les bienvenus (1953)
"Gérard Séty Georges ""Jojo"" Vacher (as Gérard Sety)  Georges ""Jojo"" Vacher (as Gérard Sety)  See fewer",Members only,The Visitors (1993)
Jean Tissier Le journaliste de Paris-Presse  Le journaliste de Paris-Presse  See fewer,Members only,Gigi (1949)
André Valmy L' inspecteur Lucas  L' inspecteur Lucas  See fewer,Members only,Such a Pretty Little Beach (1949)
Lino Ventura Insp. Torrence  Insp. Torrence  See fewer,Members only,Army of Shadows (1969)
Amédée L' inspecteur Alfonsi  L' inspecteur Alfonsi  See fewer,Members only,Forbidden Games (1952)
"Louis Bugette Simoni, un policier du commissariat du 4ème arrondissement (as Bugette)  Simoni, un policier du commissariat du 4ème arrondissement (as Bugette)  See fewer",Members only,"Taxi, Trailer and Corrida (1958)"
Charles Bouillaud L'inspecteur suppléant Monclare  L'inspecteur suppléant Monclare  See fewer,Members only,The Miracle of the Wolves (1961)
Dominique Davray Marguerite Juteau  Marguerite Juteau  See fewer,Members only,Cleo from 5 to 7 (1962)
Nadine Basile L'assistante de police  L'assistante de police  See fewer,Members only,Mademoiselle from Paris (1955)
Georges Lannes Maître Lieutard  Maître Lieutard  See fewer,Members only,L'orphelin du cirque (1926)
Raphaël Patorni Janvier  Janvier  See fewer,Members only,Le bossu (1944)
Maurice Sarfati L'inspecteur Lapointe  L'inspecteur Lapointe  See fewer,Members only,The Hunchback of Notre Dame (1956)
Madeleine Barbulée La cliente de la boucherie  La cliente de la boucherie  See fewer,Members only,The House of the Bories (1970)
Jacques Ciron Le réceptionniste de l'Hôtel de l'Etoile  Le réceptionniste de l'Hôtel de l'Etoile  See fewer,Members only,Frantic (1988)
Denise Clair La concierge  La concierge  See fewer,Members only,Riff Raff Girls (1959)
Georges Lycan Un inspecteur  Un inspecteur  See fewer,Members only,Triple Cross (1966)
Germaine Michel La voisine de Marguerite Juteau  La voisine de Marguerite Juteau  See fewer,Members only,Tovaritch (1935)
Georges Moncorbier  Actor  Actor  See fewer,Members only,Inspector Maigret (1958)
Michèle Nadal Une journaliste (as Michele Nadal)  Une journaliste (as Michele Nadal)  See fewer,Members only,Secrets of a French Nurse (1958)
Dominique Page La bonne des Maurin  La bonne des Maurin  See fewer,Members only,Oscar (1967)
Jean Desailly Marcel Maurin  Marcel Maurin  See fewer,Members only,The Soft Skin (1964)
Alfred Adam Emile Barberot - le boucher (uncredited)  Emile Barberot - le boucher (uncredited)  See fewer,Members only,Angel and Sinner (1945)
Nicolas Amato Le standardiste (uncredited)  Le standardiste (uncredited)  See fewer,Members only,L'homme de la Jamaïque (1950)
France Asselin Une auxiliaire de police (uncredited)  Une auxiliaire de police (uncredited)  See fewer,Members only,Classe Tous Risques (1960)
Gaby Basset Une bonne (uncredited)  Une bonne (uncredited)  See fewer,Members only,Le rouge est mis (1957)
Florence Brière Madame pipi (uncredited)  Madame pipi (uncredited)  See fewer,Members only,L'idiot (1968)
Denise Carvenne Une auxiliaire de police (uncredited)  Une auxiliaire de police (uncredited)  See fewer,Members only,Mademoiselle from Paris (1955)
Henri Coutet Un serveur (uncredited)  Un serveur (uncredited)  See fewer,Members only,Love and Death (1975)
Gérard Darrieu Un serveur (uncredited)  Un serveur (uncredited)  See fewer,Members only,An Orphan's Tale (1981)
Pierre Duncan Un agent (uncredited)  Un agent (uncredited)  See fewer,Members only,Man About Town (1947)
Daniel Emilfork Manic (uncredited)  Manic (uncredited)  See fewer,Members only,The City of Lost Children (1995)
Claude Mercutio Petit rôle (uncredited)  Petit rôle (uncredited)  See fewer,Members only,Jamais 2 sans toi (1996)
Marie Mergey La dactylo de la P.J. (uncredited)  La dactylo de la P.J. (uncredited)  See fewer,Members only,"Une femme, une époque (1978)"
Albert Michel Le gardien de prison (uncredited)  Le gardien de prison (uncredited)  See fewer,Members only,The Cape of Hope (1951)
Pierre Moncorbier Le photographe (uncredited)  Le photographe (uncredited)  See fewer,Members only,La duchesse d'Avila (1973)
Albert Médina L'employé du magasin de confection (uncredited)  L'employé du magasin de confection (uncredited)  See fewer,Members only,Nazis dans le rétro (1977)
Maryse Paillet Mme Barberot - la bouchère (uncredited)  Mme Barberot - la bouchère (uncredited)  See fewer,Members only,Le banquet des fraudeurs (1952)
Louis Saintève Un passant (uncredited)  Un passant (uncredited)  See fewer,Members only,Portrait-robot (1962)
Geymond Vital Un journaliste (uncredited)  Un journaliste (uncredited)  See fewer,Members only,The Horse Ate the Hat (1928)
