Name,STARmeter,Known for
Hannah Herzsprung Caroline von Beulwitz  Caroline von Beulwitz  See fewer,Members only,The Reader (2008)
Florian Stetter Friedrich Schiller  Friedrich Schiller  See fewer,Members only,Sophie Scholl: The Final Days (2005)
Henriette Confurius Charlotte von Lengefeld  Charlotte von Lengefeld  See fewer,Members only,Die Wölfe (2009)
Claudia Messner Madame Louise von Lengefeld  Madame Louise von Lengefeld  See fewer,Members only,The Crack Connection (1987)
Ronald Zehrfeld Wilhelm von Wolzogen  Wilhelm von Wolzogen  See fewer,Members only,Barbara (I) (2012)
Maja Maranow Frau Charlotte von Stein  Frau Charlotte von Stein  See fewer,Members only,Ein starkes Team (1994)
Michael Wittenborn Carl Ludwig von Knebel  Carl Ludwig von Knebel  See fewer,Members only,Toni Erdmann (2016)
Andreas Pietschmann Friedrich von Beulwitz  Friedrich von Beulwitz  See fewer,Members only,Dark (2017)
Anne Schäfer Charlotte von Kalb  Charlotte von Kalb  See fewer,Members only,Hot Dog (I) (2018)
Peter Schneider Christian Gottfried Körner  Christian Gottfried Körner  See fewer,Members only,The Baader Meinhof Complex (2008)
Elisabeth Wasserscheid Schwenke  Schwenke  See fewer,Members only,Tatort (1970)
Christine Zart Haushälterin Stein  Haushälterin Stein  See fewer,Members only,Sapphire Blue (2014)
Wolf Dietrich Rammler Heinrich von Kalb (as Wolf-Dietrich Rammler)  Heinrich von Kalb (as Wolf-Dietrich Rammler)  See fewer,Members only,Tatort (1970)
Klaus Lehmann Henry Heron  Henry Heron  See fewer,Members only,Verbotene Liebe (1995)
Joachim Kappl Friedrich von Stein (as Joachim Kappel)  Friedrich von Stein (as Joachim Kappel)  See fewer,Members only,The Miracle of Bern (2003)
Bernhard Conrad Arzt (Jena)  Arzt (Jena)  See fewer,Members only,Kahlschlag (2018)
Peter Rauch Pedell  Pedell  See fewer,Members only,Im Namen des Gesetzes (1994)
Hans Bayer Kutscher (Ludwigsburg)  Kutscher (Ludwigsburg)  See fewer,Members only,Bang Boom Bang - Ein todsicheres Ding (1999)
Karlheinz Angermeyer von Werthausen  von Werthausen  See fewer,Members only,Die Wache (1994)
Birgit Euting Schwester von Werthausen (as Birgitt Euting)  Schwester von Werthausen (as Birgitt Euting)  See fewer,Members only,Hart aber fair (2001)
Horst-Peter Kirchner Älterer Tänzer  Älterer Tänzer  See fewer,Members only,Beloved Sisters (2014)
Ilse Bendin Ältere Tänzerin  Ältere Tänzerin  See fewer,Members only,Caraba (2019)
Heinrich Cuipers Arzt (Ludwigsburg)  Arzt (Ludwigsburg)  See fewer,Members only,Verbotene Liebe (1995)
Jörg-Uwe Schröder Wolfgang Heribert von Dalberg  Wolfgang Heribert von Dalberg  See fewer,Members only,In aller Freundschaft (1998)
Julischka Eichel Louise Schiller  Louise Schiller  See fewer,Members only,Toni Erdmann (2016)
Philipp Otto Fürst v. Schwarzburg  Fürst v. Schwarzburg  See fewer,Members only,Die Geschichte Mitteldeutschlands (1999)
Ella Gaiser Fürstin v. Schwarzburg  Fürstin v. Schwarzburg  See fewer,Members only,Tatort (1970)
Guenter Kurze Vater von Beulwitz (as Günther Kurze)  Vater von Beulwitz (as Günther Kurze)  See fewer,Members only,Tatort (1970)
Frederike Schinzler Junge Dame  Junge Dame  See fewer,Members only,Sophie Scholl: The Final Days (2005)
Eva-Maria Hofmann Mutter Schiller  Mutter Schiller  See fewer,Members only,Black Money - Verfilzung... Macht... Korruption (1990)
Philipp Oehme Diener Hans  Diener Hans  See fewer,Members only,Dreileben (2011)
Michael Kleiber Verlagsmitarbeiter  Verlagsmitarbeiter  See fewer,Members only,Verbotene Liebe (1995)
Ulrich Blöcher Cotta  Cotta  See fewer,Members only,Sperling (1996)
Enrico Sobetzko Arzt (Weimar)  Arzt (Weimar)  See fewer,Members only,Beloved Sisters (2014)
Bennet Meyer Adolph Wolzogen  Adolph Wolzogen  See fewer,Members only,The Wild Soccer Bunch 6 (2016)
Jörg Schneider Goethe  Goethe  See fewer,Members only,The 42nd Heaven (1962)
Götz Otto Goethe  Goethe  See fewer,Members only,Iron Sky (2012)
Rudolf Trommer Schulmeister / Schillers Vermieter  Schulmeister / Schillers Vermieter  See fewer,Members only,Der Staatsanwalt hat das Wort (1965)
Thomas Kornack Kutscher  Kutscher  See fewer,Members only,Wir (I) (2013)
Julia Preuß Dienstmädchen  Dienstmädchen  See fewer,Members only,Die verlorene Tochter (2007)
Tobias Walter Vater Ertrinkendes Kind  Vater Ertrinkendes Kind  See fewer,Members only,Aber was ist mit der Show? (2017)
Liselotte Reinsberger Ertrinkendes Kind  Ertrinkendes Kind  See fewer,Members only,Beloved Sisters (2014)
Walter Patreider Druckereibesitzer  Druckereibesitzer  See fewer,Members only,Wein. Blumen. Pralinen. (2014)
Reinhard Forcher Pastor  Pastor  See fewer,Members only,Die Bergretter (2009)
Linda Brodhag Scharade Tänzer  Scharade Tänzer  See fewer,Members only,Beloved Sisters (2014)
Katharina Klaßmann Scharade Tänzer  Scharade Tänzer  See fewer,Members only,Beloved Sisters (2014)
Hauke Martens Scharade Tänzer  Scharade Tänzer  See fewer,Members only,Beloved Sisters (2014)
Till Wohlfahrt Karl Friedrich Schiller (neun Jahre)  Karl Friedrich Schiller (neun Jahre)  See fewer,Members only,Beloved Sisters (2014)
Laurenz Billermann Karl Friedrich Schiller (ein Jahr)  Karl Friedrich Schiller (ein Jahr)  See fewer,Members only,Beloved Sisters (2014)
Finn Arne Kretzschmar Ernst (sechs Jahre)  Ernst (sechs Jahre)  See fewer,Members only,Beloved Sisters (2014)
Mia Wohlfahrt Caroline (drei Jahre)  Caroline (drei Jahre)  See fewer,Members only,Beloved Sisters (2014)
Bernhard Berg Diener Lengefeld  Diener Lengefeld  See fewer,Members only,Beloved Sisters (2014)
Matthias Adlich Diener Lengefeld  Diener Lengefeld  See fewer,Members only,Beloved Sisters (2014)
Katharina Limmer Diener Lengefeld  Diener Lengefeld  See fewer,Members only,Beloved Sisters (2014)
Sophie Nugre Diener Lengefeld  Diener Lengefeld  See fewer,Members only,Beloved Sisters (2014)
Hans Kirschbaum Diener Lengefeld  Diener Lengefeld  See fewer,Members only,Beloved Sisters (2014)
Dominik Graf Narrator (voice) (uncredited)  Narrator (voice) (uncredited)  See fewer,Members only,Dreileben (2011)
Martin Trippensee Diener bei Lengefeld (uncredited)  Diener bei Lengefeld (uncredited)  See fewer,Members only,Alles Klara (2012)
