Name,STARmeter,Known for
Julia Roberts The Queen  The Queen  See fewer,Top 5000,Pretty Woman (1990)
Lily Collins Snow White  Snow White  See fewer,Top 500,The Mortal Instruments: City of Bones (2013)
Armie Hammer Prince Alcott  Prince Alcott  See fewer,Top 500,The Social Network (2010)
Nathan Lane Brighton  Brighton  See fewer,Top 5000,The Producers (2005)
Jordan Prentice Napoleon  Napoleon  See fewer,Members only,In Bruges (2008)
Mark Povinelli Half Pint  Half Pint  See fewer,Members only,Water for Elephants (2011)
Joe Gnoffo Grub (as Joey Gnoffo)  Grub (as Joey Gnoffo)  See fewer,Members only,The Benchwarmers (2006)
Danny Woodburn Grimm  Grimm  See fewer,Members only,Seinfeld (1989)
Sebastian Saraceno Wolf  Wolf  See fewer,Members only,Bedtime Stories (2008)
Martin Klebba Butcher  Butcher  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
Ronald Lee Clark Chuckles  Chuckles  See fewer,Members only,Epic Movie (2007)
Robert Emms Charles Renbock  Charles Renbock  See fewer,Members only,Chernobyl (2019)
Mare Winningham Baker Margaret  Baker Margaret  See fewer,Top 5000,Turner & Hooch (1989)
Michael Lerner Baron  Baron  See fewer,Members only,Barton Fink (1991)
Sean Bean King  King  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Bonnie Bentley Caroline (Poor Woman)  Caroline (Poor Woman)  See fewer,Members only,Robot & Frank (2012)
Arthur Holden Noble #1  Noble #1  See fewer,Members only,Whiteout (2009)
Kwasi Songui Noble #2  Noble #2  See fewer,Members only,300 (2006)
Eric Davis Noble #3  Noble #3  See fewer,Members only,How to Get Away with Murder (2014)
Kathleen Fee Noble #4  Noble #4  See fewer,Members only,The Words (2012)
Nadia Verrucci Servant  Servant  See fewer,Members only,Assassin's Creed III (2012)
Dawn Ford Townswoman / Old Lady (Double)  Townswoman / Old Lady (Double)  See fewer,Members only,The Truth About the Harry Quebert Affair (2018)
Alex Ivanovici Town Magistrate  Town Magistrate  See fewer,Members only,300 (2006)
Richard Jutras Townsman  Townsman  See fewer,Members only,Stonewall (2015)
Mélodie Simard Child  Child  See fewer,Members only,Hidden 3D (2011)
Kimberly-Sue Murray Villager  Villager  See fewer,Members only,Crimson Peak (2015)
Lisa Roberts Gillan Mirror Queen (Double)  Mirror Queen (Double)  See fewer,Members only,Eat Pray Love (2010)
Adam Butcher Servant #2  Servant #2  See fewer,Members only,Dog Pound (2010)
André Lanthier Lord Waverly  Lord Waverly  See fewer,Members only,Starbuck (2011)
Lisa Noto Magical Cottage Queen  Magical Cottage Queen  See fewer,Members only,Mirror Mirror (I) (2012)
William Calvert Door Guard #1  Door Guard #1  See fewer,Members only,The Hunger Games: Mockingjay - Part 1 (2014)
Nicholas Guest Door Guard #2  Door Guard #2  See fewer,Members only,National Lampoon's Christmas Vacation (1989)
Frank Welker Mannequins / Beast (voice)  Mannequins / Beast (voice)  See fewer,Top 5000,Transformers: Dark of the Moon (2011)
Jeff Dimitriou Dancer  Dancer  See fewer,Members only,Sucker Punch (2011)
Jeff Mortensen Dancer  Dancer  See fewer,Members only,Frankenstein (II) (2015)
Helene Robbie Dancer (as Hélène Robitaille)  Dancer (as Hélène Robitaille)  See fewer,Members only,The Handmaid's Tale (2017)
Steve Julien Dancer  Dancer  See fewer,Members only,Mirror Mirror (I) (2012)
Louise Hradsky Dancer  Dancer  See fewer,Members only,Descendants 3 (2019)
Tammy Nera Dancer  Dancer  See fewer,Members only,War for the Planet of the Apes (2017)
Dani Jazzar Dancer  Dancer  See fewer,Members only,Traitor (2008)
Alexandre Beaulieu Dancer  Dancer  See fewer,Members only,Extraordinary Canadians (2011)
Caroline Torti Dancer  Dancer  See fewer,Members only,Sucker Punch (2011)
Jesse Weafer Dancer  Dancer  See fewer,Members only,Hairspray (2007)
Daniel Monastesse Dancer  Dancer  See fewer,Members only,Cirque du Soleil: Solstrom (2003)
Jonathan Loyer Dancer  Dancer  See fewer,Members only,Ondek (2013)
Genny Sermonia Dancer  Dancer  See fewer,Members only,Beauty and the Beast (2012)
Jason Franco Dancer  Dancer  See fewer,Members only,Stage Fright (I) (2014)
Liz Raquel Lopez Dancer  Dancer  See fewer,Members only,Mirror Mirror (I) (2012)
Sante Fortunato Dancer  Dancer  See fewer,Members only,Mirror Mirror (I) (2012)
Amy Gardner Dancer  Dancer  See fewer,Members only,Fuel
Nicholas Gede-Lange Dancer  Dancer  See fewer,Members only,Mirror Mirror (I) (2012)
Erika Morin Dancer  Dancer  See fewer,Members only,Mirror Mirror (I) (2012)
Sarah Leroyer-Henriques Dancer (as Sarah Leroyer Henriques)  Dancer (as Sarah Leroyer Henriques)  See fewer,Members only,Federal Protection (2002)
Stephanie Moseley Dancer  Dancer  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 1 (2011)
Christl Leslie Dancer (as Christl Jeune Leslie)  Dancer (as Christl Jeune Leslie)  See fewer,Members only,Center Stage: Turn It Up (2008)
Janick Arseneau Dancer  Dancer  See fewer,Members only,Step Up All In (2014)
Alexandra Viau Dancer  Dancer  See fewer,Members only,Mirror Mirror (I) (2012)
Graeme Goodhall Dancer  Dancer  See fewer,Members only,This Means War (2012)
Ryan Wilson Dancer  Dancer  See fewer,Members only,Honey (2003)
Vicky Lambert Dancer  Dancer  See fewer,Members only,Sucker Punch (2011)
Garfield Andrews Dancer  Dancer  See fewer,Members only,Oppenheimer (2014)
Craig Hempsted Dancer (as Craig Hempstead)  Dancer (as Craig Hempstead)  See fewer,Members only,Hotel Noir (2012)
Wensi Yan Dancer  Dancer  See fewer,Members only,Un Printemps d'Ailleurs (2017)
Izaak Smith Dancer  Dancer  See fewer,Members only,All of Me (I) (2014)
Chantal Hunt Dancer  Dancer  See fewer,Members only,Sucker Punch (2011)
Martin Samuel Dancer  Dancer  See fewer,Members only,Repo! The Genetic Opera (2008)
Mike Falcucci Dancer  Dancer  See fewer,Members only,Mirror Mirror (I) (2012)
Cathryn Croft Dancer  Dancer  See fewer,Members only,Mirror Mirror (I) (2012)
Anthony Bougiouris Dancer  Dancer  See fewer,Members only,Gerontophilia (2013)
Amanda DeFreitas Dancer (as Amanda De Freitas)  Dancer (as Amanda De Freitas)  See fewer,Members only,The L.A. Complex (2012)
Omar Forrest Dancer  Dancer  See fewer,Members only,Repo! The Genetic Opera (2008)
Jacynthe Normandeau Dancer  Dancer  See fewer,Members only,The Jeweller's Shop (1988)
Alain Nadro Dancer Double  Dancer Double  See fewer,Members only,Bumrush (2011)
