Name,STARmeter,Known for
Abraham Attah Agu  Agu  See fewer,Members only,Spider-Man: Homecoming (2017)
Emmanuel Affadzi Dike  Dike  See fewer,Members only,Beasts of No Nation (2015)
Ricky Adelayitor Village Constable  Village Constable  See fewer,Members only,'95 (2019)
Andrew Adote Ecomod 2nd Lieutenant  Ecomod 2nd Lieutenant  See fewer,Members only,Beasts of No Nation (2015)
Vera Nyarkoah Antwi Little Sister  Little Sister  See fewer,Members only,Beasts of No Nation (2015)
Ama K. Abebrese Mother  Mother  See fewer,Members only,The Cursed Ones (2015)
Kobina Amissah-Sam Father  Father  See fewer,Members only,Terminus (III)
Francis Weddey Big Brother  Big Brother  See fewer,Members only,Agadez (2019)
Fred Nii Amugi Pastor  Pastor  See fewer,Members only,The Cursed Ones (2015)
John Arthur Angry Bush Taxi Driver  Angry Bush Taxi Driver  See fewer,Members only,Emmerdale (1972)
Grace Nortey Old Witch Woman  Old Witch Woman  See fewer,Members only,P over D (2019)
Emmary Brown Grandfather  Grandfather  See fewer,Members only,Beasts of No Nation (2015)
Nataliah Andoh BBC Host  BBC Host  See fewer,Members only,Beasts of No Nation (2015)
Matthew Mpoke Bigg BBC Correspondent  BBC Correspondent  See fewer,Members only,Beasts of No Nation (2015)
Nana Mensah Young Girl  Young Girl  See fewer,Members only,Beasts of No Nation (2015)
Ernest Abbeyquaye Paramount Chief (as Ernest Abbequay)  Paramount Chief (as Ernest Abbequay)  See fewer,Members only,Chronicles of Odumkrom: The Headmaster (2015)
David Dontoh Linguist  Linguist  See fewer,Members only,The Dead (2010)
Kwame Gadago Village Man #1  Village Man #1  See fewer,Members only,Beasts of No Nation (2015)
Emmanuel Ato Ghartey Village Man #2  Village Man #2  See fewer,Members only,Welcome Home (2004)
Brian Angels Village Man #3  Village Man #3  See fewer,Members only,HashTag (2018)
Albert Jackson O'Davis Village Man #4  Village Man #4  See fewer,Members only,The Hero: Service to Humanity (2017)
Andrew Edwards Bush Taxi Driver  Bush Taxi Driver  See fewer,Members only,Beasts of No Nation (2015)
Opeyemi Fagbohungbe NRC Sergeant  NRC Sergeant  See fewer,Members only,Heinrich (2013)
Cephus Asiedu NRC Boy Soldier  NRC Boy Soldier  See fewer,Members only,Beasts of No Nation (2015)
Emmanuel Nii Adom Quaye Strika  Strika  See fewer,Members only,Azali (2018)
Bernard Quaye Bernard  Bernard  See fewer,Members only,Beasts of No Nation (2015)
Felix Oppong Kyekyeku Tribal Boy  Tribal Boy  See fewer,Members only,Beasts of No Nation (2015)
Ebenezer Annanfo Ebenezer  Ebenezer  See fewer,Members only,Beasts of No Nation (2015)
Zabon Gibson Rambo  Rambo  See fewer,Members only,Beasts of No Nation (2015)
Randy Aflakpui Randy  Randy  See fewer,Members only,Beasts of No Nation (2015)
Justice Promise Azudey Justice  Justice  See fewer,Members only,Beasts of No Nation (2015)
Christopher Minnie Small Boy Unit Soldier #1  Small Boy Unit Soldier #1  See fewer,Members only,Beasts of No Nation (2015)
Eric Cole Small Boy Unit Soldier #2  Small Boy Unit Soldier #2  See fewer,Members only,Beasts of No Nation (2015)
James Pachebo Small Boy Unit Soldier #3  Small Boy Unit Soldier #3  See fewer,Members only,Beasts of No Nation (2015)
Richard Lamptey Small Boy Unit Soldier #4  Small Boy Unit Soldier #4  See fewer,Members only,Beasts of No Nation (2015)
Annointed Wesseh Tripod  Tripod  See fewer,Members only,ThinkBack (2018)
Idris Elba Commandant  Commandant  See fewer,Top 500,Thor: Ragnarok (2017)
Kurt Egyiawan 2nd I-C  2nd I-C  See fewer,Members only,Skyfall (2012)
Abdul Mumin Mutawaki Griot  Griot  See fewer,Members only,Beasts of No Nation (2015)
Mayty Barry Hope  Hope  See fewer,Members only,Beasts of No Nation (2015)
Dagbeh Tweh Chicken Legs  Chicken Legs  See fewer,Members only,Beasts of No Nation (2015)
Joe B. Youlo Chief Intelligence Officer  Chief Intelligence Officer  See fewer,Members only,ThinkBack (2018)
Teibu Owusu Achcampong Preacher  Preacher  See fewer,Members only,Borga
Alyscioys Johnson NDF Officer #1  NDF Officer #1  See fewer,Members only,Beasts of No Nation (2015)
Tamba Foday NDF Officer #2  NDF Officer #2  See fewer,Members only,Beasts of No Nation (2015)
Collins Carr NDF Officer #3  NDF Officer #3  See fewer,Members only,Beasts of No Nation (2015)
Moses N. Brimaganda Chief Priest  Chief Priest  See fewer,Members only,Beasts of No Nation (2015)
Ishak Al-Muminin Initiator #1  Initiator #1  See fewer,Members only,Beasts of No Nation (2015)
Arnold Bowman Initiator #2  Initiator #2  See fewer,Members only,Beasts of No Nation (2015)
Kwaku Ankomah NRC Corporal  NRC Corporal  See fewer,Members only,Batman Begins (2005)
Vivan Boateng Mother  Mother  See fewer,Members only,Beasts of No Nation (2015)
Mirabel Norbert Daughter  Daughter  See fewer,Members only,Beasts of No Nation (2015)
Jose De Bois Radio Operator  Radio Operator  See fewer,Members only,Beasts of No Nation (2015)
Akuoko Albert Charcoal NDF Soldier  Charcoal NDF Soldier  See fewer,Members only,Beasts of No Nation (2015)
Prince Kotay Coastal NDF Soldier  Coastal NDF Soldier  See fewer,Members only,Beasts of No Nation (2015)
Brimah Watara Deputy  Deputy  See fewer,Members only,Black Earth Rising (2018)
