Name,STARmeter,Known for
Phil Vischer George / Sedgewick / Willory / Sir Frederick / Mr. Hibbing / … (voice)  See more  George / Sedgewick / Willory / Sir Frederick / Mr. Hibbing / Bob the Tomato / Pirate Spy / Pirate Phillipe Pea (voice)  See fewer,Members only,Jonah: A VeggieTales Movie (2002)
Mike Nawrocki Elliot / Pirate Jean Claude Pea / Theater Foe / Pirate Spy Sidekick / Pirate with Dummy / Rock Monster Father (voice)  Elliot / Pirate Jean Claude Pea / Theater Foe / Pirate Spy Sidekick / Pirate with Dummy / Rock Monster Father (voice)  See fewer,Members only,Jonah: A VeggieTales Movie (2002)
Cam Clarke Robert the Terrible / The King (voice)  Robert the Terrible / The King (voice)  See fewer,Members only,Akira (1988)
Laura Gerow Eloise (voice)  Eloise (voice)  See fewer,Members only,Talking Classics (2009)
Yuri Lowenthal Alexander (voice)  Alexander (voice)  See fewer,Members only,Spider-Man (2018)
Alan Lee Blind Man / One-Eyed Louie (voice)  Blind Man / One-Eyed Louie (voice)  See fewer,Members only,Zombex (2013)
Cydney Trent Bernadette (voice)  Bernadette (voice)  See fewer,Members only,VeggieTales: The Penniless Princess (2012)
Keri Pagetta Ellen (voice) (as Keri Pisapia)  Ellen (voice) (as Keri Pisapia)  See fewer,Members only,VeggieTales: Princess and the Popstar (2011)
Megan Murphy Madame Blueberry (voice)  Madame Blueberry (voice)  See fewer,Members only,VeggieTales: Veggies in Space (2014)
Sondra Morton Caroline (voice) (as Sondra Morton Chaffin)  Caroline (voice) (as Sondra Morton Chaffin)  See fewer,Members only,Wild Rose (2018)
Jim Poole Pirate Scooter Carrot (voice)  Pirate Scooter Carrot (voice)  See fewer,Members only,Fancypants (2011)
Tim Hodge Jolly Joe / King's Ship Officer / Background Voices (voice)  Jolly Joe / King's Ship Officer / Background Voices (voice)  See fewer,Members only,Jonah: A VeggieTales Movie (2002)
Drake Lyle George Jr. / Rock Monster Boy (voice)  George Jr. / Rock Monster Boy (voice)  See fewer,Members only,The Pirates Who Don't Do Anything: A VeggieTales Movie (2008)
Ally Nawrocki Lucy / Rock Monster Girl (voice)  Lucy / Rock Monster Girl (voice)  See fewer,Members only,VeggieTales (1993)
Patrick Kramer Collin (voice)  Collin (voice)  See fewer,Members only,The Pirates Who Don't Do Anything: A VeggieTales Movie (2008)
Sloan Yarborough Photographer (voice)  Photographer (voice)  See fewer,Members only,The Pirates Who Don't Do Anything: A VeggieTales Movie (2008)
Joe Spadaford Jacob Lewis / Stubb Pirate Overboard / Stubb Pirate Coward / Background Voices (voice)  Jacob Lewis / Stubb Pirate Overboard / Stubb Pirate Coward / Background Voices (voice)  See fewer,Members only,VeggieTales: Veggies in Space (2014)
John Wahba Dungeon Guard / Pirate with Dummy Sidekick / Background Voices (voice)  Dungeon Guard / Pirate with Dummy Sidekick / Background Voices (voice)  See fewer,Members only,The Ant Bully (2006)
Colleen Curtis Theater Customer Woman / Background Voices (voice)  Theater Customer Woman / Background Voices (voice)  See fewer,Members only,For Women Only (2008)
Brian Roberts Steadfast Soldier / Theater Customer Man / Pirate Pilot / Background Voices (voice)  Steadfast Soldier / Theater Customer Man / Pirate Pilot / Background Voices (voice)  See fewer,Members only,VeggieTales: Abe and the Amazing Promise (2009)
Marissa Collyer Background Voices (voice)  Background Voices (voice)  See fewer,Members only,Fugget About It (2012)
Michael Fowler Background Voices (voice) (as Michael 'C.J.' Fowler)  Background Voices (voice) (as Michael 'C.J.' Fowler)  See fewer,Members only,Legion (2010)
Kurt Heinecke Background Voices (voice)  Background Voices (voice)  See fewer,Members only,Jonah: A VeggieTales Movie (2002)
Paula Marcus Background Voices (voice)  Background Voices (voice)  See fewer,Members only,The Pirates Who Don't Do Anything: A VeggieTales Movie (2008)
J. Chris Wall Background Voices (voice)  Background Voices (voice)  See fewer,Members only,Stalling (2009)
Andy Youssi Background Voices (voice) (as Andrew Youssi)  Background Voices (voice) (as Andrew Youssi)  See fewer,Members only,VeggieTales: Veggies in Space (2014)
