Name,STARmeter,Known for
Joanne Kelly Betty  Betty  See fewer,Top 5000,Going the Distance (2004)
Neal Huff Frank  Frank  See fewer,Members only,Spotlight (I) (2015)
Alex Shaffer Finley  Finley  See fewer,Members only,Win Win (2011)
Kivlighan de Montebello Sam  Sam  See fewer,Members only,A Scientist's Guide to Living and Dying (2018)
Darlene Hunt Paula  Paula  See fewer,Members only,I Heart Huckabees (2004)
Rashel Bestard Elena  Elena  See fewer,Members only,Runoff (2014)
Tom Bower Scratch  Scratch  See fewer,Members only,El Camino: A Breaking Bad Movie (2019)
Brennan James Callan General Store Shopper  General Store Shopper  See fewer,Members only,Seeking Jose (2007)
Drew Cash Farmhand  Farmhand  See fewer,Members only,Runaway Romance (2018)
Thomas Dunbar Sheriff Silas  Sheriff Silas  See fewer,Members only,Volumes of Blood: Horror Stories (2016)
Jennifer Graham Doctor  Doctor  See fewer,Members only,Runoff (2014)
Brad Koed Stephen  Stephen  See fewer,Members only,Mercy Street (2016)
Joseph Melendez Paco  Paco  See fewer,Members only,Ozark (2017)
Mark Sawyer-Dailey Ed Kroger  Ed Kroger  See fewer,Members only,In Country (1989)
Michael Taft AllWorld Shopper  AllWorld Shopper  See fewer,Members only,2nd Serve (2012)
Rich Williams Carl McKibbin  Carl McKibbin  See fewer,Members only,Tammy (2014)
Shane Woodson Jesse Caldwell  Jesse Caldwell  See fewer,Members only,Resident Evil: Extinction (2007)
