Name,STARmeter,Known for
Kevin Costner Jerico Stewart  Jerico Stewart  See fewer,Top 5000,The Postman (1997)
Gary Oldman Quaker Wells  Quaker Wells  See fewer,Top 500,Tinker Tailor Soldier Spy (2011)
Tommy Lee Jones Dr. Franks  Dr. Franks  See fewer,Top 5000,The Fugitive (1993)
Ryan Reynolds Bill Pope  Bill Pope  See fewer,55,Deadpool (2016)
Jordi Mollà Xavier Heimdahl (as Jordi Molla)  Xavier Heimdahl (as Jordi Molla)  See fewer,Top 5000,Riddick (2013)
Gal Gadot Jill Pope  Jill Pope  See fewer,Top 500,Wonder Woman (2017)
Michael Pitt Jan Strook - The Dutchman  Jan Strook - The Dutchman  See fewer,Top 5000,Funny Games (2007)
Amaury Nolasco Esteban Ruiza  Esteban Ruiza  See fewer,Members only,Prison Break (2005)
Alice Eve Marta Lynch  Marta Lynch  See fewer,Top 500,Before We Go (I) (2014)
Antje Traue Elsa Mueller  Elsa Mueller  See fewer,Top 5000,Man of Steel (2013)
Scott Adkins Pete Greensleeves  Pete Greensleeves  See fewer,Top 5000,Boyka: Undisputed (2016)
Lara Decaro Emma Pope  Emma Pope  See fewer,Members only,Counterpart (2017)
Freddy Bosche CIA Agent Pfeffer  CIA Agent Pfeffer  See fewer,Members only,Halo: Reach (2010)
Emmanuel Imani CIA Agent #2  CIA Agent #2  See fewer,Members only,Hold the Dark (2018)
Harry Hepple CIA Tech  CIA Tech  See fewer,Members only,Macbeth (2014)
Doug Cockle Extraction Team Leader  Extraction Team Leader  See fewer,Members only,The Witcher 3: Wild Hunt (2015)
Colin Salmon Warden  Warden  See fewer,Members only,Resident Evil (2002)
Steve Nicolson SSBN Captain  SSBN Captain  See fewer,Members only,K-19: The Widowmaker (2002)
Sope Dirisu SSBN Fire & Control  SSBN Fire & Control  See fewer,Members only,The Huntsman: Winter's War (2016)
Gisella Marengo Luggage Shop Saleswoman  Luggage Shop Saleswoman  See fewer,Members only,Hunter Killer (2018)
Mark Kempner Black Cab Driver  Black Cab Driver  See fewer,Members only,The World's End (2013)
Mike Bodie CIA Officer Laundry Team (as Michael Bodie)  CIA Officer Laundry Team (as Michael Bodie)  See fewer,Members only,Angel Has Fallen (2019)
Joshua James Higgs  Higgs  See fewer,Members only,No Love Lost (I) (2013)
Samantha Coughlan Navy Officer  Navy Officer  See fewer,Members only,Survivor (I) (2015)
Danny Webb Lewis Deane  Lewis Deane  See fewer,Members only,Alien³ (1992)
David Avery Kebab Clerk  Kebab Clerk  See fewer,Members only,Starred Up (2013)
Joe Fidler Radio Man Fred Bosh  Radio Man Fred Bosh  See fewer,Members only,Star Wars Jedi: Fallen Order (2019)
Michael Webber Pawnbroker  Pawnbroker  See fewer,Members only,Criminal (2016)
Katharine Gwen Françoise  Françoise  See fewer,Members only,Outlander (2014)
Richard Alan Reid James Osborne (as Richard Reid)  James Osborne (as Richard Reid)  See fewer,Members only,Frat Pack (2018)
Kelly Clare Pedestrian  Pedestrian  See fewer,Members only,Honeymooner (2010)
Joanna Brookes Librarian  Librarian  See fewer,Members only,In the Loop (2009)
Matthew Steer Library Patron  Library Patron  See fewer,Members only,Les Misérables (2018)
Andrew Byron Russian Sentry  Russian Sentry  See fewer,Members only,Wonder Woman (2017)
Elizabeth Ross Mrs. Franks  Mrs. Franks  See fewer,Members only,Psychoville (2009)
James Richard Marshall Heimdahl's Guard  Heimdahl's Guard  See fewer,Members only,Fan (I) (2016)
Henry Garrett Air Force Technician  Air Force Technician  See fewer,Members only,The Son (2017)
Tim Woodward Roderick Armstrong  Roderick Armstrong  See fewer,Members only,K-19: The Widowmaker (2002)
Lotte Rice Bobby  Bobby  See fewer,Members only,Burn Burn Burn (2015)
Nathan Osgood Professor Callowell  Professor Callowell  See fewer,Members only,Mission: Impossible (1996)
Sarah Middleton Researcher  Researcher  See fewer,Members only,Hunter Killer (2018)
Dragos Savulescu Akhmadov  Akhmadov  See fewer,Members only,Limani (2017)
Tamer Doghem Kebab Cook (as Tamer Dogem)  Kebab Cook (as Tamer Dogem)  See fewer,Members only,Strike Back (2010)
Priyanga Burford Pharmacist  Pharmacist  See fewer,Members only,London Spy (2015)
Diana Dimitrovici Very Attractive Nurse  Very Attractive Nurse  See fewer,Members only,90 Minutes (2019)
Amina Zia Indian Woman  Indian Woman  See fewer,Members only,The Left Behind (2019)
Rio Fredrika Debolla Redhead Girl  Redhead Girl  See fewer,Members only,Paléo Festival Nyon (2017)
Steven Brand News Anchor  News Anchor  See fewer,Members only,The Scorpion King (2002)
Natalie Marie Ames Natalie Whisk  Natalie Whisk  See fewer,Members only,"Her, Refrain"
Piers Morgan Piers Morgan  Piers Morgan  See fewer,Members only,Entourage (2015)
Luca Giorgio Maggiora Kebab Hooligan #1  Kebab Hooligan #1  See fewer,Members only,Criminal (2016)
Mark Rhino Smith Kebab Hooligan #2 (as Mark Smith)  Kebab Hooligan #2 (as Mark Smith)  See fewer,Members only,Argo (2012)
Louis Tamone MI-5 Officer  MI-5 Officer  See fewer,Members only,Hollyoaks (1995)
Sophie Ross CIA Tech #2  CIA Tech #2  See fewer,Members only,Closed for Winter (2009)
Samuel Turner O'Toole Young Kid  Young Kid  See fewer,Members only,Criminal (2016)
Mark Underwood Heimdahl's Man  Heimdahl's Man  See fewer,Members only,Forget Me Not (I) (2010)
Ian Burfield Fisherman / Father  Fisherman / Father  See fewer,Members only,V for Vendetta (2005)
Nathan Aldous CIA Laundry Team (uncredited)  CIA Laundry Team (uncredited)  See fewer,Members only,6 Underground (2019)
Jozef Aoki CIA Agent (uncredited)  CIA Agent (uncredited)  See fewer,Members only,Giri/Haji (2019)
Lee Asquith-Coe MI5 Agent (uncredited)  MI5 Agent (uncredited)  See fewer,Members only,We Are Soldier
Amy Clare Beales MI5 Agent (uncredited)  MI5 Agent (uncredited)  See fewer,Members only,The Brothers Grimsby (2016)
Gintare Beinoraviciute Citizen (uncredited)  Citizen (uncredited)  See fewer,Members only,The Innocents (2018)
Andres Austin Bennett Fireman (uncredited)  Fireman (uncredited)  See fewer,Members only,Bad Education (2012)
Tom Bennett USAF Guard (uncredited)  USAF Guard (uncredited)  See fewer,Members only,Contact 4:12
Laura Bernardeschi Cafe' costumer (uncredited)  Cafe' costumer (uncredited)  See fewer,Members only,Fan (I) (2016)
Paul Biddiss CIA Laundry / Heimdahl's Man (uncredited)  CIA Laundry / Heimdahl's Man (uncredited)  See fewer,Members only,Jason Bourne (I) (2016)
Paul Blackwell CIA agent (uncredited)  CIA agent (uncredited)  See fewer,Members only,Guardians of the Galaxy (2014)
Dilyana Bouklieva Medic (uncredited)  Medic (uncredited)  See fewer,Members only,Ra.One (2011)
Alexander Bracq MI5 Agent (uncredited)  MI5 Agent (uncredited)  See fewer,Members only,Fast & Furious Presents: Hobbs & Shaw (2019)
Steve Brunton Mercedes Driver (uncredited)  Mercedes Driver (uncredited)  See fewer,Members only,Phantom (I) (2015)
Jill Buchanan Frightened Woman At The Market Place (uncredited)  Frightened Woman At The Market Place (uncredited)  See fewer,Members only,Doctor Strange (2016)
Perry Burke Student (uncredited)  Student (uncredited)  See fewer,Members only,Chasing Shadows (I) (2014)
Natalie Burn Shoo shoo (uncredited)  Shoo shoo (uncredited)  See fewer,Members only,Acceleration (2019)
Nathanjohn Carter Airport Surveillance Officer (uncredited)  Airport Surveillance Officer (uncredited)  See fewer,Members only,The Rise of the Krays (2015)
Max Cavenham CIA Agent (uncredited)  CIA Agent (uncredited)  See fewer,Members only,Marakkar: Arabikadalinte Simham (2020)
Jamie B. Chambers CIA Laundry Team (uncredited)  CIA Laundry Team (uncredited)  See fewer,Members only,Dark Angel (2016)
Michael Chapman Cafe Customer (uncredited)  Cafe Customer (uncredited)  See fewer,Members only,The Hooligan Factory (2014)
