Name,STARmeter,Known for
Audrey Tautou Irène  Irène  See fewer,Top 5000,Amélie (2001)
Gad Elmaleh Jean  Jean  See fewer,Members only,Midnight in Paris (2011)
Marie-Christine Adam Madeleine  Madeleine  See fewer,Members only,French Kiss (1995)
Vernon Dobtcheff Jacques  Jacques  See fewer,Members only,Indiana Jones and the Last Crusade (1989)
Jacques Spiesser Gilles  Gilles  See fewer,Members only,Ariane (1974)
Annelise Hesme Agnès  Agnès  See fewer,Members only,Alexander (2004)
Charlotte Vermeil Dame au chihuahua  Dame au chihuahua  See fewer,Members only,Africa paradis (2006)
Claudine Baschet Dame au dogue  Dame au dogue  See fewer,Members only,Frapuccino (2016)
Laurent Claret Responsable bar Biarritz  Responsable bar Biarritz  See fewer,Members only,Midnight in Paris (2011)
Jean de Coninck L'homme au cigare  L'homme au cigare  See fewer,Members only,Il était un musicien (1978)
Blandine Pélissier La femme de chambre  La femme de chambre  See fewer,Members only,Mademoiselle (2001)
Philippe Vendan-Borin Serveur restaurant Biarritz  Serveur restaurant Biarritz  See fewer,Members only,L'occitanienne (2006)
Bernard Bourdeau Collègue Jean Biarritz  Collègue Jean Biarritz  See fewer,Members only,In the Courtyard (2014)
Didier Brice François  François  See fewer,Members only,Cheating Love (2006)
Laurent Mouton Serveur café François  Serveur café François  See fewer,Members only,Sous le soleil (1996)
Frédéric Bocquet Réceptionniste Monaco  Réceptionniste Monaco  See fewer,Members only,The New Protocol (2008)
Jean-Michel Lahmi Chirurgien esthétique  Chirurgien esthétique  See fewer,Members only,The Count of Monte Cristo (1998)
Luc Chavy Serveur piscine 1  Serveur piscine 1  See fewer,Members only,Anthony Zimmer (2005)
Guillaume Verdier Serveur piscine 2  Serveur piscine 2  See fewer,Members only,A Prophet (2009)
