Name,STARmeter,Known for
Jung-min Hwang Lee Gang-ok  Lee Gang-ok  See fewer,Members only,The Wailing (2016)
Ji-seob So Choi Chil-sung (as Ji-sub So)  Choi Chil-sung (as Ji-sub So)  See fewer,Members only,Rough Cut (2008)
Joong-Ki Song Park Mu-young (as Joong-ki Song)  Park Mu-young (as Joong-ki Song)  See fewer,Members only,Descendants of the Sun (2016)
Jung-hyun Lee Mallyon  Mallyon  See fewer,Members only,Alice in Earnestland (2015)
Su-an Kim So-hee (as Soo-an Kim)  So-hee (as Soo-an Kim)  See fewer,Members only,Train to Busan (2016)
Jon Allen Song Jong-Gu (voice)  Song Jong-Gu (voice)  See fewer,Members only,CrowdSorcery (2015)
Tom Bauer Oh Jang-Woo (voice) (version: english)  Oh Jang-Woo (voice) (version: english)  See fewer,Members only,Fists of Legend (2013)
Kellen Goff  Actor  Actor  See fewer,Members only,My Hero Academia (2016)
Kyu-Baek Kim Joseon draftee  Joseon draftee  See fewer,Members only,Monstrum (2018)
Ye-eun Kim 'Bright Moon' Gisaeng  'Bright Moon' Gisaeng  See fewer,Members only,Assassination (2015)
Jordan Reynolds Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,The Division 2 (2019)
Bill Rogers Ko Choong-Ho (voice)  Ko Choong-Ho (voice)  See fewer,Members only,The Legend of Zelda: Breath of the Wild (2017)
Seung-hwan Shin Ko Choong-Ho  Ko Choong-Ho  See fewer,Members only,Traffickers (2012)
