Name,STARmeter,Known for
Kyle Gallner Woody  Woody  See fewer,Top 5000,American Sniper (2014)
Olivia Thirlby Trudy  Trudy  See fewer,Top 5000,Juno (2007)
Nick Offerman Moses  Moses  See fewer,Top 5000,Parks and Recreation (2009)
Keegan-Michael Key Proctor  Proctor  See fewer,Top 5000,Keanu (2016)
Brendan Sexton III Nyles  Nyles  See fewer,Members only,"Three Billboards Outside Ebbing, Missouri (2017)"
Josh Brener Ripley  Ripley  See fewer,Members only,The Internship (2013)
Molly C. Quinn Lillian  Lillian  See fewer,Top 5000,Castle (2009)
Paget Brewster Priscilla  Priscilla  See fewer,Top 500,Batman and Harley Quinn (2017)
Frances Conroy Claiborne  Claiborne  See fewer,Top 500,Six Feet Under (2001)
Bess Rous Leah  Leah  See fewer,Members only,Ghostbusters (2016)
A.J. Trauth Penley  Penley  See fewer,Members only,Even Stevens (2000)
Robert Pike Daniel Osmond  Osmond  See fewer,Members only,"Hail, Caesar! (2016)"
Chauntal Lewis Farrah  Farrah  See fewer,Members only,Coach Carter (2005)
Alexander Wright Wayfarer  Wayfarer  See fewer,Members only,Thor (2011)
Shana Gagnon Arguing Neighbor  Arguing Neighbor  See fewer,Members only,Secret (IV) (2017)
Israel Wright Arguing Neighbor  Arguing Neighbor  See fewer,Members only,Zoe and the Prince (2015)
Peter LeClair Stranger  Stranger  See fewer,Members only,The Woman Who Slipped (2014)
Kathleen Andrews Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Cindy Bookout Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Nat Deluca Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Gabriella Evaro Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Alex Gallner Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Team Unicorn (2010)
Larry Gallner Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Mary Jane Gallner Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Valerie Gill Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Alyce Herrera Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Devious Beings (2002)
Tasya Herskovitz Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Pamela Keller Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Endangered Species (2017)
Aida Lembo Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Grey's Anatomy (2005)
Robyn Lewis Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Tax and Pizza (2013)
Marti Maley Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Lobo (III)
Wendy Mason Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Jamie O'Neil Bonfire Attendee  Bonfire Attendee  See fewer,Members only,The Essay (2016)
Susan Papa Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Granite Rapids Moon
Piper Robison Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Briggon Snow Bonfire Attendee  Bonfire Attendee  See fewer,Members only,SEAL Team (2017)
Dana Stalewski Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Karen Tracy Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Julie Velazquez Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
Matthew Yeager Bonfire Attendee  Bonfire Attendee  See fewer,Members only,Welcome to Happiness (2015)
