Name,STARmeter,Known for
Paul Dano Rocco  Rocco  See fewer,Top 500,There Will Be Blood (2007)
Rosario Dawson Babo's Mom  Babo's Mom  See fewer,Top 500,Rent (2005)
Naomie Harris Jill  Jill  See fewer,Top 500,28 Days Later... (2002)
Lou Taylor Pucci Jacob  Jacob  See fewer,Top 5000,You (2018)
Frankie Shaw Michelle  Michelle  See fewer,Top 5000,SMILF (2017)
Tariq Trotter Kaleef  Kaleef  See fewer,Members only,Zoolander 2 (2016)
Francisco Burgos Babo  Babo  See fewer,Members only,The Shed (2019)
Martin Cepeda Demitri (as Martin Ceoeda Jr.)  Demitri (as Martin Ceoeda Jr.)  See fewer,Members only,Class Trip (2011)
Destini Edwards The Girl  The Girl  See fewer,Members only,35 and Ticking (2011)
Ross K. Kim Heslin (as Ross K. Kim-McManus)  Heslin (as Ross K. Kim-McManus)  See fewer,Members only,The Way You Get Him (2018)
Tim Dowlin Chris  Chris  See fewer,Members only,The Coasters (2013)
Rebecca Comerford Kelly  Kelly  See fewer,Members only,Sulphur Mountain (2012)
Nicole Mitchell Nicole  Nicole  See fewer,Members only,Explicit Ills (2008)
Rukiya Thomas Maria  Maria  See fewer,Members only,Explicit Ills (2008)
Sam Meyerson Sam  Sam  See fewer,Members only,Explicit Ills (2008)
Duncan Lam The Bully  The Bully  See fewer,Members only,Runaway Bride (1999)
Brian Anthony Wilson Demetri's Dad  Demetri's Dad  See fewer,Members only,Limitless (I) (2011)
Jermaine Crawford Tony  Tony  See fewer,Members only,The Wire (2002)
Ravinder Singh Reyett Ravi (as Ravinder Singh)  Ravi (as Ravinder Singh)  See fewer,Members only,Octopussy (1983)
A.M. Lukas Sarah (as Anna Martemucci)  Sarah (as Anna Martemucci)  See fewer,Members only,One Cambodian Family Please for My Pleasure (2018)
Rocco Rosanio Will  Will  See fewer,Members only,Bully (2006)
Natasha Euler Beth  Beth  See fewer,Members only,Explicit Ills (2008)
Jay Santiago Clerk (as Jose Santiago)  Clerk (as Jose Santiago)  See fewer,Members only,S.W.A.T. (2017)
Zoe Lister-Jones Jenn (as Zoe Lister Jones)  Jenn (as Zoe Lister Jones)  See fewer,Top 5000,Band Aid (2017)
Omar Evans Jerome  Jerome  See fewer,Members only,Gotham (2014)
Joe Hansard Bloody Towel Man  Bloody Towel Man  See fewer,Members only,All's Fair in Love and Wizards War (2016)
Christopher Kadish The Dude  The Dude  See fewer,Members only,The Believer (2001)
Noah Simmons Little Boy (as Noah Simons)  Little Boy (as Noah Simons)  See fewer,Members only,Little Savages (2016)
Billy Elmer Tourist Man  Tourist Man  See fewer,Members only,The Wedding Singer (1998)
Drucie McDaniel Tourist Woman  Tourist Woman  See fewer,Members only,"Girl, Interrupted (1999)"
Damali Mason Pharmicist  Pharmicist  See fewer,Members only,Limitless (I) (2011)
Patrick Weidig Ricky  Ricky  See fewer,Members only,Explicit Ills (2008)
Ilona Struzik Sonia  Sonia  See fewer,Members only,Waves (V) (2015)
Cheri Honkala The Woman  The Woman  See fewer,Members only,Phaesporia (2018)
Jacob Lavin Indy Rock Guy  Indy Rock Guy  See fewer,Members only,Zoo (1999)
Ben Rekhi The Gulab  The Gulab  See fewer,Members only,Waterborne (2005)
Andy Riddle Curtis  Curtis  See fewer,Members only,Ping Pong Summer (2014)
Courtney Baxter Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Sharknado 2: The Second One (2014)
Namaiya Cunningham Baby on Bus (uncredited)  Baby on Bus (uncredited)  See fewer,Members only,The Year Without a Santa Claus (2006)
Ruth DeSantis Protester (uncredited)  Protester (uncredited)  See fewer,Members only,The Weekend (I) (2007)
Reign Edwards Rally Participant (uncredited)  Rally Participant (uncredited)  See fewer,Top 5000,Snowfall (2017)
Evangeline Young Woman (uncredited)  Young Woman (uncredited)  See fewer,Members only,Lineage Tribe Theme Song (2020)
William James Kelly Funeral Mourner (uncredited)  Funeral Mourner (uncredited)  See fewer,Members only,Celebrity Talk: With Liam Kelly & Joe Polito (2011)
Michelle Nagy Cute Girl (uncredited)  Cute Girl (uncredited)  See fewer,Members only,Blue Valentine (2010)
Stefan Niemczyk Pizza Shop Waiter (uncredited)  Pizza Shop Waiter (uncredited)  See fewer,Members only,Matador (2014)
Sara Painter Yoga Student (uncredited)  Yoga Student (uncredited)  See fewer,Members only,The Lovely Bones (2009)
Shoha Parekh Aisha (uncredited)  Aisha (uncredited)  See fewer,Members only,Annapolis (2006)
Peter Patrikios Thug (uncredited)  Thug (uncredited)  See fewer,Members only,My Super Ex-Girlfriend (2006)
Ronald Robertson Thrift Store Clerk (uncredited)  Thrift Store Clerk (uncredited)  See fewer,Members only,Hack (2002)
Eugene Smith Customer (uncredited)  Customer (uncredited)  See fewer,Members only,Bamboo Shark (2011)
Mark Webber Picket Crowd Member (uncredited)  Picket Crowd Member (uncredited)  See fewer,Top 5000,Flesh and Blood (2017)
