Name,STARmeter,Known for
Allison Anders Herself  Herself  See fewer,Members only,Gas Food Lodging (1992)
Jane Anderson Herself  Herself  See fewer,Members only,The Wife (I) (2017)
Doug Atchison Himself  Himself  See fewer,Members only,Akeelah and the Bee (2006)
John August Himself  Himself  See fewer,Members only,Big Fish (2003)
Shane Black Himself  Himself  See fewer,Top 5000,Kiss Kiss Bang Bang (2005)
John Brancato Himself (as John D. Brancato)  Himself (as John D. Brancato)  See fewer,Members only,The Game (1997)
John Carpenter Himself  Himself  See fewer,Top 5000,Escape from New York (1981)
Larry Cohen Himself  Himself  See fewer,Members only,God Told Me To (1976)
Frank Darabont Himself  Himself  See fewer,Top 5000,The Green Mile (1999)
Steven E. de Souza Himself  Himself  See fewer,Members only,Die Hard (1988)
Gerald Di Pego Himself  Himself  See fewer,Members only,Phenomenon (1996)
Mark Fergus Himself  Himself  See fewer,Members only,Children of Men (2006)
Antwone Fisher Himself  Himself  See fewer,Members only,Antwone Fisher (2002)
Naomi Foner Herself  Herself  See fewer,Members only,Running on Empty (1988)
Joe Forte Himself  Himself  See fewer,Members only,Say I Do (2003)
Josh Friedman Himself  Himself  See fewer,Members only,Chain Reaction (1996)
Mick Garris Himself  Himself  See fewer,Members only,Amazing Stories (1985)
William Goldman Himself  Himself  See fewer,Members only,Butch Cassidy and the Sundance Kid (1969)
David Hayter Himself  Himself  See fewer,Members only,X-Men (2000)
Peter Hyams Himself  Himself  See fewer,Members only,2010: The Year We Make Contact (1984)
Michael January Himself  Himself  See fewer,Members only,Warpath (2000)
Steve Koren Himself  Himself  See fewer,Members only,Seinfeld (1989)
Jonathan Lemkin Himself  Himself  See fewer,Members only,The Devil's Advocate (1997)
Andrew W. Marlowe Himself  Himself  See fewer,Members only,Hollow Man (2000)
Mark O'Keefe Himself  Himself  See fewer,Members only,Click (2006)
Dennis Palumbo Himself  Himself  See fewer,Members only,My Favorite Year (1982)
Zak Penn Himself  Himself  See fewer,Members only,Ready Player One (2018)
Billy Ray Himself  Himself  See fewer,Members only,Shattered Glass (2003)
Adam Rifkin Himself  Himself  See fewer,Members only,The Last Movie Star (2017)
Jose Rivera Himself  Himself  See fewer,Members only,The Motorcycle Diaries (2004)
Mark Rosenthal Himself  Himself  See fewer,Members only,Mona Lisa Smile (2003)
Ari Rubin Himself  Himself  See fewer,Members only,Mob Cops
Bruce Joel Rubin Himself  Himself  See fewer,Members only,Ghost (1990)
Richard Rush Himself  Himself  See fewer,Members only,The Stunt Man (1980)
Paul Schrader Himself  Himself  See fewer,Members only,First Reformed (2017)
Melville Shavelson Himself  Himself  See fewer,Members only,The Five Pennies (1959)
Ron Shelton Himself  Himself  See fewer,Members only,Bull Durham (1988)
Ronald Shusett Himself  Himself  See fewer,Members only,Alien (1979)
Stephen Susco Himself  Himself  See fewer,Members only,The Grudge (2004)
Guinevere Turner Herself  Herself  See fewer,Members only,American Psycho (2000)
Kriss Turner Herself  Herself  See fewer,Members only,Something New (I) (2006)
David S. Ward Himself  Himself  See fewer,Members only,The Sting (1973)
James L. White Himself  Himself  See fewer,Members only,Ray (I) (2004)
Michael Wolk Himself  Himself  See fewer,Members only,Deep Six (1999)
Kris Young Himself  Himself  See fewer,Members only,Assault on Precinct 13 (1976)
Justin Zackham Himself  Himself  See fewer,Members only,The Bucket List (2007)
