Name,STARmeter,Known for
Tailinh Agoyo Adela  Adela  See fewer,Members only,The Host (2013)
Isabella Blake-Thomas Ella  Ella  See fewer,Members only,Secret Society of Second Born Royals (2020)
Ryan Jason Cook Hospital Administrator  Hospital Administrator  See fewer,Members only,Only the Brave (2017)
Leedy Corbin Abby  Abby  See fewer,Members only,Iris (XIII)
Stafford Douglas Jackson  Jackson  See fewer,Members only,Criminal Minds (2005)
Esperanza Fermin Rosie  Rosie  See fewer,Members only,Kepler's Dream (2017)
Sean Patrick Flanery Walt  Walt  See fewer,Top 5000,Powder (1995)
Carma Harvey Nurse  Nurse  See fewer,Members only,My Little One (2019)
Kelly Hu Irene  Irene  See fewer,Top 5000,The Scorpion King (2002)
David Hunt Abercrombie  Abercrombie  See fewer,Members only,The Dead Pool (1988)
Kelly Lynch Amy  Amy  See fewer,Top 5000,Drugstore Cowboy (1989)
Steven Michael Quezada Miguel  Miguel  See fewer,Members only,Breaking Bad (2008)
Hank Rogerson Sheriff Barkley  Sheriff Barkley  See fewer,Members only,Shakespeare Behind Bars (2005)
Mark Sivertsen DR Brian Lannert  DR Brian Lannert  See fewer,Members only,Shot Caller (2017)
Holland Taylor Violet von Stern  Violet von Stern  See fewer,Top 5000,Legally Blonde (2001)
Sedge Thomson Pilot  Pilot  See fewer,Members only,Kepler's Dream (2017)
Drew Pollock Edward (uncredited)  Edward (uncredited)  See fewer,Members only,Breaking Bad (2008)
