Name,STARmeter,Known for
Eugene Jarecki Himself - Narrator / Interviewer  Himself - Narrator / Interviewer  See fewer,Members only,Why We Fight (2005)
"David Simon Himself - Creator, The Wire  Himself - Creator, The Wire  See fewer",Members only,The Wire (2002)
Shanequa Benitez Herself  Herself  See fewer,Members only,The House I Live In (2012)
William Julius Wilson Himself - Harvard University (as Prof. William Julius Wilson)  Himself - Harvard University (as Prof. William Julius Wilson)  See fewer,Members only,Independent Lens (1999)
Glendon Goldsboro Himself - Providence Police (as Lt. Glendon Goldsboro)  Himself - Providence Police (as Lt. Glendon Goldsboro)  See fewer,Members only,The House I Live In (2012)
Fabio Zuena Himself - Providence Narcotics  Himself - Providence Narcotics  See fewer,Members only,The House I Live In (2012)
David Kennedy Himself - John Jay College of Criminal Justice  Himself - John Jay College of Criminal Justice  See fewer,Members only,The House I Live In (2012)
"Michael Correia Himself - Commanding Officer, Narcotics (as Lt. Michael Correia)  Himself - Commanding Officer, Narcotics (as Lt. Michael Correia)  See fewer",Members only,The House I Live In (2012)
Charles Bowden Himself - Investigative Reporter  Himself - Investigative Reporter  See fewer,Members only,"El Sicario, Room 164 (2010)"
"Gabor Mate Himself - Physician, Addiction Expert (as Dr. Gabor Maté)  Himself - Physician, Addiction Expert (as Dr. Gabor Maté)  See fewer",Members only,DOSED (2019)
Mark W. Bennett Himself - U.S. Federal Judge (as Hon. Mark Bennett)  Himself - U.S. Federal Judge (as Hon. Mark Bennett)  See fewer,Members only,The House I Live In (2012)
Maurice Haltiwanger Himself - ID# 03678-029  Himself - ID# 03678-029  See fewer,Members only,The House I Live In (2012)
Jim K. McGough Himself - Maurice's Lawyer (as Jim McGough)  Himself - Maurice's Lawyer (as Jim McGough)  See fewer,Members only,The House I Live In (2012)
Eric Franklin Himself - Lexington Corrections Center (as Warden Eric Franklin)  Himself - Lexington Corrections Center (as Warden Eric Franklin)  See fewer,Members only,The House I Live In (2012)
"Mike Carpenter Himself - Chief of Security, Lexington Corrections  Himself - Chief of Security, Lexington Corrections  See fewer",Members only,The House I Live In (2012)
"Michelle Alexander Herself - Author, The New Jim Crow  Herself - Author, The New Jim Crow  See fewer",Members only,TIME: The Kalief Browder Story (2017)
Charles Ogletree Himself - Harvard University (as Prof. Charles J. Ogletree)  Himself - Harvard University (as Prof. Charles J. Ogletree)  See fewer,Members only,Before They Die! (2008)
Anthony Johnson Himself - ID# 06263-082  Himself - ID# 06263-082  See fewer,Members only,The House I Live In (2012)
John Pacht Himself - Anthony's Lawyer  Himself - Anthony's Lawyer  See fewer,Members only,The House I Live In (2012)
Susan Randall Herself - Private Investigator  Herself - Private Investigator  See fewer,Members only,The House I Live In (2012)
Dennis Whidbee Himself - Anthony's Father  Himself - Anthony's Father  See fewer,Members only,The House I Live In (2012)
Alicia Alcindor Herself - Anthony's Girlfriend  Herself - Anthony's Girlfriend  See fewer,Members only,The House I Live In (2012)
Mark Mauer Himself  Himself  See fewer,Members only,The House I Live In (2012)
Kecia Johnson Herself - Anthony's Mother  Herself - Anthony's Mother  See fewer,Members only,The House I Live In (2012)
Jonathan Kaufman Himself - The Wall Street Journal  Himself - The Wall Street Journal  See fewer,Members only,The House I Live In (2012)
Marc Mauer Himself - The Sentencing Project  Himself - The Sentencing Project  See fewer,Members only,The Trials of Darryl Hunt (2006)
Bill Cuneen Himself - Miami Narcotics (as Sgt. Bill Cuneen)  Himself - Miami Narcotics (as Sgt. Bill Cuneen)  See fewer,Members only,The House I Live In (2012)
Julius Wilson Himself  Himself  See fewer,Members only,1959 (2016)
Michael Bien Himself - Civil Rights Attorney  Himself - Civil Rights Attorney  See fewer,Members only,The House I Live In (2012)
