Name,STARmeter,Known for
Alexander Fehling Johann Radmann  Johann Radmann  See fewer,Members only,Inglourious Basterds (2009)
André Szymanski Thomas Gnielka  Thomas Gnielka  See fewer,Members only,Wie Matrosen (2010)
Friederike Becht Marlene Wondrak  Marlene Wondrak  See fewer,Members only,The Reader (2008)
Johannes Krisch Simon Kirsch  Simon Kirsch  See fewer,Members only,Revanche (2008)
Johann von Bülow Staatsanwalt Haller  Staatsanwalt Haller  See fewer,Members only,Das Adlon. Eine Familiensaga (2013)
Robert Hunger-Bühler Oberstaatsanwalt Friedberg  Oberstaatsanwalt Friedberg  See fewer,Members only,Der Zürich-Krimi (2016)
Hansi Jochmann Schmittchen  Schmittchen  See fewer,Members only,Victory (1996)
Lukas Miko Hermann Langbein  Hermann Langbein  See fewer,Members only,The Frozen Sea (2006)
Gert Voss Generalstaatsanwalt Fritz Bauer  Generalstaatsanwalt Fritz Bauer  See fewer,Members only,Radetzkymarsch (1994)
Tim Williams Major Parker  Major Parker  See fewer,Members only,Ninja Assassin (2009)
Mathis Reinhardt BKA Mann Fischer  BKA Mann Fischer  See fewer,Members only,Matthäuspassion (2006)
Hartmut Volle Lehrer Alois Schulz  Lehrer Alois Schulz  See fewer,Members only,Tatort (1970)
Werner Wölbern Hans Lichter  Hans Lichter  See fewer,Members only,Die Kanzlei (2015)
Timo Dierkes Peter Mertens  Peter Mertens  See fewer,Members only,Transporter 3 (2008)
Michael Schernthaner Alter BKA Mann  Alter BKA Mann  See fewer,Members only,Lost Horizon (2010)
Susanne Schäfer Mutter von Johann  Mutter von Johann  See fewer,Members only,Diese Drombuschs (1983)
Robert Mika Josef Bichinsky  Josef Bichinsky  See fewer,Members only,P (2017)
Stefan Wilkening Herr Kleiner  Herr Kleiner  See fewer,Members only,Diplomacy (2014)
Elinor Eidt Kathi  Kathi  See fewer,Members only,Storm of Love (2005)
Lisa Martinek Inge Gnielka  Inge Gnielka  See fewer,Members only,Trial by Fire (1998)
Udo Suchan Robert Mulka  Robert Mulka  See fewer,Members only,Die rote Meile (1999)
Fritz Scheuermann Bäcker Brandner  Bäcker Brandner  See fewer,Members only,Hubert ohne Staller (2011)
Till Weinheimer Kommissar  Kommissar  See fewer,Members only,Tatort (1970)
Peter Cieslinski Amtsrichter  Amtsrichter  See fewer,Members only,Versteckte Liebe (1987)
Franziska Junge Bibliothekarin  Bibliothekarin  See fewer,Members only,Wenn ein Tag kein Sonntag wär (2009)
Andreas Manz Vater von Marlene (as Andreas Manz-Kozár)  Vater von Marlene (as Andreas Manz-Kozár)  See fewer,Members only,Friends from France (2013)
Martin Rentzsch Staatsanwalt 1  Staatsanwalt 1  See fewer,Members only,Tatort (1970)
Victor Tremmel Staatsanwalt 2 (as Viktor Tremmel)  Staatsanwalt 2 (as Viktor Tremmel)  See fewer,Members only,Michael (II) (2011)
Giordano Tovar Matos Agent 1  Agent 1  See fewer,Members only,Perfume: The Story of a Murderer (2006)
Ercan Öksüz Agent 2  Agent 2  See fewer,Members only,Die Rosenheim-Cops (2002)
Christian Furrer Junger Polizist  Junger Polizist  See fewer,Members only,Final Fantasy XV (2016)
Thomas Hessdörfer Richard Baer  Richard Baer  See fewer,Members only,The Cloud (2006)
Teresa Rizos Stenotypistin  Stenotypistin  See fewer,Members only,Eight Miles High (2007)
Michelle-Ellen Jancik Sekretärin Amtsgericht  Sekretärin Amtsgericht  See fewer,Members only,Labyrinth of Lies (2014)
Ricarda Klingelhöfer Gertrud Friedberg  Gertrud Friedberg  See fewer,Members only,Der Staatsanwalt (2005)
Ellen Schulz Dagmar  Dagmar  See fewer,Members only,Tatort (1970)
Josephine Ehlert Conny  Conny  See fewer,Members only,Schattenwald (2015)
Stephan Staudt Schlagzeuger  Schlagzeuger  See fewer,Members only,Labyrinth of Lies (2014)
Florian Riedl Saxophonist  Saxophonist  See fewer,Members only,Labyrinth of Lies (2014)
Igor Kljujic Kontrabassist  Kontrabassist  See fewer,Members only,Labyrinth of Lies (2014)
Rouven Blessing Young Businessman (uncredited)  Young Businessman (uncredited)  See fewer,Members only,The Colony (2015)
Sascha Hartmann Fotograf (uncredited)  Fotograf (uncredited)  See fewer,Members only,Unrated: The Movie (2009)
André Kolbe Mitarbeiter (uncredited)  Mitarbeiter (uncredited)  See fewer,Members only,Schicksale - und plötzlich ist alles anders (2010)
