Name,STARmeter,Known for
Edwige Feuillère La comtesse Sophie Chotek  La comtesse Sophie Chotek  See fewer,Members only,Olivia (1951)
John Lodge L'archiduc François Ferdinand  L'archiduc François Ferdinand  See fewer,Members only,Bulldog Drummond at Bay (1937)
Aimé Clariond Le prince de Montenuovo (Sociétaire de la Comédie Française)  Le prince de Montenuovo (Sociétaire de la Comédie Française)  See fewer,Members only,The Captain (1946)
Jean Worms L'empereur François Joseph (avec)  L'empereur François Joseph (avec)  See fewer,Members only,Rasputin (1938)
Jean Debucourt Janatschek (Sociétaire de la Comédie Française) (as Debucourt)  Janatschek (Sociétaire de la Comédie Française) (as Debucourt)  See fewer,Members only,The Fall of the House of Usher (1928)
Raymond Aimos Le valet de François Ferdiand (avec) (as Aimos)  Le valet de François Ferdiand (avec) (as Aimos)  See fewer,Members only,Port of Shadows (1938)
Gabrielle Dorziat L'archiduchesse Marie-Thérèse (et)  L'archiduchesse Marie-Thérèse (et)  See fewer,Members only,Patricia (1942)
Henri Bosc L'ambassadeur de Serbie  L'ambassadeur de Serbie  See fewer,Members only,The Count of Monte Cristo (1943)
Gaston Dubosc Le comte Chotek  Le comte Chotek  See fewer,Members only,The Life and Loves of Beethoven (1936)
Marcel André L'archiduc Frédéric  L'archiduc Frédéric  See fewer,Members only,Beauty and the Beast (1946)
Eddy Debray  Actor  Actor  See fewer,Members only,The Rules of the Game (1939)
Jacques Roussel  Actor (as Roussel)  Actor (as Roussel)  See fewer,Members only,Je chante (1938)
Colette Régis L'archiduchesse Isabelle  L'archiduchesse Isabelle  See fewer,Members only,Les abysses (1963)
Sylvain Itkine  Actor (as Itkine)  Actor (as Itkine)  See fewer,Members only,La Grande Illusion (1937)
Jacqueline Marsan Une jeune archiduchesse  Une jeune archiduchesse  See fewer,Members only,Mon curé chez les riches (1938)
Henri Beaulieu  Actor (as Beaulieu)  Actor (as Beaulieu)  See fewer,Members only,Vers l'abîme (1934)
William Aguet Le chambellan (uncredited)  Le chambellan (uncredited)  See fewer,Members only,I Sing for You Alone (1933)
Archduke Franz Ferdinand Himself (on horseback) (archive footage) (uncredited)  Himself (on horseback) (archive footage) (uncredited)  See fewer,Members only,"Pathé's Weekly, No. 29 (1913)"
Jean Buquet  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,The Novel of Werther (1938)
Monique Clariond Une jeune archiduchesse (uncredited)  Une jeune archiduchesse (uncredited)  See fewer,Members only,Sarajevo (1940)
Francine Claudel  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Fièvres (1942)
Louis Florencie  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Jim la houlette (1935)
Georges-François Frontec  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Fièvres (1942)
Gilbert Gil Prinzip (uncredited)  Prinzip (uncredited)  See fewer,Members only,On demande un ménage (1946)
Jean-Paul Le Chanois Prinzip (uncredited)  Prinzip (uncredited)  See fewer,Members only,Without Leaving an Address (1951)
Geneviève Morel  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Dr. Knock (1951)
Primerose Perret  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Patrouille blanche (1942)
Philippe Richard  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Yoshiwara (1937)
