Name,STARmeter,Known for
Jon Bernthal Sam Rossi  Sam Rossi  See fewer,Top 5000,The Wolf of Wall Street (2013)
Christopher Abbott Elwood  Elwood  See fewer,Top 5000,James White (2015)
Imogen Poots Lila Mccabe  Lila Mccabe  See fewer,Top 500,Green Room (2015)
Rosemarie DeWitt Bernadette Barrett  Bernadette Barrett  See fewer,Top 5000,Rachel Getting Married (2008)
Odessa Young Maggie Russell  Maggie Russell  See fewer,Members only,The Daughter (2015)
Joseph Lyle Taylor Tom Barrett  Tom Barrett  See fewer,Members only,Summer of Sam (1999)
Jonathan Tucker Mitchel Mccabe  Mitchel Mccabe  See fewer,Top 5000,The Virgin Suicides (1999)
Garry Chalk Lou Hopkins  Lou Hopkins  See fewer,Members only,Cold Squad (1998)
Jared Abrahamson Paul Anderson  Paul Anderson  See fewer,Members only,American Animals (2018)
Gabrielle Rose Rose Miller  Rose Miller  See fewer,Members only,The Sweet Hereafter (1997)
Mike Dopud Mr. Barnes  Mr. Barnes  See fewer,Members only,X-Men: Days of Future Past (2014)
Darcy Laurie Marty Petrowne  Marty Petrowne  See fewer,Members only,Chaos (II) (2005)
Scott A. McGillivray Lawyer (as Scott McGillivray)  Lawyer (as Scott McGillivray)  See fewer,Members only,The Imaginarium of Doctor Parnassus (2009)
Therés Amee Prostitute  Prostitute  See fewer,Members only,The Heather Project
Victoria Bidewell Woman in Room 128  Woman in Room 128  See fewer,Members only,Good Luck Chuck (2007)
Kathryn Kirkpatrick Motel Guest  Motel Guest  See fewer,Members only,Okja (2017)
Shawn C. Orr Parking Lot Guy (as Shawn Orr)  Parking Lot Guy (as Shawn Orr)  See fewer,Members only,The Last Samurai (2003)
Cameron Hilts Parking Lot Guy  Parking Lot Guy  See fewer,Members only,Star Trek Beyond (2016)
Rick Pearce Obese Man  Obese Man  See fewer,Members only,War for the Planet of the Apes (2017)
Linda Jones Waitress Cafe  Waitress Cafe  See fewer,Members only,Sweet Virginia (2017)
