Name,STARmeter,Known for
Alejandro Jodorowsky Himself  Himself  See fewer,Members only,The Holy Mountain (1973)
Amanda Lear Herself  Herself  See fewer,Members only,Dallas Buyers Club (2013)
Brontis Jodorowsky Himself  Himself  See fewer,Members only,Fantastic Beasts: The Crimes of Grindelwald (2018)
Chris Foss Himself  Himself  See fewer,Members only,Guardians of the Galaxy (2014)
Christian Vander Himself  Himself  See fewer,Members only,Tristan and Isolde (1972)
Devin Faraci Himself  Himself  See fewer,Members only,Dylan Dog: Dead of Night (2010)
Diane O'Bannon Herself  Herself  See fewer,Members only,The Curse (I) (2012)
Drew McWeeny Himself  Himself  See fewer,Members only,Ain't It Cool News (2001)
Gary Kurtz Himself  Himself  See fewer,Members only,Star Wars: Episode IV - A New Hope (1977)
H.R. Giger Himself  Himself  See fewer,Members only,Alien (1979)
Jean-Paul Gibon Himself  Himself  See fewer,Members only,F... comme Fairbanks (1976)
Jean-Pierre Vignau Himself  Himself  See fewer,Members only,L'amour braque (1985)
Michel Seydoux Himself  Himself  See fewer,Members only,Close to Eden (1991)
Nicolas Winding Refn Himself  Himself  See fewer,Top 5000,The Neon Demon (2016)
Richard Stanley Himself  Himself  See fewer,Members only,Hardware (1990)
Salvador Dalí Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Spellbound (1945)
Frank Langella Skeletor (archive footage)  Skeletor (archive footage)  See fewer,Top 5000,Frost/Nixon (2008)
Dolph Lundgren He-Man (archive footage)  He-Man (archive footage)  See fewer,Top 5000,Rocky IV (1985)
Dan O'Bannon Himself (archive sound)  Himself (archive sound)  See fewer,Members only,Alien (1979)
Flor Herself (uncredited)  Herself (uncredited)  See fewer,Members only,Jodorowsky's Dune (2013)
