Name,STARmeter,Known for
Saoirse Ronan Eilis  Eilis  See fewer,Top 500,Hanna (2011)
Hugh Gormley Priest (as Father Matt Glynn)  Priest (as Father Matt Glynn)  See fewer,Members only,The Fox (II) (2017)
Brid Brennan Miss Kelly  Miss Kelly  See fewer,Members only,Dancing at Lughnasa (1998)
Maeve McGrath Mary  Mary  See fewer,Members only,Small Talk (II) (2017)
Emma Lowe Mrs Brady  Mrs Brady  See fewer,Members only,Chaos (I) (2002)
Barbara Drennan Shabby Woman  Shabby Woman  See fewer,Members only,Rocketman (I) (2019)
Gillian McCarthy Timid Woman  Timid Woman  See fewer,Members only,13 Steps Down (2012)
Fiona Glascott Rose Lacey  Rose Lacey  See fewer,Members only,Resident Evil (2002)
Jane Brennan Mary Lacey  Mary Lacey  See fewer,Members only,The Tudors (2007)
Eileen O'Higgins Nancy  Nancy  See fewer,Members only,Mary Queen of Scots (2018)
Peter Campion George Sheridan  George Sheridan  See fewer,Members only,Sing Street (2016)
Eva Birthistle Georgina  Georgina  See fewer,Members only,Imagine Me & You (2005)
James Corscadden Ship Waiter  Ship Waiter  See fewer,Members only,Sodium Party (2013)
Julie Walters Mrs. Kehoe  Mrs. Kehoe  See fewer,Top 5000,Billy Elliot (2000)
Emily Bett Rickards Patty  Patty  See fewer,Top 500,Arrow (2012)
Eve Macklin Diana  Diana  See fewer,Members only,Professionals (2019)
Nora-Jane Noone Sheila  Sheila  See fewer,Members only,The Descent (2005)
Mary O'Driscoll Miss McAdam  Miss McAdam  See fewer,Members only,Ordinary Decent Criminal (2000)
Samantha Munro Dorothy  Dorothy  See fewer,Members only,Secrets of Eden (2012)
Jane Wheeler Bartocci Customer #1  Bartocci Customer #1  See fewer,Members only,Journey to the Center of the Earth (2008)
Jessica Paré Miss Fortini  Miss Fortini  See fewer,Top 5000,Wicker Park (2004)
Adrien Benn Diner Waiter  Diner Waiter  See fewer,Members only,Arrival (II) (2016)
Jim Broadbent Father Flood  Father Flood  See fewer,Top 5000,Moulin Rouge! (2001)
Alain Goulem Mr Rosenblum  Mr Rosenblum  See fewer,Members only,18 to Life (2010)
Max Walker Young Man  Young Man  See fewer,Members only,Arrival (II) (2016)
Iarla O'Lionaird Frankie Doran (as Iarla Ó'Lionáird)  Frankie Doran (as Iarla Ó'Lionáird)  See fewer,Members only,Calvary (2014)
Jenn Murray Dolores  Dolores  See fewer,Top 5000,Fantastic Beasts and Where to Find Them (2016)
Ellis Rockburn Young Man at Dance  Young Man at Dance  See fewer,Members only,Brooklyn (2015)
Emory Cohen Tony  Tony  See fewer,Top 5000,The Place Beyond the Pines (2012)
Erika Rosenbaum Bartocci Customer #2  Bartocci Customer #2  See fewer,Members only,The Smurfs 2 (2013)
Ellen David Mrs Fiorello  Mrs Fiorello  See fewer,Members only,Goon (2011)
Christian de la Cortina Laurenzio  Laurenzio  See fewer,Members only,Generation Wolf (2016)
Paulino Nunes Mr Fiorello  Mr Fiorello  See fewer,Members only,Designated Survivor (2016)
James DiGiacomo Frankie Fiorello  Frankie Fiorello  See fewer,Members only,Kevin Can Wait (2016)
Michael Zegen Maurizio  Maurizio  See fewer,Top 5000,The Marvelous Mrs. Maisel (2017)
Tadhg McMahon Boy's Father  Boy's Father  See fewer,Members only,In the Shadow of the Moon (2019)
Hudson Leblanc Boy at City Hall  Boy at City Hall  See fewer,Members only,Assassin's Creed: Origins (2017)
Paul Stewart City Hall Official  City Hall Official  See fewer,Members only,The Art of War (2000)
Domhnall Gleeson Jim Farrell  Jim Farrell  See fewer,Top 5000,Ex Machina (2014)
Niamh McCann Maria  Maria  See fewer,Members only,The Cured (2017)
Denis Conway Mr Brown  Mr Brown  See fewer,Members only,Alexander (2004)
Karen Ardiff Mrs Farrell  Mrs Farrell  See fewer,Members only,Evelyn (2002)
Gary Lydon Mr Farrell  Mr Farrell  See fewer,Members only,The Clinic (I) (2003)
Áine Ní Mhuirí Mrs Byrne  Mrs Byrne  See fewer,Members only,Ballykissangel (1996)
Mella Carron Girl on Deck  Girl on Deck  See fewer,Members only,Mary Shelley (2017)
Karen Belfo Lady at the Cinema (uncredited)  Lady at the Cinema (uncredited)  See fewer,Members only,Saldani's Enigma (2013)
Chantal Parent Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Dreams and Memories (2017)
François Pruneau Irish Dancer (uncredited)  Irish Dancer (uncredited)  See fewer,Members only,Funkytown (2011)
Colm Tóibín Man in Front of Eilis in Immigration Line (uncredited)  Man in Front of Eilis in Immigration Line (uncredited)  See fewer,Members only,Return to Montauk (2017)
