Name,STARmeter,Known for
Patricia Clarkson Celia Green  Celia Green  See fewer,Top 5000,The Green Mile (1999)
Julio Oscar Mechoso Hector Castillo  Hector Castillo  See fewer,Members only,Planet Terror (2007)
Zachary Booth Theo Green  Theo Green  See fewer,Members only,Nick and Norah's Infinite Playlist (2008)
Rutina Wesley Nora Finley-Perkins  Nora Finley-Perkins  See fewer,Top 5000,True Blood (2008)
Fran Kranz Sean Oakes  Sean Oakes  See fewer,Top 5000,The Cabin in the Woods (2011)
Devon Graye Luke Caswell  Luke Caswell  See fewer,Members only,American Horror Story (2011)
Joseph Cross Roger Green  Roger Green  See fewer,Members only,Milk (I) (2008)
Alexia Rasmussen Vanessa Sanford  Vanessa Sanford  See fewer,Members only,Listen to Your Heart (2010)
Sheila Kelley Vivian  Vivian  See fewer,Top 5000,One Fine Day (1996)
Mary Kay Place Jeannie  Jeannie  See fewer,Members only,Being John Malkovich (1999)
Judith Light Veronika Goss  Veronika Goss  See fewer,Top 5000,Who's the Boss? (1984)
Chris Mulkey Malcolm Green  Malcolm Green  See fewer,Members only,Whiplash (2014)
Julie Carmen Maria Castillo  Maria Castillo  See fewer,Members only,In the Mouth of Madness (1994)
Jayma Mays Blake Curtis  Blake Curtis  See fewer,Top 5000,Red Eye (2005)
Susanne Filkins Vendor  Vendor  See fewer,Members only,Call Me by Your Name (2017)
Tom Plunkett Photographer  Photographer  See fewer,Members only,Nowhere Nevada (2013)
Moira Price Guest  Guest  See fewer,Members only,Pulse (I) (2006)
Jonathan Brinson Luke (voice)  Luke (voice)  See fewer,Members only,Last Weekend (2014)
Steve Warky Nunez Waiter  Waiter  See fewer,Members only,Ant-Man (2015)
Brian Perry Emergency Medical Technician  Emergency Medical Technician  See fewer,Members only,American Wrestler: The Wizard (2016)
Craig Quigley Hospital Guest  Hospital Guest  See fewer,Members only,The Motel Life (2012)
Brian L. Sutherland Sports Surgeon / Fruit Vendor / Party Guest  Sports Surgeon / Fruit Vendor / Party Guest  See fewer,Members only,Return to Nowhere: Nowhere Nevada 2
Jay Dee Witney Marty Goss (scenes deleted) (as Jay Dee Whitney)  Marty Goss (scenes deleted) (as Jay Dee Whitney)  See fewer,Members only,Ultraman X the Movie (2016)
Ray O'Brien Paramedic 1 (uncredited)  Paramedic 1 (uncredited)  See fewer,Members only,Last Weekend (2014)
