Name,STARmeter,Known for
Kevin Hart Himself / Mr. Black  Himself / Mr. Black  See fewer,Top 5000,Ride Along (2014)
Taraji P. Henson Taraji  Taraji  See fewer,Top 5000,The Curious Case of Benjamin Button (2008)
Will 'Spank' Horton Mr. White  Mr. White  See fewer,Members only,Ride Along (2014)
Harry Ratchford Himself / Mr. Pink  Himself / Mr. Pink  See fewer,Members only,Night School (2018)
Na'im Lynn Himself / Mr. Blue  Himself / Mr. Blue  See fewer,Members only,Shameless (2011)
Dwayne L. Brown Mr. Orange (as Dwayne Brown)  Mr. Orange (as Dwayne Brown)  See fewer,Members only,Ride Along (2014)
Nathan L. Smith Mr. Brown (as Nate Smith)  Mr. Brown (as Nate Smith)  See fewer,Members only,Independence Day: Resurgence (2016)
Joey Wells Himself / Mr. Blonde  Himself / Mr. Blonde  See fewer,Members only,Night School (2018)
Jeanette Branch Old Lady  Old Lady  See fewer,Members only,Captain America: Civil War (2016)
Franklin Ruehl Security Guard  Security Guard  See fewer,Members only,Instructions Not Included (2013)
Isaac C. Singleton Jr. Security Guard  Security Guard  See fewer,Members only,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Pierre Antonio Security Guard  Security Guard  See fewer,Members only,Agent James
Douglas Griffin Bank Teller  Bank Teller  See fewer,Members only,Song of the Open Road: The Story of the Southern California Youth Chorale (2019)
Joe Gonzalez Bald Man At Bar  Bald Man At Bar  See fewer,Members only,The Untouchables (1993)
Larry King Himself  Himself  See fewer,Members only,Enemy of the State (1998)
Dave Becky Himself  Himself  See fewer,Members only,Rough Night (2017)
Jim Ellis Himself  Himself  See fewer,Members only,Kevin Hart: Laugh at My Pain (2011)
Tu Rae Gordon Himself  Himself  See fewer,Members only,Kevin Hart: Laugh at My Pain (2011)
Robert K. Hart Himself (as Robert K. Hart aka 40 G's)  Himself (as Robert K. Hart aka 40 G's)  See fewer,Members only,Kevin Hart: Laugh at My Pain (2011)
Justin Key Bank Teller  Bank Teller  See fewer,Members only,Comedy Central Roast of Justin Bieber (2015)
Keith Robinson Himself  Himself  See fewer,Members only,Trainwreck (2015)
Henry Witherspoon Himself  Himself  See fewer,Members only,Kevin Hart: Laugh at My Pain (2011)
Nicole Alexander Herself - Audience Member (uncredited)  Herself - Audience Member (uncredited)  See fewer,Members only,Flavor of Love (2006)
Ryan Howard Himself - Audience Member (uncredited)  Himself - Audience Member (uncredited)  See fewer,Members only,Entourage (2004)
DeSean Jackson Himself - Audience Member (uncredited)  Himself - Audience Member (uncredited)  See fewer,Members only,All Eyez on Me (2017)
Boris Kodjoe Himself - Audience Member (uncredited)  Himself - Audience Member (uncredited)  See fewer,Members only,Resident Evil: Afterlife (2010)
Sanaa Lathan Herself - Audience Member (uncredited)  Herself - Audience Member (uncredited)  See fewer,Top 5000,Alien vs. Predator (2004)
Shaquille O'Neal Himself - Audience Member (uncredited)  Himself - Audience Member (uncredited)  See fewer,Members only,Steel (1997)
Nicole Ari Parker Herself - Audience Member (uncredited)  Herself - Audience Member (uncredited)  See fewer,Top 5000,Boogie Nights (1997)
Stephen A. Smith Himself - Audience Member (uncredited)  Himself - Audience Member (uncredited)  See fewer,Members only,I Think I Love My Wife (2007)
