Name,STARmeter,Known for
Ariane Labed Marina  Marina  See fewer,Members only,Assassin's Creed (2016)
Vangelis Mourikis Spyros  Spyros  See fewer,Members only,The King (2002)
Evangelia Randou Bella  Bella  See fewer,Members only,Kinetta (2005)
Yorgos Lanthimos The Engineer  The Engineer  See fewer,Top 5000,The Lobster (2015)
Alexandros Niagos Bella's Boyfriend  Bella's Boyfriend  See fewer,Members only,Attenberg (2010)
Fidelis Attame Forklift Driver  Forklift Driver  See fewer,Members only,Attenberg (2010)
Kostas Berikopoulos Funeral Home Employee  Funeral Home Employee  See fewer,Members only,To 10 (2007)
Antonis Nousaharlis Forklift Driver  Forklift Driver  See fewer,Members only,Attenberg (2010)
Michel Dimopoulos Hospital Manager  Hospital Manager  See fewer,Members only,Attenberg (2010)
Spyros Tsakiris Forklift Driver  Forklift Driver  See fewer,Members only,Attenberg (2010)
Giorgos Theoharis Factory Guard  Factory Guard  See fewer,Members only,Attenberg (2010)
Stathis Tsiapas Canteen Worker  Canteen Worker  See fewer,Members only,The Loser Takes All (2002)
Dimitris Anastasiou Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Stathis Androutsos Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Stefanos Douvoris Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Hristos Kanto Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Konstadinos Karanisas Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Stathis Kolokotronis Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Spyros Koskinas Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Iraklis Leontiou Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Giannis Papageorgiou Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Antonis Papathanasiou Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Antonis Sopasoudakis Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Iasonas Tatsis Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Dimitris Tsekouras Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Angelos Zamanis Boy by Tennis Court  Boy by Tennis Court  See fewer,Members only,Attenberg (2010)
Nektaria Bori Girl by Tennis Court  Girl by Tennis Court  See fewer,Members only,Attenberg (2010)
Maria Kanto Girl by Tennis Court  Girl by Tennis Court  See fewer,Members only,Attenberg (2010)
Natasa Karvouni Girl by Tennis Court  Girl by Tennis Court  See fewer,Members only,Attenberg (2010)
Despoina Navrozidou Girl by Tennis Court  Girl by Tennis Court  See fewer,Members only,Attenberg (2010)
Hristina Navrozidou Girl by Tennis Court  Girl by Tennis Court  See fewer,Members only,Attenberg (2010)
Marilena Papageorgopoulou Girl by Tennis Court  Girl by Tennis Court  See fewer,Members only,Attenberg (2010)
Nasia Rapti Girl by Tennis Court  Girl by Tennis Court  See fewer,Members only,Attenberg (2010)
Anna-Maria Stouki Girl by Tennis Court  Girl by Tennis Court  See fewer,Members only,Attenberg (2010)
Ioanna Zamani Girl by Tennis Court  Girl by Tennis Court  See fewer,Members only,Attenberg (2010)
Giorgos Hristopoulos MRI Scanner Radiologist  MRI Scanner Radiologist  See fewer,Members only,Attenberg (2010)
Alexis Meresiotis X-Ray Scanner User  X-Ray Scanner User  See fewer,Members only,Attenberg (2010)
Vasileia Rozana Nurse  Nurse  See fewer,Members only,Before Midnight (2013)
Giannis Papadakis Bar Patron (as Yiannis Papadakis)  Bar Patron (as Yiannis Papadakis)  See fewer,Members only,Dogtooth (2009)
Giorgos Serdaris Bar Patron / Canteen Worker  Bar Patron / Canteen Worker  See fewer,Members only,Beijing Love Story (2014)
Eleana Damigeou Woman in Locker Room  Woman in Locker Room  See fewer,Members only,Attenberg (2010)
Faidra Fourouli Woman in Locker Room  Woman in Locker Room  See fewer,Members only,Attenberg (2010)
Adamantia Fytili Woman in Locker Room  Woman in Locker Room  See fewer,Members only,Defteri Skepsi (2012)
Haris Hatzipanagiotou Woman in Locker Room  Woman in Locker Room  See fewer,Members only,Attenberg (2010)
