Name,STARmeter,Known for
Deepika Padukone Aaliya Khan  Aaliya Khan  See fewer,Top 5000,Yeh Jawaani Hai Deewani (2013)
Imran Khan Abhay J. Gulati  Abhay J. Gulati  See fewer,Members only,Jaane Tu... Ya Jaane Na (2008)
Lillete Dubey Pammi J. Gulati  Pammi J. Gulati  See fewer,Members only,The Best Exotic Marigold Hotel (2011)
Sharmila Tagore Ayesha Khan  Ayesha Khan  See fewer,Members only,In the Forest... Again (2003)
Shahana Goswami Nadia  Nadia  See fewer,Members only,Rock On!! (2008)
Navin Nischol Jeet Gulati  Jeet Gulati  See fewer,Members only,Zorro (II) (1975)
Parzaan Dastur Young Abhay J. Gulati (as Parzan Dastur)  Young Abhay J. Gulati (as Parzan Dastur)  See fewer,Members only,Kuch Kuch Hota Hai (1998)
Neelu Kohli Kamal Gulati  Kamal Gulati  See fewer,Members only,Housefull 2 (2012)
Ziyah Vastani Young Aaliya Khan  Young Aaliya Khan  See fewer,Members only,Contract (2008)
Gaurav Nanda Theatre Director  Theatre Director  See fewer,Members only,Saheb Biwi Aur Gangster 3 (2018)
Yudhishtir Urs Cyrus  Cyrus  See fewer,Members only,Pela Adhi Akshar (2017)
Grady McGahan Student  Student  See fewer,Members only,Sicko (2007)
