Name,STARmeter,Known for
Chadwick Boseman Thurgood Marshall  Thurgood Marshall  See fewer,Top 5000,Black Panther (2018)
Josh Gad Sam Friedman  Sam Friedman  See fewer,Top 5000,Frozen (I) (2013)
Kate Hudson Eleanor Strubing  Eleanor Strubing  See fewer,Top 5000,Almost Famous (2000)
Sterling K. Brown Joseph Spell  Joseph Spell  See fewer,Top 5000,Black Panther (2018)
Dan Stevens Loren Willis  Loren Willis  See fewer,Top 5000,Downton Abbey (2010)
James Cromwell Judge Foster  Judge Foster  See fewer,Top 5000,The Green Mile (1999)
Keesha Sharp Buster Marshall  Buster Marshall  See fewer,Top 5000,Lethal Weapon (2016)
Roger Guenveur Smith Walter White  Walter White  See fewer,Members only,Dope (2015)
Derrick Baskin Ted Lancaster  Ted Lancaster  See fewer,Members only,Annie (2014)
Barrett Doss Bertha Lancaster  Bertha Lancaster  See fewer,Members only,Iron Fist (2017)
Zanete Shadwick Irene Lancaster  Irene Lancaster  See fewer,Members only,Givers of Death (2020)
John Magaro Irwin Friedman  Irwin Friedman  See fewer,Top 5000,The Big Short (2015)
Ahna O'Reilly Mrs. Richmond  Mrs. Richmond  See fewer,Members only,The Help (2011)
Jussie Smollett Langston Hughes  Langston Hughes  See fewer,Top 5000,Empire (2015)
Rozonda 'Chilli' Thomas Zora Neale Hurston  Zora Neale Hurston  See fewer,Members only,A Diva's Christmas Carol (2000)
Andra Day Minton's Singer  Minton's Singer  See fewer,Members only,Ben-Hur (2016)
Jeremy Bobb John Strubing (as Jeremy Lowell Bobb)  John Strubing (as Jeremy Lowell Bobb)  See fewer,Members only,Russian Doll (2019)
Jeffrey DeMunn Dr. Sayer  Dr. Sayer  See fewer,Members only,The Green Mile (1999)
Brendan Burke Captain Burke  Captain Burke  See fewer,Members only,The Post (2017)
Marina Squerciati Stella Friedman  Stella Friedman  See fewer,Top 5000,Chicago P.D. (2014)
Sophia Bush Jen at the Bar  Jen at the Bar  See fewer,Top 5000,John Tucker Must Die (2006)
Ed Jewett Wright  Wright  See fewer,Members only,What's Your Number? (2011)
Adriano Gatto Bridgeport Court Clerk  Bridgeport Court Clerk  See fewer,Members only,Valentina (2011)
Perris K. Fortson Billy Lyons (as Perris Forston)  Billy Lyons (as Perris Forston)  See fewer,Members only,The True Adventures of Wolfboy (2019)
Josie DiVincenzo Ruthie  Ruthie  See fewer,Members only,24 (2001)
Dan Bittner Smiling Racist  Smiling Racist  See fewer,Members only,That Awkward Moment (2014)
Edwin Lee Gibson Bartender  Bartender  See fewer,Members only,Mom and Dad (2017)
Daniel Stewart Sherman Officer McCoy  Officer McCoy  See fewer,Members only,Lodge 49 (2018)
Christopher Mele Insurance Court Judge  Insurance Court Judge  See fewer,Members only,Fences (2016)
