Name,STARmeter,Known for
Keir Dullea Dr. Dave Bowman  Dr. Dave Bowman  See fewer,Members only,David and Lisa (1962)
Gary Lockwood Dr. Frank Poole  Dr. Frank Poole  See fewer,Members only,Model Shop (1969)
William Sylvester Dr. Heywood R. Floyd  Dr. Heywood R. Floyd  See fewer,Members only,Gorgo (1961)
Daniel Richter Moon-Watcher  Moon-Watcher  See fewer,Members only,The Revolutionary (1970)
Leonard Rossiter Dr. Andrei Smyslov  Dr. Andrei Smyslov  See fewer,Members only,Oliver! (1968)
Margaret Tyzack Elena  Elena  See fewer,Members only,A Clockwork Orange (1971)
Robert Beatty Dr. Ralph Halvorsen  Dr. Ralph Halvorsen  See fewer,Members only,Where Eagles Dare (1968)
Sean Sullivan Dr. Bill Michaels  Dr. Bill Michaels  See fewer,Members only,The Dead Zone (1983)
Douglas Rain HAL 9000 (voice)  HAL 9000 (voice)  See fewer,Members only,2010: The Year We Make Contact (1984)
Frank Miller Mission Controller (voice)  Mission Controller (voice)  See fewer,Members only,Innerspace (1987)
Bill Weston Astronaut  Astronaut  See fewer,Members only,Harry Potter and the Deathly Hallows: Part 2 (2011)
Ed Bishop Aries-1B Lunar Shuttle Captain (as Edward Bishop)  Aries-1B Lunar Shuttle Captain (as Edward Bishop)  See fewer,Members only,UFO (1970)
Glenn Beck Astronaut  Astronaut  See fewer,Members only,National Treasure: Book of Secrets (2007)
Alan Gifford Poole's Father  Poole's Father  See fewer,Members only,Phase IV (1974)
Ann Gillis Poole's Mother  Poole's Mother  See fewer,Members only,The Time of Their Lives (1946)
Edwina Carroll Aries-1B Stewardess  Aries-1B Stewardess  See fewer,Members only,Department S (1969)
Penny Brahms Stewardess  Stewardess  See fewer,Members only,Lady Chatterly Versus Fanny Hill (1971)
Heather Downham Stewardess  Stewardess  See fewer,Members only,Adam Adamant Lives! (1966)
Mike Lovell Astronaut  Astronaut  See fewer,Members only,2001: A Space Odyssey (1968)
John Ashley Ape  Ape  See fewer,Members only,The Dick Emery Show (1963)
Jimmy Bell Ape  Ape  See fewer,Members only,2001: A Space Odyssey (1968)
David Charkham Ape  Ape  See fewer,Members only,The Imitation Game (2014)
Simon Davis Ape  Ape  See fewer,Members only,Interlude (1968)
Jonathan Daw Ape  Ape  See fewer,Members only,2001: A Space Odyssey (1968)
Péter Delmár Ape (as Peter Delmar)  Ape (as Peter Delmar)  See fewer,Members only,The Boys of Paul Street (1968)
Terry Duggan Ape Attacked by Leopard  Ape Attacked by Leopard  See fewer,Members only,Dixon of Dock Green (1955)
David Fleetwood Ape  Ape  See fewer,Members only,2001: A Space Odyssey (1968)
Danny Grover Ape  Ape  See fewer,Members only,The Human Jungle (1963)
Brian Hawley Ape  Ape  See fewer,Members only,2001: A Space Odyssey (1968)
David Hines Ape  Ape  See fewer,Members only,2001: A Space Odyssey (1968)
Tony Jackson Ape  Ape  See fewer,Members only,Homicide (1964)
John Jordan Ape  Ape  See fewer,Members only,2001: A Space Odyssey (1968)
Scott MacKee Ape (as Scott Mackee)  Ape (as Scott Mackee)  See fewer,Members only,The Apple (1980)
Laurence Marchant Ape  Ape  See fewer,Members only,2001: A Space Odyssey (1968)
Darryl Paes Ape  Ape  See fewer,Members only,2001: A Space Odyssey (1968)
Joe Refalo Ape  Ape  See fewer,Members only,2001: A Space Odyssey (1968)
Andy Wallace Ape  Ape  See fewer,Members only,The Rolf Harris Show (1967)
Bob Wilyman Ape  Ape  See fewer,Members only,2001: A Space Odyssey (1968)
Richard Woods Ape Killed by Moon-Watcher (as Richard Wood)  Ape Killed by Moon-Watcher (as Richard Wood)  See fewer,Members only,2001: A Space Odyssey (1968)
Martin Amor Interviewer (uncredited)  Interviewer (uncredited)  See fewer,Members only,2001: A Space Odyssey (1968)
S. Newton Anderson Young Man (uncredited)  Young Man (uncredited)  See fewer,Members only,The Dain Curse (1978)
Ann Barrass Stewardess on Space Station (uncredited)  Stewardess on Space Station (uncredited)  See fewer,Members only,The Oblong Box (1969)
Sheraton Blount  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Wolfshead: The Legend of Robin Hood (1976)
Ann Bormann  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,2001: A Space Odyssey (1968)
John Clifford TMA-1 Site Technician #2 (uncredited)  TMA-1 Site Technician #2 (uncredited)  See fewer,Members only,"To Sir, with Love (1967)"
Harold Coyne Military Officer at Clavius Meeting (uncredited)  Military Officer at Clavius Meeting (uncredited)  See fewer,Members only,The Bride (1985)
Julie Croft  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Inspector Clouseau (1968)
