Name,STARmeter,Known for
Jeremy Renner Gary Webb  Gary Webb  See fewer,Top 5000,The Hurt Locker (2008)
Robert Patrick Ronald J. Quail  Ronald J. Quail  See fewer,Top 5000,Terminator 2: Judgment Day (1991)
Jena Sims Quail's Girlfriend  Quail's Girlfriend  See fewer,Members only,Last Vegas (2013)
Robert Pralgo L.A. Sheriff  L.A. Sheriff  See fewer,Members only,Furious 7 (2015)
Hajji Golightly DEA Agent  DEA Agent  See fewer,Members only,THe Perfect Hatred
Ted Huckabee Bob  Bob  See fewer,Members only,Let's Be Cops (2014)
Mary Elizabeth Winstead Anna Simons  Anna Simons  See fewer,25,10 Cloverfield Lane (2016)
Lucas Hedges Ian Webb  Ian Webb  See fewer,Top 5000,Manchester by the Sea (2016)
Rosemarie DeWitt Sue Webb  Sue Webb  See fewer,Top 5000,Rachel Getting Married (2008)
Matt Lintz Eric Webb  Eric Webb  See fewer,Members only,Pixels (2015)
Parker Douglas Christine Webb  Christine Webb  See fewer,Members only,Kill the Messenger (2014)
Kai Schmoll Sacramento Journalist  Sacramento Journalist  See fewer,Members only,Eleventh Hour (2008)
Joshua Close Rich Kline (as Josh Close)  Rich Kline (as Josh Close)  See fewer,Members only,Diary of the Dead (2007)
Paz Vega Coral Baca  Coral Baca  See fewer,Top 5000,Sex and Lucía (2001)
Aaron Farb Rafael Cornejo  Rafael Cornejo  See fewer,Members only,42 (2013)
Barry Pepper Russell Dodson  Russell Dodson  See fewer,Top 5000,Saving Private Ryan (1998)
Tom Jordan San Francisco Judge  San Francisco Judge  See fewer,Members only,Kill the Messenger (2014)
Clay Edmund Kraski DEA Agent Jones (as Clay Kraski)  DEA Agent Jones (as Clay Kraski)  See fewer,Members only,All Eyez on Me (2017)
Yul Vazquez Danilo Blandon  Danilo Blandon  See fewer,Members only,Bad Boys II (2003)
Tim Blake Nelson Alan Fenster  Alan Fenster  See fewer,Top 5000,"O Brother, Where Art Thou? (2000)"
Michael Kenneth Williams Ricky Ross  Ricky Ross  See fewer,Top 5000,The Wire (2002)
Kristen Danch-Powell Watts Girl  Watts Girl  See fewer,Members only,Kill the Messenger (2014)
Jen Harper Ricky Ross Trial Judge  Ricky Ross Trial Judge  See fewer,Members only,Greenleaf (2016)
Oliver Platt Jerry Ceppos  Jerry Ceppos  See fewer,Top 5000,2012 (I) (2009)
Manuel Rodriguez Guard  Guard  See fewer,Members only,First Cow (2019)
