Name,STARmeter,Known for
Ha-kyun Shin Kang Eun-pyo  Kang Eun-pyo  See fewer,Members only,Save the Green Planet! (2003)
Soo Go Kim Soo-hyeok  Kim Soo-hyeok  See fewer,Members only,Some (2004)
Seung-su Ryu Oh Gi-yeong  Oh Gi-yeong  See fewer,Members only,The Good the Bad the Weird (2008)
Chang-Seok Ko Yang Hyo-sam  Yang Hyo-sam  See fewer,Members only,Going by the Book (2007)
Lee Jehoon Shin Il-Young (as Je-hoon Lee)  Shin Il-Young (as Je-hoon Lee)  See fewer,Members only,Secret Door (2014)
Jin-woong Cho  Actor (as Jin-woong Jo)  Actor (as Jin-woong Jo)  See fewer,Members only,The Handmaiden (2016)
In-gi Jeong Lee Sang-eok  Lee Sang-eok  See fewer,Members only,The Chaser (2008)
Seung-ryong Ryu Hyeon Jeong-yoon (as Ryu Seung-Ryong)  Hyeon Jeong-yoon (as Ryu Seung-Ryong)  See fewer,Members only,Miracle in Cell No. 7 (2013)
Ok-bin Kim Cha Tae-kyeong  Cha Tae-kyeong  See fewer,Members only,Thirst (2009)
Yeong-seo Park Hwang Seon-cheol  Hwang Seon-cheol  See fewer,Members only,Castaway on the Moon (2009)
Seo Joon-Yeol Tobacco soldier  Tobacco soldier  See fewer,Members only,The Front Line (2011)
Seung-min Woo  Actress  Actress  See fewer,Members only,Life Is Peachy (2010)
Min Choi Antiaircraft Army officer  Antiaircraft Army officer  See fewer,Members only,"Spring, Summer, Fall, Winter... and Spring (2003)"
Jo Min-ho 2P radio soldier  2P radio soldier  See fewer,Members only,The Front Line (2011)
Rok-kyeong Kim Supplemental soldier  Supplemental soldier  See fewer,Members only,Spin Kick (2004)
Han Seong-Yong Squad Leader  Squad Leader  See fewer,Members only,Okja (2017)
Jang In-ho  Actor  Actor  See fewer,Members only,Howling (2012)
Su-ho Ha 3rd Platoon  3rd Platoon  See fewer,Members only,The Secret Reunion (2010)
Seong-cheol Ha  Actor  Actor  See fewer,Members only,The 1st Shop of Coffee Prince (2007)
Da-wit Lee Nam Seong-sik  Nam Seong-sik  See fewer,Members only,The Terror Live (2013)
Min Su Yoon Alligator Company staff sergeant  Alligator Company staff sergeant  See fewer,Members only,Kid's Play (2009)
