Name,STARmeter,Known for
Glenn Berggoetz Joe McCann  Joe McCann  See fewer,Members only,The Ghosts of Johnson Woods (2015)
Baird Lefter Anton  Anton  See fewer,Members only,Driving with Our Eyes Shut (2016)
Lauren von Engeln Amy  Amy  See fewer,Members only,10 Bullets (II) (2007)
Greg Nemer Det. Al Stimpson  Det. Al Stimpson  See fewer,Members only,Dead Love (II) (2018)
Will Beckingham Stewart  Stewart  See fewer,Members only,A Hero In All Of Us (2016)
Haidyn Harvey Emily  Emily  See fewer,Members only,I Sell the Dead (2008)
Stephanie Van Gels Sandy  Sandy  See fewer,Members only,ER EXperience (2009)
Ashley Henkle Andrea  Andrea  See fewer,Members only,ER EXperience (2009)
Lauren Yormack Gina  Gina  See fewer,Members only,Impressions (2014)
Eileen Barker Scarlet  Scarlet  See fewer,Members only,The Worst Movie Ever! (2011)
Jeff McBride Jeff  Jeff  See fewer,Members only,The Worst Movie Ever! (2011)
Stuart Goldstein Turk  Turk  See fewer,Members only,The Worst Movie Ever! (2011)
Diane Henry The Sitting Woman  The Sitting Woman  See fewer,Members only,The Worst Movie Ever! (2011)
