Name,STARmeter,Known for
Nick Cave Nick Cave  Nick Cave  See fewer,Members only,The Proposition (2005)
Susie Bick Susie Cave (as Susie Cave)  Susie Cave (as Susie Cave)  See fewer,Members only,Flirt (1995)
Darian Leader Darian Leader  Darian Leader  See fewer,Members only,The New Man (2016)
Warren Ellis Warren Ellis  Warren Ellis  See fewer,Members only,Hell or High Water (II) (2016)
Ray Winstone Ray Winstone  Ray Winstone  See fewer,Top 5000,The Departed (2006)
Blixa Bargeld Blixa Bargeld  Blixa Bargeld  See fewer,Members only,Wings of Desire (1987)
Kylie Minogue Kylie Minogue  Kylie Minogue  See fewer,Top 5000,Moulin Rouge! (2001)
Arthur Cave Arthur Cave  Arthur Cave  See fewer,Members only,"20,000 Days on Earth (2014)"
Earl Cave Earl Cave  Earl Cave  See fewer,Members only,The End of the F***ing World (2017)
Thomas Wydler Thomas Wydler  Thomas Wydler  See fewer,Members only,Wings of Desire (1987)
Martyn Casey Martyn Casey  Martyn Casey  See fewer,Members only,The Road (I) (2009)
Conway Savage Conway Savage  Conway Savage  See fewer,Members only,Live at the Paradiso (1992)
Jim Sclavunos Jim Sclavunos  Jim Sclavunos  See fewer,Members only,Late Night with Jimmy Fallon (2009)
Barry Adamson Barry Adamson  Barry Adamson  See fewer,Members only,The Beach (I) (2000)
George Vjestica George Vjestica  George Vjestica  See fewer,Members only,The Proposition (2005)
Rachel Willis Nick Cave's Assistant (voice)  Nick Cave's Assistant (voice)  See fewer,Members only,"20,000 Days on Earth (2014)"
Lizzie Philips Darren Leader's assistant  Darren Leader's assistant  See fewer,Members only,Hi-Lo Joe (2017)
Peter Stonehm Delivery man  Delivery man  See fewer,Members only,"20,000 Days on Earth (2014)"
Janine Barnard Archivist  Archivist  See fewer,Members only,"20,000 Days on Earth (2014)"
Kirk Lake Archive Assistant  Archive Assistant  See fewer,Members only,Piercing Brightness (2013)
Andrew Trute Archive Assistant  Archive Assistant  See fewer,Members only,"20,000 Days on Earth (2014)"
