Name,STARmeter,Known for
Étienne Galloy Pier-Luc  Pier-Luc  See fewer,Members only,Marc-en-Peluche (2016)
Amadou Madani Tall Hubert  Hubert  See fewer,Members only,Fugueuse (2018)
William Monette Samuel  Samuel  See fewer,Members only,30 Vies (2011)
Julianne Côté Maude  Maude  See fewer,Members only,Tu Dors Nicole (2014)
Monia Chokri Psy  Psy  See fewer,Members only,Heartbeats (2010)
Brigitte Poupart Mère à Quick  Mère à Quick  See fewer,Members only,Over My Dead Body (2012)
Antoine Olivier Pilon Little  Little  See fewer,Members only,Mommy (I) (2014)
Rose-Marie Perreault Cynthia Desmeules  Cynthia Desmeules  See fewer,Members only,Fake Tattoos (2017)
Denis Harvey Kevin Girard  Kevin Girard  See fewer,Members only,Starbuck (2011)
Jessica Iacobaccio Marie-Pierre Hébert  Marie-Pierre Hébert  See fewer,Members only,Avant qu'on explose (2019)
Elizabeth Tremblay-Gagnon Cathy-Anne Tremblay  Cathy-Anne Tremblay  See fewer,Members only,La passion d'Augustine (2015)
Laurie Babin Nathalie (blonde de Sam)  Nathalie (blonde de Sam)  See fewer,Members only,La passion d'Augustine (2015)
William Cantin Élève  Élève  See fewer,Members only,Les deux crayons (2019)
K.C. Coombs Célébrante  Célébrante  See fewer,Members only,Roadside Picnic (2017)
Rodley Pitt Dave (doorman bar)  Dave (doorman bar)  See fewer,Members only,Hubert et Fanny (2018)
