Name,STARmeter,Known for
László Gyémánt Iker  Iker  See fewer,Members only,The Notebook (2013)
András Gyémánt Iker  Iker  See fewer,Members only,The Notebook (2013)
Piroska Molnár Nagyanya  Nagyanya  See fewer,Members only,Rinaldó (2003)
Ulrich Thomsen Tiszt  Tiszt  See fewer,Members only,The Celebration (1998)
Ulrich Matthes Apa  Apa  See fewer,Members only,Downfall (2004)
Gyöngyvér Bognár Anya  Anya  See fewer,Members only,Opium: Diary of a Madwoman (2007)
Sabin Tambrea A tiszt barátja  A tiszt barátja  See fewer,Members only,Ludwig II (2012)
Péter Andorai Plébános  Plébános  See fewer,Members only,"Simon, the Magician (1999)"
Diána Magdolna Kiss Szolgálólány (as Kiss Diána)  Szolgálólány (as Kiss Diána)  See fewer,Members only,Hacktion (2011)
Orsolya Tóth Nyúlszáj (as Tóth Orsi)  Nyúlszáj (as Tóth Orsi)  See fewer,Members only,Johanna (2005)
Enikö Börcsök Nyúlszáj anyja  Nyúlszáj anyja  See fewer,Members only,Passport (2001)
János Derzsi Cipész  Cipész  See fewer,Members only,White God (2014)
Lajos Kovács Rendõr  Rendõr  See fewer,Members only,Woyzeck (1994)
András Réthelyi Ordonánc  Ordonánc  See fewer,Members only,Son of Saul (2015)
Krisztián Kovács Katona (as Kovács Krisztián)  Katona (as Kovács Krisztián)  See fewer,Members only,Antigoné (2011)
Miklós Székely B. öreg hajléktalan (as Székely B. Miklós)  öreg hajléktalan (as Székely B. Miklós)  See fewer,Members only,Satantango (1994)
Gyula Kovács Postás  Postás  See fewer,Members only,Vérszerzödés (1983)
Ákos Köszegi Magyar tiszt (as Kõszegi Ákos)  Magyar tiszt (as Kõszegi Ákos)  See fewer,Members only,The Shift: Escape from the Future
József Gyula Gallai Jewish Deportee (uncredited)  Jewish Deportee (uncredited)  See fewer,Members only,The Notebook (2013)
Jan Hasenfuß German soldier (voice) (uncredited)  German soldier (voice) (uncredited)  See fewer,Members only,Einfach Maria (2019)
